gss_code,name,region,Conservative,Labour,Liberal Democrat,Green Party,Reform UK,Scottish National Party,Plaid Cymru,Other,Winner,Runner Up,Difference,Outcome,winner_2019
E14001279,Hendon,GL,33%,38%,9%,4%,14%,,,2%,Labour,Conservative,5%,Marginal,Conservative
E14001280,Henley and Thame,SE,28%,17%,32%,5%,18%,,,1%,Liberal Democrat,Conservative,4%,Marginal,Conservative
E14001281,Hereford and South Herefordshire,WM,28%,30%,17%,6%,18%,,,1%,Labour,Conservative,2%,Marginal,Conservative
E14001282,Herne Bay and Sandwich,SE,32%,29%,11%,5%,22%,,,,Conservative,Labour,3%,Marginal,Conservative
E14001283,Hertford and Stortford,EE,27%,32%,13%,5%,22%,,,1%,Labour,Conservative,5%,Marginal,Conservative
E14001284,Hertsmere,EE,33%,29%,11%,4%,21%,,,1%,Conservative,Labour,5%,Marginal,Conservative
E14001285,Hexham,NE,40%,38%,13%,8%,,,,1%,Conservative,Labour,2%,Marginal,Conservative
E14001286,Heywood and Middleton North,NW,21%,48%,7%,,23%,,,1%,Labour,Reform UK,25%,Safe Labour,Labour
E14001287,High Peak,EM,23%,47%,6%,5%,18%,,,,Labour,Conservative,25%,Safe Labour,Conservative
E14001288,Hinckley and Bosworth,EM,30%,25%,20%,5%,19%,,,1%,Conservative,Labour,5%,Lean Conservative,Conservative
E14001289,Hitchin,EE,22%,33%,22%,5%,17%,,,1%,Labour,Liberal Democrat,11%,Likely Labour,Conservative
E14001290,Holborn and St Pancras,GL,9%,61%,12%,7%,10%,,,2%,Labour,Liberal Democrat,50%,Safe Labour,Labour
E14001291,Honiton and Sidmouth,SW,32%,18%,25%,4%,20%,,,1%,Conservative,Liberal Democrat,6%,Lean Conservative,Conservative
E14001292,Hornchurch and Upminster,GL,26%,34%,12%,6%,21%,,,1%,Labour,Conservative,9%,Lean Labour,Conservative
E14001293,Hornsey and Friern Barnet,GL,7%,55%,20%,7%,8%,,,2%,Labour,Liberal Democrat,35%,Safe Labour,Labour
E14001294,Horsham,SE,30%,21%,26%,5%,18%,,,1%,Conservative,Liberal Democrat,4%,Marginal,Conservative
E14001295,Houghton and Sunderland South,NE,16%,48%,7%,4%,24%,,,,Labour,Reform UK,24%,Safe Labour,Labour
E14001296,Hove and Portslade,SE,16%,58%,7%,7%,11%,,,1%,Labour,Conservative,42%,Safe Labour,Labour
E14001297,Huddersfield,YH,21%,43%,7%,10%,18%,,,,Labour,Conservative,21%,Safe Labour,Labour
E14001298,Huntingdon,EE,29%,31%,14%,6%,20%,,,1%,Labour,Conservative,2%,Marginal,Conservative
E14001299,Hyndburn,NW,24%,44%,5%,4%,22%,,,,Labour,Conservative,20%,Safe Labour,Conservative
E14001300,Ilford North,GL,19%,47%,8%,6%,16%,,,3%,Labour,Conservative,28%,Safe Labour,Labour
E14001301,Ilford South,GL,16%,55%,6%,7%,13%,,,3%,Labour,Conservative,39%,Safe Labour,Labour
E14001302,Ipswich,EE,26%,40%,6%,4%,22%,,,1%,Labour,Conservative,13%,Likely Labour,Conservative
E14001303,Isle of Wight East,SE,29%,28%,7%,11%,25%,,,1%,Conservative,Labour,1%,Marginal,Conservative
E14001304,Isle of Wight West,SE,26%,31%,5%,12%,25%,,,1%,Labour,Conservative,5%,Marginal,Conservative
E14001305,Islington North,GL,5%,61%,13%,10%,8%,,,2%,Labour,Liberal Democrat,47%,Safe Labour,Labour
E14001306,Islington South and Finsbury,GL,11%,54%,15%,7%,10%,,,2%,Labour,Liberal Democrat,39%,Safe Labour,Labour
E14001307,Jarrow and Gateshead East,NE,12%,52%,8%,7%,20%,,,1%,Labour,Reform UK,31%,Safe Labour,Labour
E14001308,Keighley and Ilkley,YH,28%,40%,7%,5%,17%,,,2%,Labour,Conservative,12%,Likely Labour,Conservative
E14001309,Kenilworth and Southam,WM,30%,26%,19%,5%,19%,,,1%,Conservative,Labour,4%,Marginal,Conservative
E14001310,Kensington and Bayswater,GL,28%,35%,17%,4%,12%,,,3%,Labour,Conservative,8%,Lean Labour,Labour
E14001311,Kettering,EM,26%,37%,9%,5%,22%,,,1%,Labour,Conservative,11%,Likely Labour,Conservative
E14001312,Kingston and Surbiton,GL,17%,18%,50%,4%,10%,,,1%,Liberal Democrat,Labour,32%,Safe Liberal Democrat,Liberal Democrat
E14001313,Kingston upon Hull East,YH,18%,48%,7%,5%,21%,,,,Labour,Reform UK,27%,Safe Labour,Labour
E14001314,Kingston upon Hull North and Cottingham,YH,18%,45%,7%,9%,19%,,,1%,Labour,Reform UK,27%,Safe Labour,Labour
E14001315,Kingston upon Hull West and Haltemprice,YH,21%,45%,7%,4%,21%,,,2%,Labour,Reform UK,23%,Safe Labour,Conservative
E14001316,Kingswinford and South Staffordshire,WM,36%,30%,8%,5%,20%,,,1%,Conservative,Labour,6%,Lean Conservative,Conservative
E14001317,Knowsley,NW,4%,75%,4%,5%,11%,,,1%,Labour,Reform UK,63%,Safe Labour,Labour
E14001318,Lancaster and Wyre,NW,23%,44%,8%,7%,17%,,,,Labour,Conservative,22%,Safe Labour,Conservative
E14001319,Leeds Central and Headingley,YH,11%,56%,13%,10%,9%,,,1%,Labour,Liberal Democrat,43%,Safe Labour,Labour
E14001320,Leeds East,YH,22%,45%,6%,5%,21%,,,1%,Labour,Conservative,23%,Safe Labour,Labour
E14001321,Leeds North East,YH,14%,56%,10%,9%,11%,,,2%,Labour,Conservative,42%,Safe Labour,Labour
E14001322,Leeds North West,YH,24%,39%,14%,4%,17%,,,1%,Labour,Conservative,16%,Safe Labour,Conservative
E14001323,Leeds South,YH,25%,52%,10%,11%,,,,1%,Labour,Conservative,28%,Safe Labour,Labour
E14001324,Leeds South West and Morley,YH,25%,38%,6%,6%,23%,,,2%,Labour,Conservative,13%,Likely Labour,Conservative
E14001325,Leeds West and Pudsey,YH,22%,45%,6%,6%,20%,,,2%,Labour,Conservative,23%,Safe Labour,Labour
E14001326,Leicester East,EM,22%,48%,8%,5%,15%,,,3%,Labour,Conservative,26%,Safe Labour,Labour
E14001327,Leicester South,EM,14%,56%,5%,12%,12%,,,2%,Labour,Conservative,42%,Safe Labour,Labour
E14001328,Leicester West,EM,21%,48%,7%,7%,15%,,,2%,Labour,Conservative,27%,Safe Labour,Labour
E14001329,Leigh and Atherton,NW,20%,45%,8%,3%,23%,,,1%,Labour,Reform UK,23%,Safe Labour,Conservative
E14001330,Lewes,SE,29%,14%,39%,3%,15%,,,0%,Liberal Democrat,Conservative,10%,Likely Liberal Democrat,Conservative
E14001331,Lewisham East,GL,12%,58%,9%,10%,10%,,,1%,Labour,Conservative,46%,Safe Labour,Labour
E14001332,Lewisham North,GL,7%,62%,8%,13%,8%,,,2%,Labour,Green Party,49%,Safe Labour,Labour
E14001333,Lewisham West and East Dulwich,GL,8%,60%,10%,13%,8%,,,1%,Labour,Green Party,47%,Safe Labour,Labour
E14001334,Leyton and Wanstead,GL,13%,60%,9%,8%,9%,,,2%,Labour,Conservative,47%,Safe Labour,Labour
E14001335,Lichfield,WM,33%,32%,10%,5%,19%,,,1%,Conservative,Labour,1%,Marginal,Conservative
E14001336,Lincoln,EM,28%,43%,6%,4%,18%,,,1%,Labour,Conservative,15%,Likely Labour,Conservative
E14001337,Liverpool Garston,NW,7%,60%,12%,5%,14%,,,1%,Labour,Reform UK,46%,Safe Labour,Labour
E14001338,Liverpool Riverside,NW,5%,74%,5%,5%,10%,,,1%,Labour,Reform UK,64%,Safe Labour,Labour
E14001339,Liverpool Walton,NW,5%,75%,4%,4%,11%,,,1%,Labour,Reform UK,64%,Safe Labour,Labour
E14001340,Liverpool Wavertree,NW,7%,64%,9%,9%,11%,,,1%,Labour,Reform UK,53%,Safe Labour,Labour
E14001341,Liverpool West Derby,NW,5%,70%,5%,5%,14%,,,1%,Labour,Reform UK,56%,Safe Labour,Labour
E14001342,Loughborough,EM,28%,41%,9%,6%,15%,,,,Labour,Conservative,13%,Likely Labour,Conservative
E14001343,Louth and Horncastle,EM,42%,27%,6%,2%,21%,,,1%,Conservative,Labour,15%,Likely Conservative,Conservative
E14001344,Lowestoft,EE,27%,37%,7%,6%,23%,,,,Labour,Conservative,10%,Lean Labour,Conservative
E14001345,Luton North,EE,19%,48%,6%,7%,17%,,,2%,Labour,Conservative,29%,Safe Labour,Labour
E14001346,Luton South and South Bedfordshire,EE,19%,47%,4%,6%,21%,,,2%,Labour,Reform UK,26%,Safe Labour,Labour
E14001347,Macclesfield,NW,28%,40%,10%,5%,17%,,,1%,Labour,Conservative,12%,Likely Labour,Conservative
E14001348,Maidenhead,SE,35%,23%,34%,8%,,,,1%,Conservative,Liberal Democrat,1%,Marginal,Conservative
E14001349,Maidstone and Malling,SE,29%,25%,20%,7%,18%,,,1%,Conservative,Labour,4%,Marginal,Conservative
E14001350,Makerfield,NW,15%,50%,6%,4%,23%,,,1%,Labour,Reform UK,27%,Safe Labour,Labour
E14001351,Maldon,EE,30%,25%,14%,5%,25%,,,,Conservative,Reform UK,5%,Marginal,Conservative
E14001352,Manchester Central,NW,11%,60%,8%,6%,12%,,,2%,Labour,Reform UK,48%,Safe Labour,Labour
E14001353,Manchester Rusholme,NW,8%,73%,,9%,8%,,,2%,Labour,Green Party,64%,Safe Labour,Labour
E14001354,Manchester Withington,NW,7%,62%,15%,7%,7%,,,1%,Labour,Liberal Democrat,48%,Safe Labour,Labour
E14001355,Mansfield,EM,31%,33%,6%,2%,26%,,,1%,Labour,Conservative,2%,Marginal,Conservative
E14001356,Melksham and Devizes,SW,29%,18%,28%,4%,21%,,,,Conservative,Liberal Democrat,1%,Marginal,Conservative
E14001357,Melton and Syston,EM,32%,30%,8%,6%,22%,,,1%,Conservative,Labour,2%,Marginal,Conservative
E14001358,Meriden and Solihull East,WM,32%,27%,14%,4%,23%,,,,Conservative,Labour,5%,Marginal,Conservative
E14001359,Mid Bedfordshire,EE,27%,29%,13%,5%,25%,,,1%,Labour,Conservative,2%,Marginal,Conservative
E14001360,Mid Buckinghamshire,SE,30%,21%,25%,5%,19%,,,1%,Conservative,Liberal Democrat,5%,Lean Conservative,Conservative
E14001361,Mid Cheshire,NW,23%,42%,9%,4%,22%,,,1%,Labour,Conservative,19%,Safe Labour,Conservative
E14001362,Mid Derbyshire,EM,32%,33%,10%,5%,19%,,,1%,Labour,Conservative,1%,Marginal,Conservative
E14001363,Mid Dorset and North Poole,SW,25%,17%,34%,5%,18%,,,1%,Liberal Democrat,Conservative,8%,Lean Liberal Democrat,Conservative
E14001364,Mid Leicestershire,EM,40%,38%,12%,9%,,,,1%,Conservative,Labour,2%,Marginal,Conservative
E14001365,Mid Norfolk,EE,29%,34%,10%,3%,23%,,,1%,Labour,Conservative,5%,Marginal,Conservative
E14001366,Mid Sussex,SE,25%,27%,25%,5%,17%,,,,Labour,Conservative,2%,Marginal,Conservative
E14001367,Middlesbrough and Thornaby East,NE,16%,55%,6%,,22%,,,2%,Labour,Reform UK,32%,Safe Labour,Labour
E14001368,Middlesbrough South and East Cleveland,NE,29%,37%,6%,4%,23%,,,,Labour,Conservative,8%,Lean Labour,Conservative
E14001369,Milton Keynes Central,SE,28%,37%,11%,6%,17%,,,2%,Labour,Conservative,10%,Lean Labour,Conservative
E14001370,Milton Keynes North,SE,24%,41%,9%,6%,19%,,,,Labour,Conservative,16%,Safe Labour,Conservative
E14001371,Mitcham and Morden,GL,13%,57%,10%,7%,11%,,,2%,Labour,Conservative,44%,Safe Labour,Labour
E14001372,Morecambe and Lunesdale,NW,29%,37%,13%,3%,17%,,,,Labour,Conservative,8%,Lean Labour,Conservative
E14001373,New Forest East,SE,32%,22%,15%,6%,23%,,,1%,Conservative,Reform UK,9%,Lean Conservative,Conservative
E14001374,New Forest West,SE,31%,21%,19%,6%,23%,,,1%,Conservative,Reform UK,8%,Lean Conservative,Conservative
E14001375,Newark,EM,33%,31%,11%,5%,19%,,,,Conservative,Labour,2%,Marginal,Conservative
E14001376,Newbury,SE,27%,17%,35%,5%,16%,,,1%,Liberal Democrat,Conservative,8%,Lean Liberal Democrat,Conservative
E14001377,Newcastle upon Tyne Central and West,NE,15%,54%,6%,6%,18%,,,1%,Labour,Reform UK,36%,Safe Labour,Labour
E14001378,Newcastle upon Tyne East and Wallsend,NE,12%,57%,10%,6%,13%,,,1%,Labour,Reform UK,44%,Safe Labour,Labour
E14001379,Newcastle upon Tyne North,NE,19%,46%,15%,6%,14%,,,1%,Labour,Conservative,27%,Safe Labour,Labour
E14001380,Newcastle-under-Lyme,WM,27%,40%,7%,4%,21%,,,1%,Labour,Conservative,13%,Likely Labour,Conservative
E14001381,Newton Abbot,SW,32%,24%,19%,5%,19%,,,1%,Conservative,Labour,7%,Lean Conservative,Conservative
E14001382,Newton Aycliffe and Spennymoor,NE,27%,39%,7%,3%,23%,,,1%,Labour,Conservative,13%,Likely Labour,Conservative
E14001383,Normanton and Hemsworth,YH,15%,42%,7%,5%,30%,,,,Labour,Reform UK,12%,Likely Labour,Labour
E14001384,North Bedfordshire,EE,29%,30%,14%,6%,21%,,,1%,Labour,Conservative,0%,Marginal,Conservative
E14001385,North Cornwall,SW,30%,18%,29%,3%,19%,,,1%,Conservative,Liberal Democrat,1%,Marginal,Conservative
E14001386,North Cotswolds,SW,27%,23%,23%,6%,19%,,,,Conservative,Liberal Democrat,4%,Marginal,Conservative
E14001387,North Devon,SW,24%,19%,33%,5%,18%,,,1%,Liberal Democrat,Conservative,9%,Lean Liberal Democrat,Conservative
E14001388,North Dorset,SW,29%,20%,25%,5%,21%,,,1%,Conservative,Liberal Democrat,4%,Marginal,Conservative
E14001389,North Durham,NE,16%,45%,8%,5%,23%,,,2%,Labour,Reform UK,22%,Safe Labour,Labour
E14001390,North East Cambridgeshire,EE,38%,25%,8%,4%,25%,,,1%,Conservative,Labour,12%,Likely Conservative,Conservative
E14001391,North East Derbyshire,EM,28%,42%,6%,4%,19%,,,1%,Labour,Conservative,14%,Likely Labour,Conservative
E14001392,North East Hampshire,SE,29%,18%,29%,5%,18%,,,1%,Liberal Democrat,Conservative,0%,Marginal,Conservative
E14001393,North East Hertfordshire,EE,25%,34%,17%,6%,18%,,,,Labour,Conservative,9%,Lean Labour,Conservative
E14001394,North East Somerset and Hanham,SW,29%,31%,12%,4%,22%,,,1%,Labour,Conservative,2%,Marginal,Conservative
E14001395,North Herefordshire,WM,29%,25%,15%,9%,21%,,,,Conservative,Labour,4%,Marginal,Conservative
E14001396,North Norfolk,EE,30%,18%,27%,3%,22%,,,1%,Conservative,Liberal Democrat,3%,Marginal,Conservative
E14001397,North Northumberland,NE,28%,32%,15%,5%,18%,,,1%,Labour,Conservative,4%,Marginal,Conservative
E14001398,North Shropshire,WM,30%,16%,29%,5%,20%,,,,Conservative,Liberal Democrat,1%,Marginal,Conservative
E14001399,North Somerset,SW,27%,32%,17%,6%,18%,,,1%,Labour,Conservative,6%,Lean Labour,Conservative
E14001400,North Warwickshire and Bedworth,WM,33%,33%,6%,4%,22%,,,1%,Labour,Conservative,0%,Marginal,Conservative
E14001401,North West Cambridgeshire,EE,26%,34%,12%,7%,20%,,,1%,Labour,Conservative,8%,Lean Labour,Conservative
E14001402,North West Essex,EE,26%,25%,20%,6%,22%,,,,Conservative,Labour,1%,Marginal,Conservative
E14001403,North West Hampshire,SE,30%,25%,19%,6%,19%,,,,Conservative,Labour,5%,Lean Conservative,Conservative
E14001404,North West Leicestershire,EM,27%,35%,9%,6%,22%,,,1%,Labour,Conservative,8%,Lean Labour,Conservative
E14001405,North West Norfolk,EE,29%,31%,9%,4%,26%,,,1%,Labour,Conservative,2%,Marginal,Conservative
E14001406,Northampton North,EM,28%,40%,7%,6%,17%,,,1%,Labour,Conservative,12%,Likely Labour,Conservative
E14001407,Northampton South,EM,31%,35%,9%,5%,20%,,,,Labour,Conservative,4%,Marginal,Conservative
E14001408,Norwich North,EE,23%,45%,8%,5%,19%,,,1%,Labour,Conservative,21%,Safe Labour,Conservative
E14001409,Norwich South,EE,18%,50%,10%,8%,14%,,,1%,Labour,Conservative,32%,Safe Labour,Labour
E14001410,Nottingham East,EM,15%,56%,6%,7%,14%,,,2%,Labour,Conservative,41%,Safe Labour,Labour
E14001411,Nottingham North and Kimberley,EM,21%,44%,5%,6%,22%,,,,Labour,Reform UK,23%,Safe Labour,Labour
E14001412,Nottingham South,EM,17%,52%,8%,6%,15%,,,1%,Labour,Conservative,35%,Safe Labour,Labour
E14001413,Nuneaton,WM,27%,36%,6%,5%,25%,,,1%,Labour,Conservative,9%,Lean Labour,Conservative
E14001414,Old Bexley and Sidcup,GL,26%,33%,16%,4%,19%,,,1%,Labour,Conservative,7%,Lean Labour,Conservative
E14001415,Oldham East and Saddleworth,NW,21%,42%,7%,4%,25%,,,2%,Labour,Reform UK,18%,Safe Labour,Labour
E14001416,"Oldham West, Chadderton and Royton",NW,17%,52%,5%,4%,20%,,,2%,Labour,Reform UK,32%,Safe Labour,Labour
E14001417,Orpington,GL,30%,28%,17%,4%,20%,,,1%,Conservative,Labour,3%,Marginal,Conservative
E14001418,Ossett and Denby Dale,YH,27%,37%,8%,5%,23%,,,1%,Labour,Conservative,10%,Likely Labour,Conservative
E14001419,Oxford East,SE,18%,54%,16%,10%,,,,1%,Labour,Conservative,36%,Safe Labour,Labour
E14001420,Oxford West and Abingdon,SE,18%,19%,48%,5%,9%,,,1%,Liberal Democrat,Labour,29%,Safe Liberal Democrat,Liberal Democrat
E14001421,Peckham,GL,8%,63%,8%,12%,8%,,,2%,Labour,Green Party,51%,Safe Labour,Labour
E14001422,Pendle and Clitheroe,NW,31%,36%,8%,3%,21%,,,1%,Labour,Conservative,5%,Lean Labour,Conservative
E14001423,Penistone and Stocksbridge,YH,27%,39%,9%,4%,21%,,,,Labour,Conservative,12%,Likely Labour,Conservative
E14001424,Penrith and Solway,NW,29%,37%,8%,4%,21%,,,1%,Labour,Conservative,7%,Lean Labour,Conservative
E14001425,Peterborough,EE,25%,43%,7%,4%,20%,,,1%,Labour,Conservative,17%,Safe Labour,Conservative
E14001426,Plymouth Moor View,SW,30%,37%,7%,4%,21%,,,,Labour,Conservative,7%,Lean Labour,Conservative
E14001427,Plymouth Sutton and Devonport,SW,18%,51%,7%,7%,15%,,,1%,Labour,Conservative,33%,Safe Labour,Labour
E14001428,"Pontefract, Castleford and Knottingley",YH,18%,42%,8%,4%,26%,,,2%,Labour,Reform UK,15%,Safe Labour,Labour
E14001429,Poole,SW,26%,31%,18%,5%,19%,,,1%,Labour,Conservative,5%,Marginal,Conservative
E14001430,Poplar and Limehouse,GL,12%,53%,16%,7%,9%,,,3%,Labour,Liberal Democrat,37%,Safe Labour,Labour
E14001431,Portsmouth North,SE,28%,32%,9%,4%,24%,,,,Labour,Conservative,4%,Marginal,Conservative
E14001432,Portsmouth South,SE,20%,49%,13%,5%,13%,,,1%,Labour,Conservative,29%,Safe Labour,Labour
E14001433,Preston,NW,18%,52%,8%,5%,16%,,,2%,Labour,Conservative,35%,Safe Labour,Labour
E14001434,Putney,GL,21%,41%,19%,6%,11%,,,3%,Labour,Conservative,20%,Safe Labour,Labour
E14001435,Queen's Park and Maida Vale,GL,12%,59%,12%,7%,8%,,,2%,Labour,Conservative,47%,Safe Labour,Labour
E14001436,Rawmarsh and Conisbrough,YH,19%,43%,6%,4%,27%,,,1%,Labour,Reform UK,16%,Safe Labour,Labour
E14001437,Rayleigh and Wickford,EE,32%,28%,9%,4%,26%,,,,Conservative,Labour,4%,Marginal,Conservative
E14001438,Reading Central,SE,21%,50%,9%,7%,12%,,,2%,Labour,Conservative,29%,Safe Labour,Labour
E14001439,Reading West and Mid Berkshire,SE,25%,32%,20%,5%,17%,,,1%,Labour,Conservative,7%,Lean Labour,Conservative
E14001440,Redcar,NE,27%,40%,6%,3%,23%,,,1%,Labour,Conservative,14%,Likely Labour,Conservative
E14001441,Redditch,WM,28%,31%,9%,5%,25%,,,2%,Labour,Conservative,3%,Marginal,Conservative
E14001442,Reigate,SE,26%,27%,24%,6%,17%,,,,Labour,Conservative,1%,Marginal,Conservative
E14001443,Ribble Valley,NW,27%,36%,10%,4%,22%,,,1%,Labour,Conservative,8%,Lean Labour,Conservative
E14001444,Richmond and Northallerton,YH,34%,26%,14%,5%,19%,,,1%,Conservative,Labour,8%,Lean Conservative,Conservative
E14001445,Richmond Park,GL,24%,13%,48%,3%,12%,,,1%,Liberal Democrat,Conservative,23%,Safe Liberal Democrat,Liberal Democrat
E14001446,Rochdale,NW,17%,50%,8%,5%,18%,,,2%,Labour,Reform UK,32%,Safe Labour,Labour
E14001447,Rochester and Strood,SE,28%,33%,10%,5%,23%,,,1%,Labour,Conservative,5%,Lean Labour,Conservative
E14001448,Romford,GL,31%,32%,10%,5%,19%,,,2%,Labour,Conservative,1%,Marginal,Conservative
E14001449,Romsey and Southampton North,SE,31%,18%,32%,3%,15%,,,1%,Liberal Democrat,Conservative,1%,Marginal,Conservative
E14001450,Rossendale and Darwen,NW,28%,38%,7%,5%,21%,,,1%,Labour,Conservative,9%,Lean Labour,Conservative
E14001451,Rother Valley,YH,22%,41%,6%,5%,25%,,,,Labour,Reform UK,16%,Safe Labour,Conservative
E14001452,Rotherham,YH,,52%,8%,4%,35%,,,2%,Labour,Reform UK,17%,Safe Labour,Labour
E14001453,Rugby,WM,26%,38%,9%,6%,19%,,,1%,Labour,Conservative,12%,Likely Labour,Conservative
E14001454,"Ruislip, Northwood and Pinner",GL,33%,28%,16%,4%,15%,,,,Conservative,Labour,5%,Marginal,Conservative
E14001455,Runcorn and Helsby,NW,19%,47%,7%,4%,21%,,,1%,Labour,Reform UK,26%,Safe Labour,Labour
E14001456,Runnymede and Weybridge,SE,28%,24%,25%,5%,17%,,,1%,Conservative,Liberal Democrat,3%,Marginal,Conservative
E14001457,Rushcliffe,EM,24%,41%,12%,3%,19%,,,1%,Labour,Conservative,18%,Safe Labour,Conservative
E14001458,Rutland and Stamford,EM,34%,27%,14%,5%,19%,,,1%,Conservative,Labour,7%,Lean Conservative,Conservative
E14001459,Salford,NW,12%,55%,9%,7%,15%,,,2%,Labour,Reform UK,39%,Safe Labour,Labour
E14001460,Salisbury,SW,28%,25%,24%,5%,17%,,,1%,Conservative,Labour,2%,Marginal,Conservative
E14001461,Scarborough and Whitby,YH,30%,37%,8%,3%,22%,,,1%,Labour,Conservative,7%,Lean Labour,Conservative
E14001462,Scunthorpe,YH,30%,37%,5%,4%,23%,,,1%,Labour,Conservative,7%,Lean Labour,Conservative
E14001463,Sefton Central,NW,17%,53%,7%,5%,17%,,,1%,Labour,Reform UK,36%,Safe Labour,Labour
E14001464,Selby,YH,28%,38%,8%,6%,19%,,,,Labour,Conservative,10%,Likely Labour,Conservative
E14001465,Sevenoaks,SE,29%,22%,24%,5%,20%,,,1%,Conservative,Liberal Democrat,5%,Marginal,Conservative
E14001466,Sheffield Brightside and Hillsborough,YH,22%,56%,9%,11%,,,,2%,Labour,Conservative,33%,Safe Labour,Labour
E14001467,Sheffield Central,YH,11%,60%,10%,17%,,,,2%,Labour,Green Party,43%,Safe Labour,Labour
E14001468,Sheffield Hallam,YH,24%,38%,28%,9%,,,,1%,Labour,Liberal Democrat,10%,Lean Labour,Labour
E14001469,Sheffield Heeley,YH,24%,54%,11%,10%,,,,1%,Labour,Conservative,30%,Safe Labour,Labour
E14001470,Sheffield South East,YH,27%,50%,11%,10%,,,,2%,Labour,Conservative,23%,Safe Labour,Labour
E14001471,Sherwood Forest,EM,27%,40%,6%,4%,22%,,,1%,Labour,Conservative,12%,Likely Labour,Conservative
E14001472,Shipley,YH,24%,44%,8%,5%,18%,,,1%,Labour,Conservative,21%,Safe Labour,Conservative
E14001473,Shrewsbury,WM,27%,38%,12%,5%,17%,,,1%,Labour,Conservative,12%,Likely Labour,Conservative
E14001474,Sittingbourne and Sheppey,SE,33%,29%,9%,4%,23%,,,1%,Conservative,Labour,4%,Marginal,Conservative
E14001475,Skipton and Ripon,YH,29%,31%,16%,6%,17%,,,1%,Labour,Conservative,2%,Marginal,Conservative
E14001476,Sleaford and North Hykeham,EM,33%,28%,12%,5%,21%,,,1%,Conservative,Labour,5%,Lean Conservative,Conservative
E14001477,Slough,SE,18%,51%,10%,6%,12%,,,3%,Labour,Conservative,33%,Safe Labour,Labour
E14001478,Smethwick,WM,15%,56%,6%,5%,15%,,,2%,Labour,Reform UK,41%,Safe Labour,Labour
E14001479,Solihull West and Shirley,WM,30%,28%,18%,5%,18%,,,1%,Conservative,Labour,1%,Marginal,Conservative
E14001480,South Basildon and East Thurrock,EE,28%,33%,6%,3%,28%,,,1%,Labour,Reform UK,4%,Marginal,Conservative
E14001481,South Cambridgeshire,EE,18%,23%,42%,3%,12%,,,1%,Liberal Democrat,Labour,19%,Safe Liberal Democrat,Conservative
E14001482,South Cotswolds,SW,27%,19%,29%,5%,18%,,,1%,Liberal Democrat,Conservative,2%,Marginal,Conservative
E14001483,South Derbyshire,EM,29%,33%,10%,5%,22%,,,1%,Labour,Conservative,3%,Marginal,Conservative
E14001484,South Devon,SW,28%,23%,28%,3%,18%,,,1%,Liberal Democrat,Conservative,0%,Marginal,Conservative
E14001485,South Dorset,SW,31%,28%,13%,5%,22%,,,1%,Conservative,Labour,3%,Marginal,Conservative
E14001486,South East Cornwall,SW,31%,29%,15%,4%,19%,,,1%,Conservative,Labour,2%,Marginal,Conservative
E14001487,South Holland and The Deepings,EM,37%,24%,7%,4%,25%,,,1%,Conservative,Reform UK,12%,Likely Conservative,Conservative
E14001488,South Leicestershire,EM,30%,31%,9%,5%,24%,,,1%,Labour,Conservative,1%,Marginal,Conservative
E14001489,South Norfolk,EE,26%,31%,16%,5%,20%,,,1%,Labour,Conservative,5%,Lean Labour,Conservative
E14001490,South Northamptonshire,EM,31%,28%,11%,6%,23%,,,1%,Conservative,Labour,4%,Marginal,Conservative
E14001491,South Ribble,NW,27%,40%,8%,4%,21%,,,1%,Labour,Conservative,13%,Likely Labour,Conservative
E14001492,South Shields,NE,16%,43%,6%,5%,28%,,,2%,Labour,Reform UK,15%,Safe Labour,Labour
E14001493,South Shropshire,WM,32%,26%,14%,6%,21%,,,,Conservative,Labour,6%,Lean Conservative,Conservative
E14001494,South Suffolk,EE,27%,30%,13%,8%,21%,,,1%,Labour,Conservative,2%,Marginal,Conservative
