Constituency,Constituency Code,Conservative,Labour,Liberal Democrat,Other,Plaid Cymru,Reform UK,Green Party,Scottish National Party (SNP),Margin,Winner,GE2019 Notional Result,Change
Darlington,E14001190,31.7%,46.2%,6.3%,0.9%,0.0%,9.2%,5.7%,0.0%,14.5%,Labour,Conservative,Labour gain from Conservatives
Dartford,E14001191,35.5%,44.8%,5.5%,1.0%,0.0%,8.3%,4.9%,0.0%,9.3%,Labour,Conservative,Labour gain from Conservatives
Daventry,E14001192,40.4%,32.8%,10.7%,0.8%,0.0%,11.2%,4.1%,0.0%,7.6%,Conservative,Conservative,Conservative hold
Derby North,E14001193,28.5%,49.7%,6.2%,1.4%,0.0%,11.2%,2.9%,0.0%,21.2%,Labour,Conservative,Labour gain from Conservatives
Derby South,E14001194,24.6%,56.6%,4.5%,1.7%,0.0%,10.0%,2.6%,0.0%,31.9%,Labour,Labour,Labour hold
Derbyshire Dales,E14001195,35.8%,31.0%,13.4%,0.7%,0.0%,11.5%,7.7%,0.0%,4.9%,Conservative,Conservative,Conservative hold
Dewsbury and Batley,E14001196,19.9%,63.2%,3.1%,4.5%,0.0%,6.2%,3.1%,0.0%,43.3%,Labour,Labour,Labour hold
Didcot and Wantage,E14001197,33.4%,24.1%,32.6%,0.7%,0.0%,6.3%,2.9%,0.0%,0.8%,Conservative,Conservative,Conservative hold
Doncaster Central,E14001198,25.8%,50.1%,4.4%,1.6%,0.0%,14.6%,3.5%,0.0%,24.3%,Labour,Labour,Labour hold
Doncaster East and the Isle of Axholme,E14001199,35.4%,40.6%,5.6%,1.2%,0.0%,13.3%,3.9%,0.0%,5.2%,Labour,Conservative,Labour gain from Conservatives
Doncaster North,E14001200,24.6%,48.5%,4.6%,2.0%,0.0%,17.7%,2.6%,0.0%,23.9%,Labour,Labour,Labour hold
Dorking and Horley,E14001201,33.2%,18.3%,34.4%,0.7%,0.0%,7.3%,6.1%,0.0%,1.1%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Dover and Deal,E14001202,37.9%,43.6%,5.9%,1.1%,0.0%,7.7%,3.8%,0.0%,5.6%,Labour,Conservative,Labour gain from Conservatives
Droitwich and Evesham,E14001203,41.6%,26.6%,15.9%,0.8%,0.0%,7.3%,7.8%,0.0%,15.0%,Conservative,Conservative,Conservative hold
Dudley,E14001204,37.8%,46.0%,5.0%,1.0%,0.0%,7.4%,2.8%,0.0%,8.2%,Labour,Conservative,Labour gain from Conservatives
Dulwich and West Norwood,E14001205,13.7%,67.6%,2.4%,1.4%,0.0%,3.0%,11.9%,0.0%,53.8%,Labour,Labour,Labour hold
Dumfries and Galloway,S14000073,25.5%,33.2%,3.6%,1.1%,0.0%,3.9%,0.9%,31.9%,1.3%,Labour,Conservative,Labour gain from Conservatives
"Dumfriesshire, Clydesdale and Tweeddale",S14000074,30.6%,26.3%,7.1%,1.1%,0.0%,3.1%,1.5%,30.5%,0.2%,Conservative,Conservative,Conservative hold
Dundee Central,S14000075,8.6%,35.3%,6.6%,1.8%,0.0%,4.5%,1.2%,42.0%,6.6%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Dunfermline and Dollar,S14000076,13.7%,32.0%,11.7%,2.6%,0.0%,4.7%,3.3%,32.1%,0.1%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Dunstable and Leighton Buzzard,E14001206,36.0%,37.4%,12.8%,0.5%,0.0%,9.1%,4.2%,0.0%,1.4%,Labour,Conservative,Labour gain from Conservatives
Dwyfor Meirionnydd,W07000096,18.4%,23.2%,3.1%,0.3%,44.8%,7.9%,2.4%,0.0%,21.6%,Plaid Cymru,Plaid Cymru,Plaid hold
Ealing Central and Acton,E14001207,19.1%,58.1%,12.2%,1.0%,0.0%,4.8%,4.8%,0.0%,39.0%,Labour,Labour,Labour hold
Ealing North,E14001208,21.9%,62.0%,5.6%,1.9%,0.0%,4.4%,4.1%,0.0%,40.1%,Labour,Labour,Labour hold
Ealing Southall,E14001209,18.2%,62.8%,6.1%,3.1%,0.0%,4.2%,5.6%,0.0%,44.6%,Labour,Labour,Labour hold
Earley and Woodley,E14001210,32.6%,37.9%,17.5%,0.7%,0.0%,7.0%,4.2%,0.0%,5.3%,Labour,Conservative,Labour gain from Conservatives
Easington,E14001211,22.3%,52.0%,5.2%,1.6%,0.0%,15.1%,3.7%,0.0%,29.8%,Labour,Labour,Labour hold
East Grinstead and Uckfield,E14001212,35.8%,24.1%,21.8%,0.7%,0.0%,8.7%,8.9%,0.0%,11.7%,Conservative,Conservative,Conservative hold
East Ham,E14001213,11.9%,72.6%,3.6%,3.8%,0.0%,3.2%,4.9%,0.0%,60.6%,Labour,Labour,Labour hold
East Hampshire,E14001214,36.5%,20.7%,23.2%,0.6%,0.0%,9.3%,9.7%,0.0%,13.3%,Conservative,Conservative,Conservative hold
East Kilbride and Strathaven,S14000077,13.8%,30.4%,8.5%,3.1%,0.0%,4.6%,5.1%,34.6%,4.2%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
East Renfrewshire,S14000021,19.5%,26.4%,10.5%,4.8%,0.0%,6.2%,3.5%,29.1%,2.7%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
East Surrey,E14001215,37.5%,26.2%,18.7%,1.2%,0.0%,9.4%,7.0%,0.0%,11.3%,Conservative,Conservative,Conservative hold
East Thanet,E14001216,33.8%,44.5%,5.4%,0.7%,0.0%,7.4%,8.2%,0.0%,10.6%,Labour,Conservative,Labour gain from Conservatives
East Wiltshire,E14001217,44.3%,28.3%,13.9%,0.5%,0.0%,7.9%,5.0%,0.0%,16.0%,Conservative,Conservative,Conservative hold
East Worthing and Shoreham,E14001218,33.9%,44.3%,6.0%,0.9%,0.0%,6.5%,8.3%,0.0%,10.3%,Labour,Conservative,Labour gain from Conservatives
Eastbourne,E14001219,31.6%,16.6%,41.4%,0.4%,0.0%,8.6%,1.5%,0.0%,9.8%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Eastleigh,E14001220,33.2%,20.4%,36.6%,0.3%,0.0%,7.1%,2.3%,0.0%,3.3%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Edinburgh East and Musselburgh,S14000078,10.0%,34.2%,7.4%,2.7%,0.0%,4.7%,4.6%,36.4%,2.2%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Edinburgh North and Leith,S14000079,12.0%,28.8%,11.2%,4.2%,0.0%,5.4%,6.4%,32.0%,3.2%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Edinburgh South,S14000080,10.3%,39.5%,10.1%,6.7%,0.0%,5.2%,8.5%,19.6%,19.9%,Labour,Labour,Labour hold
Edinburgh South West,S14000081,15.2%,25.3%,10.0%,3.8%,0.0%,6.0%,6.7%,33.0%,7.6%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Edinburgh West,S14000082,12.4%,20.2%,27.8%,4.3%,0.0%,5.8%,8.3%,21.2%,6.6%,Liberal Democrat,Liberal Democrat,Liberal Democrat hold
Edmonton and Winchmore Hill,E14001221,22.4%,62.8%,4.6%,1.4%,0.0%,5.3%,3.6%,0.0%,40.4%,Labour,Labour,Labour hold
Ellesmere Port and Bromborough,E14001222,17.8%,58.3%,8.8%,0.8%,0.0%,7.8%,6.5%,0.0%,40.5%,Labour,Labour,Labour hold
Eltham and Chislehurst,E14001223,30.3%,53.1%,4.9%,1.2%,0.0%,7.4%,3.1%,0.0%,22.9%,Labour,Conservative,Labour gain from Conservatives
Ely and East Cambridgeshire,E14001224,38.7%,24.1%,28.3%,0.6%,0.0%,6.1%,2.2%,0.0%,10.4%,Conservative,Conservative,Conservative hold
Enfield North,E14001225,24.5%,60.7%,4.4%,1.2%,0.0%,5.7%,3.4%,0.0%,36.2%,Labour,Labour,Labour hold
Epping Forest,E14001226,39.0%,36.5%,7.7%,1.2%,0.0%,9.2%,6.3%,0.0%,2.5%,Conservative,Conservative,Conservative hold
Epsom and Ewell,E14001227,33.6%,35.7%,17.2%,1.4%,0.0%,8.8%,3.3%,0.0%,2.1%,Labour,Conservative,Labour gain from Conservatives
Erewash,E14001228,32.3%,48.0%,3.6%,1.8%,0.0%,10.4%,4.0%,0.0%,15.7%,Labour,Conservative,Labour gain from Conservatives
Erith and Thamesmead,E14001229,20.0%,63.5%,4.2%,1.5%,0.0%,6.8%,4.0%,0.0%,43.5%,Labour,Labour,Labour hold
Esher and Walton,E14001230,33.8%,23.1%,34.1%,0.9%,0.0%,6.8%,1.3%,0.0%,0.3%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Exeter,E14001231,21.8%,54.6%,3.7%,1.2%,0.0%,6.3%,12.4%,0.0%,32.8%,Labour,Labour,Labour hold
Exmouth and Exeter East,E14001232,35.8%,31.4%,9.0%,5.9%,0.0%,12.7%,5.3%,0.0%,4.4%,Conservative,Conservative,Conservative hold
Falkirk,S14000083,16.6%,28.5%,8.4%,1.5%,0.0%,5.2%,2.3%,37.5%,9.0%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Fareham and Waterlooville,E14001233,39.0%,29.8%,17.1%,0.5%,0.0%,9.1%,4.5%,0.0%,9.1%,Conservative,Conservative,Conservative hold
Farnham and Bordon,E14001234,39.1%,20.4%,28.3%,0.5%,0.0%,8.6%,3.2%,0.0%,10.9%,Conservative,Conservative,Conservative hold
Faversham and Mid Kent,E14001235,38.5%,30.1%,14.7%,0.7%,0.0%,9.3%,6.8%,0.0%,8.3%,Conservative,Conservative,Conservative hold
Feltham and Heston,E14001236,23.0%,59.2%,5.1%,2.1%,0.0%,6.7%,3.9%,0.0%,36.3%,Labour,Labour,Labour hold
Filton and Bradley Stoke,E14001237,34.1%,46.2%,8.4%,0.8%,0.0%,6.4%,4.0%,0.0%,12.2%,Labour,Conservative,Labour gain from Conservatives
Finchley and Golders Green,E14001238,31.3%,41.8%,16.4%,1.4%,0.0%,6.3%,2.8%,0.0%,10.5%,Labour,Conservative,Labour gain from Conservatives
Folkestone and Hythe,E14001239,32.8%,34.5%,12.5%,1.3%,0.0%,9.2%,9.6%,0.0%,1.7%,Labour,Conservative,Labour gain from Conservatives
Forest of Dean,E14001240,35.6%,34.1%,5.9%,1.5%,0.0%,8.7%,14.2%,0.0%,1.5%,Conservative,Conservative,Conservative hold
Frome and East Somerset,E14001241,30.3%,27.5%,24.3%,0.5%,0.0%,8.4%,9.1%,0.0%,2.8%,Conservative,Conservative,Conservative hold
Fylde,E14001242,41.4%,37.4%,8.0%,1.0%,0.0%,8.2%,3.9%,0.0%,4.0%,Conservative,Conservative,Conservative hold
Gainsborough,E14001243,38.7%,31.1%,13.2%,0.9%,0.0%,14.3%,1.8%,0.0%,7.6%,Conservative,Conservative,Conservative hold
Gateshead Central and Whickham,E14001244,21.0%,54.8%,10.7%,0.6%,0.0%,9.1%,3.7%,0.0%,33.9%,Labour,Labour,Labour hold
Gedling,E14001245,28.8%,53.2%,4.0%,1.2%,0.0%,10.6%,2.3%,0.0%,24.4%,Labour,Conservative,Labour gain from Conservatives
Gillingham and Rainham,E14001246,39.5%,41.6%,5.9%,1.3%,0.0%,8.2%,3.5%,0.0%,2.1%,Labour,Conservative,Labour gain from Conservatives
Glasgow East,S14000084,9.0%,41.0%,4.3%,1.1%,0.0%,3.8%,2.1%,38.7%,2.3%,Labour,Scottish National Party (SNP),Labour gain from SNP
Glasgow North,S14000085,7.5%,40.6%,6.1%,2.1%,0.0%,4.3%,3.6%,35.9%,4.7%,Labour,Scottish National Party (SNP),Labour gain from SNP
Glasgow North East,S14000086,8.2%,43.7%,3.7%,0.9%,0.0%,3.2%,1.4%,38.8%,4.9%,Labour,Scottish National Party (SNP),Labour gain from SNP
Glasgow South,S14000087,9.5%,37.0%,6.0%,1.9%,0.0%,4.5%,2.9%,38.2%,1.3%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Glasgow South West,S14000088,9.3%,41.7%,4.6%,1.1%,0.0%,4.1%,1.7%,37.5%,4.1%,Labour,Scottish National Party (SNP),Labour gain from SNP
Glasgow West,S14000089,10.8%,35.9%,7.2%,2.0%,0.0%,4.2%,2.3%,37.7%,1.8%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Glastonbury and Somerton,E14001247,38.8%,15.4%,35.9%,0.3%,0.0%,7.1%,2.5%,0.0%,2.9%,Conservative,Conservative,Conservative hold
Glenrothes and Mid Fife,S14000090,11.2%,38.1%,5.7%,1.0%,0.0%,4.7%,1.2%,38.1%,0.0%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Gloucester,E14001248,33.9%,44.2%,9.5%,0.5%,0.0%,8.3%,3.6%,0.0%,10.3%,Labour,Conservative,Labour gain from Conservatives
Godalming and Ash,E14001249,37.7%,18.5%,32.4%,0.6%,0.0%,6.2%,4.5%,0.0%,5.3%,Conservative,Conservative,Conservative hold
Goole and Pocklington,E14001250,41.8%,32.6%,10.8%,0.9%,0.0%,9.4%,4.6%,0.0%,9.2%,Conservative,Conservative,Conservative hold
Gordon and Buchan,S14000091,27.0%,15.7%,22.0%,2.1%,0.0%,4.7%,3.5%,25.1%,1.8%,Conservative,Conservative,Conservative hold
Gorton and Denton,E14001251,14.7%,68.4%,4.6%,2.1%,0.0%,6.0%,4.2%,0.0%,53.7%,Labour,Labour,Labour hold
Gosport,E14001252,39.3%,30.8%,14.7%,0.5%,0.0%,10.9%,3.8%,0.0%,8.4%,Conservative,Conservative,Conservative hold
Gower,W07000097,27.3%,46.6%,6.4%,2.4%,6.4%,8.0%,2.8%,0.0%,19.3%,Labour,Labour,Labour hold
Grantham and Bourne,E14001253,39.3%,32.9%,7.8%,1.2%,0.0%,11.6%,7.1%,0.0%,6.4%,Conservative,Conservative,Conservative hold
Gravesham,E14001254,37.7%,44.6%,5.2%,1.0%,0.0%,8.5%,3.1%,0.0%,6.9%,Labour,Conservative,Labour gain from Conservatives
Great Grimsby and Cleethorpes,E14001255,34.8%,42.7%,7.1%,0.7%,0.0%,11.3%,3.4%,0.0%,8.0%,Labour,Conservative,Labour gain from Conservatives
Great Yarmouth,E14001256,42.3%,38.0%,5.7%,1.3%,0.0%,9.4%,3.5%,0.0%,4.3%,Conservative,Conservative,Conservative hold
Greenwich and Woolwich,E14001257,18.3%,62.2%,7.8%,1.6%,0.0%,4.3%,5.7%,0.0%,43.9%,Labour,Labour,Labour hold
Guildford,E14001258,33.9%,21.7%,34.6%,1.5%,0.0%,6.2%,2.1%,0.0%,0.7%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Hackney North and Stoke Newington,E14001259,11.1%,64.5%,4.3%,1.6%,0.0%,2.6%,15.9%,0.0%,48.5%,Labour,Labour,Labour hold
Hackney South and Shoreditch,E14001260,9.4%,67.1%,4.8%,1.4%,0.0%,2.6%,14.7%,0.0%,52.5%,Labour,Labour,Labour hold
Halesowen,E14001261,37.0%,47.0%,4.6%,1.5%,0.0%,7.0%,3.0%,0.0%,10.0%,Labour,Conservative,Labour gain from Conservatives
Halifax,E14001262,25.0%,53.0%,5.2%,1.3%,0.0%,10.0%,5.4%,0.0%,27.9%,Labour,Labour,Labour hold
Hamble Valley,E14001263,36.6%,24.2%,24.7%,0.4%,0.0%,10.4%,3.6%,0.0%,11.9%,Conservative,Conservative,Conservative hold
Hamilton and Clyde Valley,S14000092,16.0%,35.8%,6.9%,1.4%,0.0%,4.3%,1.4%,34.3%,1.5%,Labour,Scottish National Party (SNP),Labour gain from SNP
Hammersmith and Chiswick,E14001264,22.7%,59.4%,7.4%,1.3%,0.0%,4.9%,4.3%,0.0%,36.6%,Labour,Labour,Labour hold
Hampstead and Highgate,E14001265,17.7%,51.4%,15.9%,1.1%,0.0%,4.5%,9.5%,0.0%,33.7%,Labour,Labour,Labour hold
"Harborough, Oadby and Wigston",E14001266,30.5%,32.1%,18.0%,0.9%,0.0%,12.2%,6.3%,0.0%,1.6%,Labour,Conservative,Labour gain from Conservatives
Harlow,E14001267,40.9%,41.3%,6.3%,0.7%,0.0%,8.4%,2.5%,0.0%,0.3%,Labour,Conservative,Labour gain from Conservatives
Harpenden and Berkhamsted,E14001268,37.4%,22.9%,28.6%,1.5%,0.0%,7.4%,2.1%,0.0%,8.7%,Conservative,Conservative,Conservative hold
Harrogate and Knaresborough,E14001269,35.7%,18.2%,37.4%,0.7%,0.0%,6.4%,1.6%,0.0%,1.7%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Harrow East,E14001270,35.1%,48.5%,5.6%,2.3%,0.0%,6.3%,2.3%,0.0%,13.5%,Labour,Conservative,Labour gain from Conservatives
Harrow West,E14001271,24.1%,59.1%,5.5%,2.5%,0.0%,4.9%,3.9%,0.0%,35.0%,Labour,Labour,Labour hold
Hartlepool,E14001272,23.4%,46.8%,5.0%,1.7%,0.0%,20.0%,3.0%,0.0%,23.3%,Labour,Labour,Labour hold
Harwich and North Essex,E14001273,38.8%,35.6%,11.9%,0.7%,0.0%,8.6%,4.4%,0.0%,3.2%,Conservative,Conservative,Conservative hold
Hastings and Rye,E14001274,30.7%,46.7%,9.1%,1.3%,0.0%,7.6%,4.6%,0.0%,16.0%,Labour,Conservative,Labour gain from Conservatives
Havant,E14001275,37.4%,27.6%,15.8%,0.7%,0.0%,10.9%,7.7%,0.0%,9.7%,Conservative,Conservative,Conservative hold
Hayes and Harlington,E14001276,22.6%,61.4%,4.1%,2.4%,0.0%,6.0%,3.6%,0.0%,38.8%,Labour,Labour,Labour hold
Hazel Grove,E14001277,29.9%,30.0%,30.8%,0.5%,0.0%,7.6%,1.3%,0.0%,0.8%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Hemel Hempstead,E14001278,31.9%,42.4%,11.8%,1.1%,0.0%,10.1%,2.8%,0.0%,10.5%,Labour,Conservative,Labour gain from Conservatives
Hendon,E14001279,31.7%,52.2%,5.7%,1.5%,0.0%,5.8%,3.1%,0.0%,20.4%,Labour,Conservative,Labour gain from Conservatives
Henley and Thame,E14001280,35.3%,14.9%,36.9%,0.4%,0.0%,6.3%,6.3%,0.0%,1.6%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Hereford and South Herefordshire,E14001281,42.1%,30.7%,12.1%,0.5%,0.0%,6.2%,8.4%,0.0%,11.4%,Conservative,Conservative,Conservative hold
Herne Bay and Sandwich,E14001282,41.6%,34.0%,7.2%,0.7%,0.0%,8.3%,8.2%,0.0%,7.6%,Conservative,Conservative,Conservative hold
Hertford and Stortford,E14001283,31.7%,32.0%,16.8%,1.3%,0.0%,9.0%,9.3%,0.0%,0.3%,Labour,Conservative,Labour gain from Conservatives
Hertsmere,E14001284,41.0%,35.7%,10.4%,0.8%,0.0%,8.8%,3.4%,0.0%,5.3%,Conservative,Conservative,Conservative hold
Hexham,E14001285,37.6%,36.7%,8.9%,0.6%,0.0%,7.1%,9.1%,0.0%,0.9%,Conservative,Conservative,Conservative hold
Heywood and Middleton North,E14001286,26.6%,54.0%,4.0%,1.2%,0.0%,11.2%,3.1%,0.0%,27.4%,Labour,Labour,Labour hold
High Peak,E14001287,29.2%,51.8%,3.9%,1.2%,0.0%,9.1%,4.9%,0.0%,22.6%,Labour,Conservative,Labour gain from Conservatives
Hinckley and Bosworth,E14001288,34.5%,25.9%,20.8%,0.6%,0.0%,15.3%,2.9%,0.0%,8.6%,Conservative,Conservative,Conservative hold
Hitchin,E14001289,32.5%,36.8%,18.9%,0.9%,0.0%,7.0%,3.9%,0.0%,4.4%,Labour,Conservative,Labour gain from Conservatives
Holborn and St Pancras,E14001290,13.5%,67.2%,7.4%,1.8%,0.0%,3.7%,6.3%,0.0%,53.8%,Labour,Labour,Labour hold
Honiton and Sidmouth,E14001291,42.1%,28.5%,12.8%,2.6%,0.0%,10.8%,3.2%,0.0%,13.6%,Conservative,Conservative,Conservative hold
Hornchurch and Upminster,E14001292,37.8%,42.3%,5.9%,1.4%,0.0%,9.8%,2.9%,0.0%,4.4%,Labour,Conservative,Labour gain from Conservatives
Hornsey and Friern Barnet,E14001293,11.9%,60.2%,16.7%,1.3%,0.0%,3.5%,6.4%,0.0%,43.4%,Labour,Labour,Labour hold
Horsham,E14001294,32.1%,21.8%,31.6%,0.5%,0.0%,10.2%,3.9%,0.0%,0.5%,Conservative,Conservative,Conservative hold
Houghton and Sunderland South,E14001295,22.3%,51.4%,6.0%,1.4%,0.0%,15.8%,3.0%,0.0%,29.1%,Labour,Labour,Labour hold
Hove and Portslade,E14001296,22.8%,59.6%,5.4%,1.2%,0.0%,4.4%,6.7%,0.0%,36.8%,Labour,Labour,Labour hold
Huddersfield,E14001297,22.1%,56.4%,6.0%,1.5%,0.0%,8.0%,6.0%,0.0%,34.3%,Labour,Labour,Labour hold
Huntingdon,E14001298,38.7%,32.3%,15.1%,0.9%,0.0%,8.6%,4.4%,0.0%,6.3%,Conservative,Conservative,Conservative hold
Hyndburn,E14001299,31.3%,47.4%,4.0%,0.9%,0.0%,9.4%,7.0%,0.0%,16.0%,Labour,Conservative,Labour gain from Conservatives
Ilford North,E14001300,24.5%,59.8%,3.6%,3.6%,0.0%,5.3%,3.1%,0.0%,35.3%,Labour,Labour,Labour hold
Ilford South,E14001301,16.0%,65.4%,3.6%,6.7%,0.0%,4.1%,4.1%,0.0%,49.4%,Labour,Labour,Labour hold
Inverclyde and Renfrewshire West,S14000093,12.3%,36.3%,7.4%,1.6%,0.0%,3.9%,1.5%,37.1%,0.8%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
"Inverness, Skye and West Ross-shire",S14000094,15.2%,24.4%,15.3%,1.9%,0.0%,5.5%,3.2%,34.5%,10.1%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Ipswich,E14001302,33.2%,48.3%,5.7%,0.7%,0.0%,8.2%,3.9%,0.0%,15.0%,Labour,Conservative,Labour gain from Conservatives
Isle of Wight East,E14001303,37.9%,37.7%,4.5%,1.5%,0.0%,8.6%,9.8%,0.0%,0.2%,Conservative,Conservative,Conservative hold
Isle of Wight West,E14001304,34.9%,35.7%,4.3%,1.5%,0.0%,8.1%,15.6%,0.0%,0.9%,Labour,Conservative,Labour gain from Conservatives
Islington North,E14001305,9.8%,64.5%,8.8%,1.7%,0.0%,3.1%,12.1%,0.0%,52.4%,Labour,Labour,Labour hold
Islington South and Finsbury,E14001306,14.8%,63.4%,10.0%,1.4%,0.0%,4.2%,6.2%,0.0%,48.6%,Labour,Labour,Labour hold
Jarrow and Gateshead East,E14001307,17.5%,58.6%,6.0%,3.1%,0.0%,11.6%,3.2%,0.0%,41.1%,Labour,Labour,Labour hold
Keighley and Ilkley,E14001308,31.7%,49.0%,5.8%,1.7%,0.0%,7.4%,4.4%,0.0%,17.3%,Labour,Conservative,Labour gain from Conservatives
Kenilworth and Southam,E14001309,37.5%,24.5%,22.3%,0.6%,0.0%,6.7%,8.3%,0.0%,13.0%,Conservative,Conservative,Conservative hold
Kensington and Bayswater,E14001310,27.1%,51.1%,11.6%,1.3%,0.0%,5.6%,3.3%,0.0%,24.0%,Labour,Labour,Labour hold
Kettering,E14001311,35.8%,40.5%,5.9%,2.3%,0.0%,11.0%,4.5%,0.0%,4.7%,Labour,Conservative,Labour gain from Conservatives
Kilmarnock and Loudoun,S14000040,15.5%,31.8%,6.8%,2.0%,0.0%,4.3%,1.3%,38.2%,6.4%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Kingston and Surbiton,E14001312,20.9%,17.4%,52.6%,0.6%,0.0%,6.4%,2.1%,0.0%,31.7%,Liberal Democrat,Liberal Democrat,Liberal Democrat hold
Kingston upon Hull East,E14001313,24.4%,49.3%,5.6%,0.8%,0.0%,15.3%,4.5%,0.0%,24.9%,Labour,Labour,Labour hold
Kingston upon Hull North and Cottingham,E14001314,24.2%,52.3%,6.8%,0.7%,0.0%,11.3%,4.6%,0.0%,28.1%,Labour,Labour,Labour hold
Kingston upon Hull West and Haltemprice,E14001315,27.9%,42.0%,10.8%,0.7%,0.0%,15.3%,3.2%,0.0%,14.1%,Labour,Conservative,Labour gain from Conservatives
Kingswinford and South Staffordshire,E14001316,44.6%,31.7%,8.0%,0.8%,0.0%,8.7%,6.2%,0.0%,12.8%,Conservative,Conservative,Conservative hold
Knowsley,E14001317,8.5%,73.7%,4.2%,1.4%,0.0%,6.4%,5.8%,0.0%,65.3%,Labour,Labour,Labour hold
