Constituency,Constituency Code,Conservative,Labour,Liberal Democrat,Other,Plaid Cymru,Reform UK,Green Party,Scottish National Party (SNP),Margin,Winner,GE2019 Notional Result,Change
Lancaster and Wyre,E14001318,29.0%,43.2%,6.5%,1.1%,0.0%,8.1%,12.1%,0.0%,14.2%,Labour,Conservative,Labour gain from Conservatives
Leeds Central and Headingley,E14001319,13.9%,67.4%,6.6%,1.3%,0.0%,6.0%,4.9%,0.0%,53.4%,Labour,Labour,Labour hold
Leeds East,E14001320,26.8%,56.0%,3.7%,1.3%,0.0%,9.0%,3.2%,0.0%,29.2%,Labour,Labour,Labour hold
Leeds North East,E14001321,18.7%,62.8%,6.5%,1.9%,0.0%,5.2%,4.8%,0.0%,44.2%,Labour,Labour,Labour hold
Leeds North West,E14001322,27.8%,50.1%,10.5%,1.2%,0.0%,7.5%,2.8%,0.0%,22.3%,Labour,Conservative,Labour gain from Conservatives
Leeds South,E14001323,18.0%,61.1%,3.7%,1.4%,0.0%,7.7%,8.1%,0.0%,43.1%,Labour,Labour,Labour hold
Leeds South West and Morley,E14001324,31.8%,49.4%,3.1%,1.6%,0.0%,8.5%,5.5%,0.0%,17.6%,Labour,Conservative,Labour gain from Conservatives
Leeds West and Pudsey,E14001325,26.6%,58.2%,3.5%,1.8%,0.0%,7.5%,2.5%,0.0%,31.6%,Labour,Labour,Labour hold
Leicester East,E14001326,25.5%,54.7%,5.0%,3.5%,0.0%,6.9%,4.4%,0.0%,29.3%,Labour,Labour,Labour hold
Leicester South,E14001327,15.9%,62.8%,3.9%,3.5%,0.0%,5.3%,8.6%,0.0%,46.9%,Labour,Labour,Labour hold
Leicester West,E14001328,24.2%,54.7%,6.0%,1.2%,0.0%,9.4%,4.4%,0.0%,30.5%,Labour,Labour,Labour hold
Leigh and Atherton,E14001329,27.2%,54.9%,4.0%,1.6%,0.0%,10.5%,1.8%,0.0%,27.6%,Labour,Conservative,Labour gain from Conservatives
Lewes,E14001330,31.2%,15.0%,40.7%,0.6%,0.0%,6.7%,5.8%,0.0%,9.6%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Lewisham East,E14001331,16.2%,66.8%,6.1%,1.6%,0.0%,4.6%,4.8%,0.0%,50.6%,Labour,Labour,Labour hold
Lewisham North,E14001332,11.7%,70.7%,6.4%,1.5%,0.0%,3.1%,6.7%,0.0%,59.0%,Labour,Labour,Labour hold
Lewisham West and East Dulwich,E14001333,13.1%,68.2%,6.3%,1.4%,0.0%,3.4%,7.6%,0.0%,55.1%,Labour,Labour,Labour hold
Leyton and Wanstead,E14001334,16.0%,65.9%,6.5%,2.2%,0.0%,3.9%,5.4%,0.0%,49.9%,Labour,Labour,Labour hold
Lichfield,E14001335,42.6%,33.6%,11.9%,0.8%,0.0%,6.9%,4.2%,0.0%,8.9%,Conservative,Conservative,Conservative hold
Lincoln,E14001336,29.8%,51.1%,4.5%,1.4%,0.0%,10.4%,2.8%,0.0%,21.3%,Labour,Conservative,Labour gain from Conservatives
Liverpool Garston,E14001337,10.6%,67.2%,10.7%,0.8%,0.0%,6.4%,4.3%,0.0%,56.5%,Labour,Labour,Labour hold
Liverpool Riverside,E14001338,7.8%,78.9%,3.4%,1.2%,0.0%,3.9%,4.7%,0.0%,71.1%,Labour,Labour,Labour hold
Liverpool Walton,E14001339,9.2%,78.2%,3.0%,1.7%,0.0%,4.0%,3.9%,0.0%,69.0%,Labour,Labour,Labour hold
Liverpool Wavertree,E14001340,8.8%,67.0%,8.2%,1.3%,0.0%,5.2%,9.5%,0.0%,57.5%,Labour,Labour,Labour hold
Liverpool West Derby,E14001341,9.3%,75.3%,3.2%,2.7%,0.0%,5.4%,4.1%,0.0%,66.1%,Labour,Labour,Labour hold
Livingston,S14000095,14.3%,33.9%,8.0%,1.8%,0.0%,4.6%,2.5%,34.9%,1.0%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Llanelli,W07000098,21.6%,43.9%,2.4%,0.4%,19.3%,9.6%,2.6%,0.0%,22.2%,Labour,Labour,Labour hold
Lothian East,S14000096,16.8%,36.9%,8.7%,3.2%,0.0%,4.8%,2.3%,27.5%,9.4%,Labour,Scottish National Party (SNP),Labour gain from SNP
Loughborough,E14001342,32.6%,49.8%,4.7%,1.5%,0.0%,8.3%,3.1%,0.0%,17.2%,Labour,Conservative,Labour gain from Conservatives
Louth and Horncastle,E14001343,44.6%,29.9%,8.0%,1.4%,0.0%,13.0%,3.2%,0.0%,14.8%,Conservative,Conservative,Conservative hold
Lowestoft,E14001344,37.9%,38.5%,6.6%,0.9%,0.0%,8.9%,7.2%,0.0%,0.6%,Labour,Conservative,Labour gain from Conservatives
Luton North,E14001345,23.6%,55.3%,7.7%,1.5%,0.0%,7.1%,4.8%,0.0%,31.7%,Labour,Labour,Labour hold
Luton South and South Bedfordshire,E14001346,25.2%,53.9%,4.7%,3.1%,0.0%,8.0%,5.1%,0.0%,28.8%,Labour,Labour,Labour hold
Macclesfield,E14001347,36.5%,43.8%,7.8%,0.7%,0.0%,6.5%,4.8%,0.0%,7.3%,Labour,Conservative,Labour gain from Conservatives
Maidenhead,E14001348,38.9%,24.6%,23.6%,0.5%,0.0%,6.0%,6.5%,0.0%,14.3%,Conservative,Conservative,Conservative hold
Maidstone and Malling,E14001349,35.2%,28.6%,18.3%,0.6%,0.0%,9.0%,8.3%,0.0%,6.5%,Conservative,Conservative,Conservative hold
Makerfield,E14001350,23.1%,55.4%,4.2%,1.1%,0.0%,13.2%,3.0%,0.0%,32.3%,Labour,Labour,Labour hold
Maldon,E14001351,45.9%,26.4%,13.2%,0.5%,0.0%,10.1%,4.0%,0.0%,19.5%,Conservative,Conservative,Conservative hold
Manchester Central,E14001352,15.7%,66.9%,5.7%,1.2%,0.0%,6.0%,4.5%,0.0%,51.2%,Labour,Labour,Labour hold
Manchester Rusholme,E14001353,8.5%,70.8%,2.9%,1.8%,0.0%,4.1%,11.9%,0.0%,58.8%,Labour,Labour,Labour hold
Manchester Withington,E14001354,11.1%,67.2%,10.3%,1.4%,0.0%,3.9%,6.2%,0.0%,56.1%,Labour,Labour,Labour hold
Mansfield,E14001355,37.6%,44.0%,3.8%,1.6%,0.0%,11.6%,1.5%,0.0%,6.4%,Labour,Conservative,Labour gain from Conservatives
Melksham and Devizes,E14001356,43.4%,25.4%,21.7%,0.5%,0.0%,5.7%,3.2%,0.0%,18.0%,Conservative,Conservative,Conservative hold
Melton and Syston,E14001357,36.6%,35.1%,8.2%,1.3%,0.0%,11.3%,7.5%,0.0%,1.4%,Conservative,Conservative,Conservative hold
Meriden and Solihull East,E14001358,38.1%,34.1%,14.1%,0.8%,0.0%,7.5%,5.4%,0.0%,4.0%,Conservative,Conservative,Conservative hold
Merthyr Tydfil and Aberdare,W07000099,16.5%,50.5%,3.5%,1.3%,10.7%,13.5%,4.0%,0.0%,34.1%,Labour,Labour,Labour hold
Mid and South Pembrokeshire,W07000100,29.4%,45.8%,2.2%,1.3%,8.7%,10.9%,1.7%,0.0%,16.4%,Labour,Conservative,Labour gain from Conservatives
Mid Bedfordshire,E14001359,39.7%,30.6%,11.5%,1.2%,0.0%,7.7%,9.3%,0.0%,9.1%,Conservative,Conservative,Conservative hold
Mid Buckinghamshire,E14001360,41.8%,24.4%,16.9%,0.5%,0.0%,7.7%,8.6%,0.0%,17.4%,Conservative,Conservative,Conservative hold
Mid Cheshire,E14001361,31.7%,50.7%,6.4%,0.7%,0.0%,6.9%,3.6%,0.0%,19.0%,Labour,Conservative,Labour gain from Conservatives
Mid Derbyshire,E14001362,36.0%,39.6%,7.9%,1.2%,0.0%,10.5%,4.9%,0.0%,3.7%,Labour,Conservative,Labour gain from Conservatives
Mid Dorset and North Poole,E14001363,37.1%,14.9%,36.7%,0.3%,0.0%,8.7%,2.3%,0.0%,0.4%,Conservative,Conservative,Conservative hold
Mid Dunbartonshire,S14000097,10.6%,20.0%,30.3%,5.6%,0.0%,5.3%,4.5%,23.7%,6.6%,Liberal Democrat,Scottish National Party (SNP),Liberal Democrat gain from SNP
Mid Leicestershire,E14001364,37.4%,37.1%,7.0%,1.2%,0.0%,10.4%,7.0%,0.0%,0.3%,Conservative,Conservative,Conservative hold
Mid Norfolk,E14001365,43.3%,32.6%,9.4%,1.0%,0.0%,8.5%,5.2%,0.0%,10.7%,Conservative,Conservative,Conservative hold
Mid Sussex,E14001366,30.2%,23.7%,27.8%,0.6%,0.0%,8.9%,8.9%,0.0%,2.3%,Conservative,Conservative,Conservative hold
Middlesbrough and Thornaby East,E14001367,19.1%,58.4%,5.2%,3.4%,0.0%,9.4%,4.4%,0.0%,39.2%,Labour,Labour,Labour hold
Middlesbrough South and East Cleveland,E14001368,37.1%,44.5%,5.9%,0.7%,0.0%,8.3%,3.4%,0.0%,7.4%,Labour,Conservative,Labour gain from Conservatives
Midlothian,S14000045,14.1%,37.5%,8.3%,1.8%,0.0%,4.3%,1.9%,32.2%,5.3%,Labour,Scottish National Party (SNP),Labour gain from SNP
Milton Keynes Central,E14001369,30.2%,45.8%,12.1%,0.7%,0.0%,7.2%,4.0%,0.0%,15.6%,Labour,Conservative,Labour gain from Conservatives
Milton Keynes North,E14001370,34.0%,45.9%,8.4%,0.5%,0.0%,6.8%,4.4%,0.0%,11.9%,Labour,Conservative,Labour gain from Conservatives
Mitcham and Morden,E14001371,19.2%,62.6%,7.4%,1.8%,0.0%,5.2%,3.8%,0.0%,43.5%,Labour,Labour,Labour hold
Monmouthshire,W07000101,33.2%,39.5%,4.8%,2.3%,5.8%,9.7%,4.8%,0.0%,6.3%,Labour,Conservative,Labour gain from Conservatives
Montgomeryshire and Glyndwr,W07000102,33.0%,35.3%,4.3%,1.3%,9.1%,12.5%,4.5%,0.0%,2.3%,Labour,Conservative,Labour gain from Conservatives
"Moray West, Nairn and Strathspey",S14000098,25.8%,17.6%,12.5%,2.1%,0.0%,4.4%,5.4%,32.1%,6.3%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Morecambe and Lunesdale,E14001372,35.0%,33.8%,15.9%,0.6%,0.0%,8.5%,6.2%,0.0%,1.2%,Conservative,Conservative,Conservative hold
"Motherwell, Wishaw and Carluke",S14000099,13.4%,37.7%,5.2%,2.5%,0.0%,4.4%,1.2%,35.6%,2.1%,Labour,Scottish National Party (SNP),Labour gain from SNP
Na h-Eileanan an Iar,S14000027,16.1%,30.2%,11.4%,1.4%,0.0%,3.0%,2.9%,35.1%,4.9%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Neath and Swansea East,W07000103,20.3%,47.6%,4.1%,0.9%,9.8%,10.5%,6.8%,0.0%,27.4%,Labour,Labour,Labour hold
New Forest East,E14001373,38.6%,25.0%,16.8%,0.7%,0.0%,10.5%,8.4%,0.0%,13.6%,Conservative,Conservative,Conservative hold
New Forest West,E14001374,40.5%,22.9%,15.0%,0.5%,0.0%,9.0%,12.0%,0.0%,17.6%,Conservative,Conservative,Conservative hold
Newark,E14001375,40.1%,36.7%,8.2%,0.8%,0.0%,10.8%,3.4%,0.0%,3.4%,Conservative,Conservative,Conservative hold
Newbury,E14001376,35.6%,15.8%,35.0%,0.4%,0.0%,6.9%,6.3%,0.0%,0.6%,Conservative,Conservative,Conservative hold
Newcastle upon Tyne Central and West,E14001377,18.9%,63.1%,3.8%,1.4%,0.0%,9.0%,3.8%,0.0%,44.1%,Labour,Labour,Labour hold
Newcastle upon Tyne East and Wallsend,E14001378,16.7%,63.6%,7.1%,0.9%,0.0%,7.7%,4.1%,0.0%,46.9%,Labour,Labour,Labour hold
Newcastle upon Tyne North,E14001379,20.8%,51.6%,13.3%,0.6%,0.0%,10.0%,3.7%,0.0%,30.8%,Labour,Labour,Labour hold
Newcastle-under-Lyme,E14001380,36.9%,44.3%,6.4%,0.7%,0.0%,7.4%,4.3%,0.0%,7.4%,Labour,Conservative,Labour gain from Conservatives
Newport East,W07000104,21.8%,48.9%,4.0%,2.2%,5.8%,10.4%,6.9%,0.0%,27.1%,Labour,Labour,Labour hold
Newport West and Islwyn,W07000105,25.8%,46.5%,5.8%,2.5%,6.0%,10.1%,3.2%,0.0%,20.8%,Labour,Labour,Labour hold
Newton Abbot,E14001381,34.5%,27.1%,24.1%,0.6%,0.0%,10.2%,3.6%,0.0%,7.3%,Conservative,Conservative,Conservative hold
Newton Aycliffe and Spennymoor,E14001382,32.3%,46.6%,5.6%,0.9%,0.0%,10.8%,3.8%,0.0%,14.2%,Labour,Conservative,Labour gain from Conservatives
Normanton and Hemsworth,E14001383,24.4%,48.9%,5.5%,2.4%,0.0%,14.6%,4.2%,0.0%,24.5%,Labour,Labour,Labour hold
North Ayrshire and Arran,S14000048,19.1%,30.1%,6.4%,1.2%,0.0%,5.0%,1.5%,36.7%,6.6%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
North Bedfordshire,E14001384,41.5%,32.2%,12.5%,1.4%,0.0%,8.1%,4.3%,0.0%,9.2%,Conservative,Conservative,Conservative hold
North Cornwall,E14001385,43.6%,20.4%,27.0%,0.6%,0.0%,6.6%,1.9%,0.0%,16.6%,Conservative,Conservative,Conservative hold
North Cotswolds,E14001386,36.3%,23.4%,21.9%,0.5%,0.0%,9.0%,8.9%,0.0%,12.9%,Conservative,Conservative,Conservative hold
North Devon,E14001387,33.3%,15.4%,32.9%,0.5%,0.0%,10.3%,7.5%,0.0%,0.4%,Conservative,Conservative,Conservative hold
North Dorset,E14001388,41.6%,23.7%,20.3%,0.5%,0.0%,9.4%,4.5%,0.0%,17.9%,Conservative,Conservative,Conservative hold
North Durham,E14001389,25.5%,52.3%,5.3%,1.5%,0.0%,11.5%,3.9%,0.0%,26.9%,Labour,Labour,Labour hold
North East Cambridgeshire,E14001390,45.8%,30.8%,8.8%,0.6%,0.0%,10.2%,3.8%,0.0%,14.9%,Conservative,Conservative,Conservative hold
North East Derbyshire,E14001391,34.2%,43.0%,5.7%,0.9%,0.0%,11.4%,4.7%,0.0%,8.8%,Labour,Conservative,Labour gain from Conservatives
North East Fife,S14000100,10.4%,10.7%,43.8%,1.8%,0.0%,3.1%,3.3%,27.0%,16.8%,Liberal Democrat,Scottish National Party (SNP),Liberal Democrat gain from SNP
North East Hampshire,E14001392,41.4%,25.3%,19.7%,1.0%,0.0%,8.5%,4.1%,0.0%,16.0%,Conservative,Conservative,Conservative hold
North East Hertfordshire,E14001393,35.8%,30.6%,15.6%,0.5%,0.0%,8.1%,9.5%,0.0%,5.2%,Conservative,Conservative,Conservative hold
North East Somerset and Hanham,E14001394,34.6%,33.1%,16.2%,0.7%,0.0%,8.9%,6.5%,0.0%,1.5%,Conservative,Conservative,Conservative hold
North Herefordshire,E14001395,44.2%,24.2%,12.5%,0.5%,0.0%,5.7%,13.0%,0.0%,20.0%,Conservative,Conservative,Conservative hold
North Norfolk,E14001396,40.7%,14.6%,33.6%,0.4%,0.0%,9.1%,1.6%,0.0%,7.1%,Conservative,Conservative,Conservative hold
North Northumberland,E14001397,38.3%,30.4%,13.5%,0.6%,0.0%,8.3%,9.0%,0.0%,7.9%,Conservative,Conservative,Conservative hold
North Shropshire,E14001398,41.8%,29.6%,10.9%,1.1%,0.0%,6.3%,10.4%,0.0%,12.2%,Conservative,Conservative,Conservative hold
North Somerset,E14001399,34.4%,34.4%,15.2%,0.7%,0.0%,7.5%,7.7%,0.0%,0.1%,Conservative,Conservative,Conservative hold
North Warwickshire and Bedworth,E14001400,43.9%,37.5%,6.8%,0.6%,0.0%,6.5%,4.7%,0.0%,6.4%,Conservative,Conservative,Conservative hold
North West Cambridgeshire,E14001401,36.5%,32.7%,11.4%,0.6%,0.0%,8.3%,10.6%,0.0%,3.8%,Conservative,Conservative,Conservative hold
North West Essex,E14001402,41.6%,26.9%,17.3%,0.5%,0.0%,7.9%,5.7%,0.0%,14.7%,Conservative,Conservative,Conservative hold
North West Hampshire,E14001403,38.2%,29.6%,18.1%,0.5%,0.0%,8.5%,5.2%,0.0%,8.6%,Conservative,Conservative,Conservative hold
North West Leicestershire,E14001404,37.4%,39.2%,7.1%,1.1%,0.0%,11.3%,4.0%,0.0%,1.8%,Labour,Conservative,Labour gain from Conservatives
North West Norfolk,E14001405,42.6%,31.2%,8.8%,0.6%,0.0%,8.6%,8.2%,0.0%,11.5%,Conservative,Conservative,Conservative hold
Northampton North,E14001406,30.5%,52.1%,4.8%,1.1%,0.0%,8.7%,2.9%,0.0%,21.6%,Labour,Conservative,Labour gain from Conservatives
Northampton South,E14001407,35.2%,44.5%,6.3%,1.1%,0.0%,9.7%,3.3%,0.0%,9.3%,Labour,Conservative,Labour gain from Conservatives
Norwich North,E14001408,33.0%,45.7%,6.3%,1.1%,0.0%,7.1%,6.9%,0.0%,12.7%,Labour,Conservative,Labour gain from Conservatives
Norwich South,E14001409,19.5%,49.9%,10.6%,1.1%,0.0%,6.6%,12.5%,0.0%,30.4%,Labour,Labour,Labour hold
Nottingham East,E14001410,16.1%,65.9%,4.0%,3.1%,0.0%,6.7%,4.2%,0.0%,49.8%,Labour,Labour,Labour hold
Nottingham North and Kimberley,E14001411,25.3%,55.7%,3.1%,2.1%,0.0%,11.1%,2.8%,0.0%,30.4%,Labour,Labour,Labour hold
Nottingham South,E14001412,21.1%,60.8%,4.0%,1.6%,0.0%,9.2%,3.4%,0.0%,39.6%,Labour,Labour,Labour hold
Nuneaton,E14001413,38.6%,38.9%,5.9%,0.8%,0.0%,6.1%,9.8%,0.0%,0.3%,Labour,Conservative,Labour gain from Conservatives
Old Bexley and Sidcup,E14001414,37.8%,42.9%,6.1%,1.3%,0.0%,9.1%,2.8%,0.0%,5.1%,Labour,Conservative,Labour gain from Conservatives
Oldham East and Saddleworth,E14001415,25.4%,52.8%,6.4%,1.5%,0.0%,11.1%,2.7%,0.0%,27.4%,Labour,Labour,Labour hold
"Oldham West, Chadderton and Royton",E14001416,20.7%,61.2%,3.5%,2.6%,0.0%,8.9%,3.1%,0.0%,40.5%,Labour,Labour,Labour hold
Orkney and Shetland,S14000051,10.0%,14.5%,39.9%,2.0%,0.0%,3.8%,6.8%,23.0%,16.8%,Liberal Democrat,Liberal Democrat,Liberal Democrat hold
Orpington,E14001417,38.2%,39.5%,9.3%,1.0%,0.0%,8.7%,3.3%,0.0%,1.3%,Labour,Conservative,Labour gain from Conservatives
Ossett and Denby Dale,E14001418,35.7%,44.7%,4.9%,1.9%,0.0%,10.3%,2.4%,0.0%,9.0%,Labour,Conservative,Labour gain from Conservatives
Oxford East,E14001419,16.7%,53.7%,11.8%,1.3%,0.0%,4.6%,11.8%,0.0%,37.0%,Labour,Labour,Labour hold
Oxford West and Abingdon,E14001420,23.6%,14.6%,51.6%,0.3%,0.0%,5.4%,4.5%,0.0%,28.0%,Liberal Democrat,Liberal Democrat,Liberal Democrat hold
Paisley and Renfrewshire North,S14000101,12.7%,35.6%,7.3%,1.8%,0.0%,4.5%,1.5%,36.7%,1.1%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Paisley and Renfrewshire South,S14000102,11.7%,36.4%,7.0%,1.6%,0.0%,4.3%,1.3%,37.6%,1.2%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Peckham,E14001421,10.8%,71.7%,6.3%,1.2%,0.0%,3.6%,6.4%,0.0%,60.9%,Labour,Labour,Labour hold
Pendle and Clitheroe,E14001422,35.0%,39.3%,9.6%,0.7%,0.0%,8.5%,6.9%,0.0%,4.4%,Labour,Conservative,Labour gain from Conservatives
Penistone and Stocksbridge,E14001423,29.9%,39.8%,13.5%,0.6%,0.0%,14.1%,2.0%,0.0%,9.9%,Labour,Conservative,Labour gain from Conservatives
Penrith and Solway,E14001424,37.0%,35.1%,9.7%,0.9%,0.0%,8.6%,8.7%,0.0%,1.9%,Conservative,Conservative,Conservative hold
Perth and Kinross-shire,S14000103,23.7%,22.8%,12.0%,2.4%,0.0%,6.0%,2.1%,31.0%,7.4%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Peterborough,E14001425,30.5%,49.4%,6.3%,1.2%,0.0%,9.0%,3.7%,0.0%,18.9%,Labour,Conservative,Labour gain from Conservatives
Plymouth Moor View,E14001426,38.3%,44.2%,5.3%,0.7%,0.0%,8.1%,3.4%,0.0%,5.9%,Labour,Conservative,Labour gain from Conservatives
Plymouth Sutton and Devonport,E14001427,27.2%,54.8%,4.6%,0.8%,0.0%,8.2%,4.4%,0.0%,27.6%,Labour,Labour,Labour hold
"Pontefract, Castleford and Knottingley",E14001428,25.0%,47.1%,7.9%,1.4%,0.0%,15.9%,2.7%,0.0%,22.1%,Labour,Labour,Labour hold
Pontypridd,W07000106,21.0%,48.5%,3.9%,0.8%,11.3%,11.6%,2.8%,0.0%,27.5%,Labour,Labour,Labour hold
Poole,E14001429,36.4%,32.1%,17.0%,0.7%,0.0%,9.9%,3.8%,0.0%,4.3%,Conservative,Conservative,Conservative hold
Poplar and Limehouse,E14001430,14.6%,64.9%,8.4%,2.5%,0.0%,3.7%,5.8%,0.0%,50.3%,Labour,Labour,Labour hold
Portsmouth North,E14001431,37.4%,39.0%,9.9%,0.7%,0.0%,9.4%,3.6%,0.0%,1.7%,Labour,Conservative,Labour gain from Conservatives
Portsmouth South,E14001432,24.3%,50.0%,14.1%,0.5%,0.0%,8.2%,2.9%,0.0%,25.7%,Labour,Labour,Labour hold
Preston,E14001433,21.3%,58.0%,7.7%,0.8%,0.0%,7.0%,5.1%,0.0%,36.7%,Labour,Labour,Labour hold
Putney,E14001434,26.2%,56.2%,8.3%,1.3%,0.0%,4.4%,3.7%,0.0%,30.0%,Labour,Labour,Labour hold
Queen's Park and Maida Vale,E14001435,15.9%,65.1%,8.2%,1.4%,0.0%,4.0%,5.4%,0.0%,49.3%,Labour,Labour,Labour hold
Rawmarsh and Conisbrough,E14001436,25.6%,50.6%,4.3%,1.6%,0.0%,15.5%,2.4%,0.0%,25.0%,Labour,Labour,Labour hold
Rayleigh and Wickford,E14001437,42.5%,28.5%,10.5%,0.6%,0.0%,11.5%,6.5%,0.0%,13.9%,Conservative,Conservative,Conservative hold
Reading Central,E14001438,25.1%,53.2%,5.9%,1.6%,0.0%,4.8%,9.4%,0.0%,28.2%,Labour,Labour,Labour hold
Reading West and Mid Berkshire,E14001439,35.4%,29.3%,18.1%,0.5%,0.0%,8.3%,8.5%,0.0%,6.1%,Conservative,Conservative,Conservative hold
Redcar,E14001440,31.1%,45.6%,7.1%,1.1%,0.0%,12.0%,3.1%,0.0%,14.5%,Labour,Conservative,Labour gain from Conservatives
Redditch,E14001441,43.3%,37.7%,7.5%,0.6%,0.0%,6.2%,4.6%,0.0%,5.6%,Conservative,Conservative,Conservative hold
Reigate,E14001442,33.5%,30.6%,17.4%,1.4%,0.0%,8.6%,8.5%,0.0%,2.8%,Conservative,Conservative,Conservative hold
Rhondda and Ogmore,W07000107,12.6%,53.3%,2.2%,0.9%,14.5%,11.7%,4.7%,0.0%,38.8%,Labour,Labour,Labour hold
Ribble Valley,E14001443,40.1%,38.0%,9.2%,0.9%,0.0%,7.7%,4.2%,0.0%,2.1%,Conservative,Conservative,Conservative hold
Richmond and Northallerton,E14001444,42.2%,26.1%,12.7%,1.4%,0.0%,8.4%,9.1%,0.0%,16.1%,Conservative,Conservative,Conservative hold
Richmond Park,E14001445,25.8%,13.5%,51.8%,0.5%,0.0%,5.8%,2.6%,0.0%,26.0%,Liberal Democrat,Liberal Democrat,Liberal Democrat hold
Rochdale,E14001446,21.4%,57.5%,6.6%,1.4%,0.0%,9.8%,3.4%,0.0%,36.1%,Labour,Labour,Labour hold
Rochester and Strood,E14001447,38.2%,41.3%,7.0%,1.5%,0.0%,8.1%,3.9%,0.0%,3.1%,Labour,Conservative,Labour gain from Conservatives
Romford,E14001448,37.4%,44.5%,5.2%,1.1%,0.0%,9.2%,2.7%,0.0%,7.1%,Labour,Conservative,Labour gain from Conservatives
Romsey and Southampton North,E14001449,41.8%,22.6%,26.8%,0.6%,0.0%,6.3%,2.0%,0.0%,15.0%,Conservative,Conservative,Conservative hold
Rossendale and Darwen,E14001450,36.5%,44.6%,4.4%,0.7%,0.0%,7.2%,6.5%,0.0%,8.1%,Labour,Conservative,Labour gain from Conservatives
Rother Valley,E14001451,31.5%,43.9%,6.1%,1.4%,0.0%,13.6%,3.6%,0.0%,12.4%,Labour,Conservative,Labour gain from Conservatives
Rotherham,E14001452,23.6%,50.0%,6.4%,1.7%,0.0%,15.8%,2.5%,0.0%,26.4%,Labour,Labour,Labour hold
Rugby,E14001453,37.8%,40.1%,10.8%,0.5%,0.0%,6.0%,4.8%,0.0%,2.2%,Labour,Conservative,Labour gain from Conservatives
