Constituency,Constituency Code,Conservative,Labour,Liberal Democrat,Other,Plaid Cymru,Reform UK,Green Party,Scottish National Party (SNP),Margin,Winner,GE2019 Notional Result,Change
"Ruislip, Northwood and Pinner",E14001454,35.8%,42.3%,9.3%,2.4%,0.0%,7.0%,3.3%,0.0%,6.5%,Labour,Conservative,Labour gain from Conservatives
Runcorn and Helsby,E14001455,26.0%,50.4%,6.3%,0.7%,0.0%,7.8%,8.9%,0.0%,24.4%,Labour,Labour,Labour hold
Runnymede and Weybridge,E14001456,36.7%,35.1%,15.7%,2.1%,0.0%,6.1%,4.4%,0.0%,1.6%,Conservative,Conservative,Conservative hold
Rushcliffe,E14001457,31.6%,45.1%,9.5%,2.0%,0.0%,8.0%,3.8%,0.0%,13.5%,Labour,Conservative,Labour gain from Conservatives
Rutherglen,S14000104,11.1%,38.9%,8.0%,3.0%,0.0%,4.2%,1.6%,33.2%,5.7%,Labour,Scottish National Party (SNP),Labour gain from SNP
Rutland and Stamford,E14001458,38.3%,26.1%,15.3%,1.2%,0.0%,12.6%,6.5%,0.0%,12.2%,Conservative,Conservative,Conservative hold
Salford,E14001459,17.1%,62.8%,5.5%,1.0%,0.0%,9.1%,4.5%,0.0%,45.7%,Labour,Labour,Labour hold
Salisbury,E14001460,37.9%,29.8%,18.2%,0.7%,0.0%,7.7%,5.6%,0.0%,8.1%,Conservative,Conservative,Conservative hold
Scarborough and Whitby,E14001461,37.9%,44.4%,6.1%,1.5%,0.0%,7.8%,2.3%,0.0%,6.5%,Labour,Conservative,Labour gain from Conservatives
Scunthorpe,E14001462,36.8%,45.0%,4.3%,0.7%,0.0%,9.8%,3.4%,0.0%,8.2%,Labour,Conservative,Labour gain from Conservatives
Sefton Central,E14001463,25.7%,57.6%,5.4%,1.2%,0.0%,6.6%,3.4%,0.0%,31.9%,Labour,Labour,Labour hold
Selby,E14001464,38.9%,41.7%,6.3%,1.3%,0.0%,7.6%,4.2%,0.0%,2.9%,Labour,Conservative,Labour gain from Conservatives
Sevenoaks,E14001465,38.6%,25.5%,18.3%,0.9%,0.0%,9.3%,7.4%,0.0%,13.1%,Conservative,Conservative,Conservative hold
Sheffield Brightside and Hillsborough,E14001466,18.2%,57.9%,4.9%,1.8%,0.0%,9.9%,7.3%,0.0%,39.7%,Labour,Labour,Labour hold
Sheffield Central,E14001467,8.1%,51.3%,6.5%,3.1%,0.0%,4.7%,26.4%,0.0%,24.9%,Labour,Labour,Labour hold
Sheffield Hallam,E14001468,17.0%,37.0%,33.2%,0.5%,0.0%,8.1%,4.2%,0.0%,3.8%,Labour,Labour,Labour hold
Sheffield Heeley,E14001469,18.3%,54.1%,9.2%,0.8%,0.0%,10.0%,7.6%,0.0%,35.7%,Labour,Labour,Labour hold
Sheffield South East,E14001470,24.0%,53.2%,6.3%,1.3%,0.0%,12.8%,2.4%,0.0%,29.1%,Labour,Labour,Labour hold
Sherwood Forest,E14001471,37.5%,43.1%,4.8%,1.4%,0.0%,10.4%,2.8%,0.0%,5.6%,Labour,Conservative,Labour gain from Conservatives
Shipley,E14001472,31.6%,50.0%,5.2%,1.8%,0.0%,7.2%,4.2%,0.0%,18.4%,Labour,Conservative,Labour gain from Conservatives
Shrewsbury,E14001473,32.3%,37.7%,13.6%,0.7%,0.0%,5.9%,10.0%,0.0%,5.4%,Labour,Conservative,Labour gain from Conservatives
Sittingbourne and Sheppey,E14001474,42.4%,36.2%,7.0%,1.5%,0.0%,9.4%,3.4%,0.0%,6.2%,Conservative,Conservative,Conservative hold
Skipton and Ripon,E14001475,38.4%,28.0%,16.5%,0.9%,0.0%,8.6%,7.6%,0.0%,10.3%,Conservative,Conservative,Conservative hold
Sleaford and North Hykeham,E14001476,41.3%,34.2%,7.7%,2.1%,0.0%,11.8%,2.9%,0.0%,7.1%,Conservative,Conservative,Conservative hold
Slough,E14001477,21.3%,58.4%,7.4%,1.5%,0.0%,5.1%,6.2%,0.0%,37.1%,Labour,Labour,Labour hold
Smethwick,E14001478,21.1%,61.2%,4.8%,1.8%,0.0%,6.7%,4.5%,0.0%,40.1%,Labour,Labour,Labour hold
Solihull West and Shirley,E14001479,35.4%,32.6%,16.8%,1.0%,0.0%,7.8%,6.3%,0.0%,2.8%,Conservative,Conservative,Conservative hold
South Basildon and East Thurrock,E14001480,40.6%,39.2%,5.8%,2.3%,0.0%,10.1%,2.0%,0.0%,1.5%,Conservative,Conservative,Conservative hold
South Cambridgeshire,E14001481,31.2%,19.7%,41.4%,0.3%,0.0%,5.3%,2.1%,0.0%,10.3%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
South Cotswolds,E14001482,40.2%,18.2%,31.2%,0.3%,0.0%,6.4%,3.6%,0.0%,9.0%,Conservative,Conservative,Conservative hold
South Derbyshire,E14001483,38.2%,41.2%,5.9%,1.0%,0.0%,10.3%,3.4%,0.0%,3.0%,Labour,Conservative,Labour gain from Conservatives
South Devon,E14001484,34.2%,22.8%,28.1%,0.6%,0.0%,9.3%,5.0%,0.0%,6.1%,Conservative,Conservative,Conservative hold
South Dorset,E14001485,35.2%,32.5%,15.1%,0.6%,0.0%,10.4%,6.2%,0.0%,2.7%,Conservative,Conservative,Conservative hold
South East Cornwall,E14001486,40.3%,29.7%,16.5%,0.7%,0.0%,8.6%,4.2%,0.0%,10.6%,Conservative,Conservative,Conservative hold
South Holland and The Deepings,E14001487,48.0%,29.1%,8.1%,0.8%,0.0%,10.0%,4.1%,0.0%,19.0%,Conservative,Conservative,Conservative hold
South Leicestershire,E14001488,39.6%,33.4%,10.4%,0.7%,0.0%,12.4%,3.6%,0.0%,6.2%,Conservative,Conservative,Conservative hold
South Norfolk,E14001489,38.6%,32.3%,16.4%,0.4%,0.0%,7.5%,4.8%,0.0%,6.4%,Conservative,Conservative,Conservative hold
South Northamptonshire,E14001490,40.5%,34.6%,9.4%,1.2%,0.0%,10.3%,4.0%,0.0%,5.9%,Conservative,Conservative,Conservative hold
South Ribble,E14001491,35.3%,45.2%,8.0%,0.6%,0.0%,7.2%,3.7%,0.0%,10.0%,Labour,Conservative,Labour gain from Conservatives
South Shields,E14001492,17.8%,51.9%,4.7%,4.9%,0.0%,14.5%,6.1%,0.0%,34.1%,Labour,Labour,Labour hold
South Shropshire,E14001493,43.4%,22.7%,21.2%,0.4%,0.0%,7.4%,4.9%,0.0%,20.7%,Conservative,Conservative,Conservative hold
South Suffolk,E14001494,37.3%,25.6%,16.0%,0.6%,0.0%,9.2%,11.3%,0.0%,11.6%,Conservative,Conservative,Conservative hold
South West Devon,E14001495,38.5%,30.1%,13.9%,0.5%,0.0%,9.4%,7.6%,0.0%,8.4%,Conservative,Conservative,Conservative hold
South West Hertfordshire,E14001496,30.8%,33.2%,15.6%,4.0%,0.0%,12.2%,4.1%,0.0%,2.4%,Labour,Conservative,Labour gain from Conservatives
South West Norfolk,E14001497,44.1%,29.0%,9.3%,0.9%,0.0%,9.1%,7.5%,0.0%,15.2%,Conservative,Conservative,Conservative hold
South West Wiltshire,E14001498,36.9%,32.3%,17.0%,0.5%,0.0%,9.0%,4.4%,0.0%,4.6%,Conservative,Conservative,Conservative hold
Southampton Itchen,E14001499,33.3%,50.6%,5.0%,1.0%,0.0%,6.6%,3.6%,0.0%,17.3%,Labour,Conservative,Labour gain from Conservatives
Southampton Test,E14001500,25.0%,52.0%,5.6%,1.1%,0.0%,6.4%,9.9%,0.0%,26.9%,Labour,Labour,Labour hold
Southend East and Rochford,E14001501,39.1%,42.5%,6.4%,1.4%,0.0%,8.1%,2.6%,0.0%,3.4%,Labour,Conservative,Labour gain from Conservatives
Southend West and Leigh,E14001502,37.2%,38.3%,10.5%,1.0%,0.0%,8.6%,4.4%,0.0%,1.0%,Labour,Conservative,Labour gain from Conservatives
Southgate and Wood Green,E14001503,21.4%,62.4%,6.0%,1.5%,0.0%,4.6%,4.2%,0.0%,41.0%,Labour,Labour,Labour hold
Southport,E14001504,33.7%,42.8%,12.6%,0.5%,0.0%,7.6%,2.8%,0.0%,9.1%,Labour,Conservative,Labour gain from Conservatives
Spelthorne,E14001505,33.2%,36.9%,12.8%,0.9%,0.0%,9.7%,6.5%,0.0%,3.7%,Labour,Conservative,Labour gain from Conservatives
Spen Valley,E14001506,28.8%,48.8%,6.2%,3.1%,0.0%,10.8%,2.3%,0.0%,19.9%,Labour,Conservative,Labour gain from Conservatives
St Albans,E14001507,24.9%,11.3%,53.3%,0.3%,0.0%,5.3%,4.8%,0.0%,28.3%,Liberal Democrat,Liberal Democrat,Liberal Democrat hold
St Austell and Newquay,E14001508,37.8%,39.5%,8.9%,1.5%,0.0%,8.3%,4.0%,0.0%,1.7%,Labour,Conservative,Labour gain from Conservatives
St Helens North,E14001509,19.2%,57.5%,5.0%,1.2%,0.0%,11.0%,6.2%,0.0%,38.3%,Labour,Labour,Labour hold
St Helens South and Whiston,E14001510,15.0%,59.2%,6.7%,1.2%,0.0%,10.7%,7.2%,0.0%,44.2%,Labour,Labour,Labour hold
St Ives,E14001511,37.5%,17.9%,35.5%,0.7%,0.0%,5.2%,3.2%,0.0%,2.0%,Conservative,Conservative,Conservative hold
St Neots and Mid Cambridgeshire,E14001512,32.1%,25.6%,26.4%,0.6%,0.0%,8.1%,7.2%,0.0%,5.8%,Conservative,Conservative,Conservative hold
Stafford,E14001513,38.3%,39.1%,7.9%,0.7%,0.0%,5.7%,8.3%,0.0%,0.8%,Labour,Conservative,Labour gain from Conservatives
Staffordshire Moorlands,E14001514,42.7%,33.6%,8.3%,0.6%,0.0%,6.4%,8.5%,0.0%,9.1%,Conservative,Conservative,Conservative hold
Stalybridge and Hyde,E14001515,25.0%,55.4%,4.0%,1.4%,0.0%,10.8%,3.5%,0.0%,30.4%,Labour,Labour,Labour hold
Stevenage,E14001516,34.1%,44.4%,9.3%,0.6%,0.0%,7.5%,4.1%,0.0%,10.3%,Labour,Conservative,Labour gain from Conservatives
Stirling and Strathallan,S14000105,20.5%,22.5%,9.1%,2.7%,0.0%,5.5%,5.3%,34.3%,11.8%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Stockport,E14001517,19.2%,59.4%,6.3%,1.4%,0.0%,7.6%,6.1%,0.0%,40.2%,Labour,Labour,Labour hold
Stockton North,E14001518,26.5%,53.7%,4.5%,1.5%,0.0%,11.0%,2.8%,0.0%,27.1%,Labour,Labour,Labour hold
Stockton West,E14001519,38.3%,44.3%,4.8%,0.8%,0.0%,9.3%,2.5%,0.0%,6.0%,Labour,Conservative,Labour gain from Conservatives
Stoke-on-Trent Central,E14001520,31.7%,50.1%,5.3%,0.8%,0.0%,7.5%,4.5%,0.0%,18.4%,Labour,Conservative,Labour gain from Conservatives
Stoke-on-Trent North,E14001521,36.3%,44.5%,5.6%,1.0%,0.0%,9.0%,3.8%,0.0%,8.2%,Labour,Conservative,Labour gain from Conservatives
Stoke-on-Trent South,E14001522,41.6%,39.5%,8.2%,0.6%,0.0%,6.4%,3.6%,0.0%,2.2%,Conservative,Conservative,Conservative hold
"Stone, Great Wyrley and Penkridge",E14001523,45.2%,33.9%,8.9%,0.6%,0.0%,7.0%,4.5%,0.0%,11.3%,Conservative,Conservative,Conservative hold
Stourbridge,E14001524,38.4%,44.6%,5.7%,1.5%,0.0%,7.2%,2.6%,0.0%,6.2%,Labour,Conservative,Labour gain from Conservatives
Stratford and Bow,E14001525,11.5%,67.4%,6.4%,2.5%,0.0%,3.7%,8.6%,0.0%,55.9%,Labour,Labour,Labour hold
Stratford-on-Avon,E14001526,41.2%,16.9%,31.1%,0.3%,0.0%,5.0%,5.5%,0.0%,10.1%,Conservative,Conservative,Conservative hold
Streatham and Croydon North,E14001527,14.1%,58.3%,11.6%,1.2%,0.0%,4.1%,10.7%,0.0%,44.2%,Labour,Labour,Labour hold
Stretford and Urmston,E14001528,19.8%,64.9%,4.3%,1.5%,0.0%,5.9%,3.6%,0.0%,45.2%,Labour,Labour,Labour hold
Stroud,E14001529,28.7%,45.2%,5.3%,1.5%,0.0%,7.3%,12.0%,0.0%,16.5%,Labour,Conservative,Labour gain from Conservatives
Suffolk Coastal,E14001530,33.1%,26.9%,20.8%,0.9%,0.0%,10.3%,8.0%,0.0%,6.2%,Conservative,Conservative,Conservative hold
Sunderland Central,E14001531,23.2%,52.2%,6.8%,1.1%,0.0%,13.6%,3.0%,0.0%,28.9%,Labour,Labour,Labour hold
Surrey Heath,E14001532,34.0%,20.1%,31.2%,0.6%,0.0%,10.3%,4.0%,0.0%,2.8%,Conservative,Conservative,Conservative hold
Sussex Weald,E14001533,36.9%,22.0%,22.1%,0.5%,0.0%,10.3%,8.1%,0.0%,14.8%,Conservative,Conservative,Conservative hold
Sutton and Cheam,E14001534,33.0%,32.6%,24.9%,0.8%,0.0%,6.5%,2.2%,0.0%,0.3%,Conservative,Conservative,Conservative hold
Sutton Coldfield,E14001535,40.0%,40.0%,8.9%,1.1%,0.0%,6.1%,3.9%,0.0%,0.0%,Labour,Conservative,Labour gain from Conservatives
Swansea West,W07000108,19.3%,50.7%,6.6%,3.1%,7.1%,9.9%,3.4%,0.0%,31.3%,Labour,Labour,Labour hold
Swindon North,E14001536,38.2%,42.7%,6.9%,0.8%,0.0%,7.3%,4.2%,0.0%,4.5%,Labour,Conservative,Labour gain from Conservatives
Swindon South,E14001537,34.6%,49.0%,6.1%,1.0%,0.0%,6.1%,3.2%,0.0%,14.4%,Labour,Conservative,Labour gain from Conservatives
Tamworth,E14001538,43.6%,36.0%,8.2%,1.2%,0.0%,7.2%,3.8%,0.0%,7.6%,Conservative,Conservative,Conservative hold
Tatton,E14001539,38.1%,34.5%,14.6%,0.6%,0.0%,8.1%,4.1%,0.0%,3.6%,Conservative,Conservative,Conservative hold
Taunton and Wellington,E14001540,35.0%,16.3%,39.3%,0.8%,0.0%,7.1%,1.5%,0.0%,4.3%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Telford,E14001541,39.0%,44.3%,7.0%,0.6%,0.0%,6.2%,3.0%,0.0%,5.3%,Labour,Conservative,Labour gain from Conservatives
Tewkesbury,E14001542,33.5%,24.3%,25.5%,0.5%,0.0%,10.1%,6.1%,0.0%,7.9%,Conservative,Conservative,Conservative hold
The Wrekin,E14001543,42.8%,34.0%,11.4%,0.5%,0.0%,6.7%,4.6%,0.0%,8.8%,Conservative,Conservative,Conservative hold
Thirsk and Malton,E14001544,41.9%,25.9%,13.1%,0.9%,0.0%,8.4%,9.8%,0.0%,16.0%,Conservative,Conservative,Conservative hold
Thornbury and Yate,E14001545,38.2%,16.1%,36.5%,0.3%,0.0%,7.5%,1.5%,0.0%,1.6%,Conservative,Conservative,Conservative hold
Thurrock,E14001546,34.4%,48.9%,4.0%,1.6%,0.0%,8.8%,2.2%,0.0%,14.5%,Labour,Conservative,Labour gain from Conservatives
Tipton and Wednesbury,E14001547,31.2%,50.5%,4.5%,1.2%,0.0%,9.3%,3.3%,0.0%,19.3%,Labour,Conservative,Labour gain from Conservatives
Tiverton and Minehead,E14001548,35.7%,18.3%,26.3%,0.5%,0.0%,10.7%,8.5%,0.0%,9.4%,Conservative,Conservative,Conservative hold
Tonbridge,E14001549,37.5%,24.8%,15.6%,0.7%,0.0%,9.3%,12.1%,0.0%,12.8%,Conservative,Conservative,Conservative hold
Tooting,E14001550,21.5%,61.0%,7.3%,1.5%,0.0%,3.8%,4.9%,0.0%,39.6%,Labour,Labour,Labour hold
Torbay,E14001551,39.8%,25.7%,23.7%,0.6%,0.0%,7.9%,2.3%,0.0%,14.2%,Conservative,Conservative,Conservative hold
Torfaen,W07000109,23.0%,47.3%,5.1%,2.2%,6.2%,12.1%,4.1%,0.0%,24.3%,Labour,Labour,Labour hold
Torridge and Tavistock,E14001552,39.0%,25.7%,17.4%,0.7%,0.0%,9.1%,8.2%,0.0%,13.3%,Conservative,Conservative,Conservative hold
Tottenham,E14001553,10.4%,74.3%,4.3%,1.5%,0.0%,3.1%,6.5%,0.0%,63.9%,Labour,Labour,Labour hold
Truro and Falmouth,E14001554,32.9%,42.9%,9.0%,0.9%,0.0%,6.1%,8.3%,0.0%,10.0%,Labour,Conservative,Labour gain from Conservatives
Tunbridge Wells,E14001555,40.7%,26.5%,24.7%,0.7%,0.0%,5.6%,1.8%,0.0%,14.2%,Conservative,Conservative,Conservative hold
Twickenham,E14001556,20.7%,12.3%,58.0%,0.4%,0.0%,6.1%,2.5%,0.0%,37.3%,Liberal Democrat,Liberal Democrat,Liberal Democrat hold
Tynemouth,E14001557,27.2%,57.1%,4.2%,1.1%,0.0%,7.6%,2.7%,0.0%,30.0%,Labour,Labour,Labour hold
Uxbridge and South Ruislip,E14001558,31.9%,51.5%,4.9%,2.0%,0.0%,6.8%,3.0%,0.0%,19.5%,Labour,Conservative,Labour gain from Conservatives
Vale of Glamorgan,W07000110,30.1%,51.2%,3.0%,0.8%,3.4%,7.8%,3.6%,0.0%,21.1%,Labour,Conservative,Labour gain from Conservatives
Vauxhall and Camberwell Green,E14001559,13.6%,65.7%,9.7%,1.3%,0.0%,3.7%,6.1%,0.0%,52.0%,Labour,Labour,Labour hold
Wakefield and Rothwell,E14001560,27.4%,52.1%,8.1%,1.0%,0.0%,9.4%,2.1%,0.0%,24.7%,Labour,Conservative,Labour gain from Conservatives
Wallasey,E14001561,18.9%,67.1%,3.3%,1.2%,0.0%,6.3%,3.2%,0.0%,48.2%,Labour,Labour,Labour hold
Walsall and Bloxwich,E14001562,30.7%,54.7%,3.8%,1.7%,0.0%,6.1%,3.0%,0.0%,24.0%,Labour,Conservative,Labour gain from Conservatives
Walthamstow,E14001563,11.0%,73.3%,4.6%,2.2%,0.0%,3.1%,5.8%,0.0%,62.3%,Labour,Labour,Labour hold
Warrington North,E14001564,28.8%,51.6%,5.7%,0.7%,0.0%,8.7%,4.4%,0.0%,22.8%,Labour,Labour,Labour hold
Warrington South,E14001565,29.7%,50.7%,8.3%,0.6%,0.0%,8.0%,2.5%,0.0%,21.0%,Labour,Labour,Labour hold
Warwick and Leamington,E14001566,26.4%,43.1%,13.1%,1.0%,0.0%,5.3%,11.0%,0.0%,16.7%,Labour,Labour,Labour hold
Washington and Gateshead South,E14001567,22.8%,53.7%,4.9%,1.5%,0.0%,14.2%,3.0%,0.0%,30.9%,Labour,Labour,Labour hold
Watford,E14001568,23.1%,45.8%,19.6%,0.7%,0.0%,8.9%,2.0%,0.0%,22.7%,Labour,Conservative,Labour gain from Conservatives
Waveney Valley,E14001569,35.5%,22.8%,14.3%,1.0%,0.0%,9.2%,17.2%,0.0%,12.7%,Conservative,Conservative,Conservative hold
Weald of Kent,E14001570,47.7%,23.8%,10.2%,0.5%,0.0%,8.3%,9.4%,0.0%,23.9%,Conservative,Conservative,Conservative hold
Wellingborough and Rushden,E14001571,37.3%,42.4%,5.5%,1.0%,0.0%,10.7%,3.1%,0.0%,5.1%,Labour,Conservative,Labour gain from Conservatives
Wells and Mendip Hills,E14001572,32.6%,15.5%,36.9%,0.5%,0.0%,10.2%,4.3%,0.0%,4.3%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Welwyn Hatfield,E14001573,33.6%,40.8%,13.0%,0.5%,0.0%,7.9%,4.1%,0.0%,7.2%,Labour,Conservative,Labour gain from Conservatives
West Aberdeenshire and Kincardine,S14000058,24.6%,15.2%,23.0%,3.1%,0.0%,4.5%,4.8%,24.7%,0.1%,Scottish National Party (SNP),Conservative,SNP gain from Conservatives
West Bromwich,E14001574,29.6%,53.2%,4.4%,2.0%,0.0%,7.5%,3.4%,0.0%,23.6%,Labour,Conservative,Labour gain from Conservatives
West Dorset,E14001575,36.9%,14.3%,35.9%,0.3%,0.0%,6.7%,5.9%,0.0%,1.0%,Conservative,Conservative,Conservative hold
West Dunbartonshire,S14000106,10.4%,37.2%,5.2%,2.2%,0.0%,3.7%,1.4%,39.9%,2.7%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
West Ham and Beckton,E14001576,12.9%,70.8%,5.0%,2.2%,0.0%,4.4%,4.6%,0.0%,58.0%,Labour,Labour,Labour hold
West Lancashire,E14001577,26.2%,57.4%,4.4%,0.9%,0.0%,7.4%,3.8%,0.0%,31.2%,Labour,Labour,Labour hold
West Suffolk,E14001578,41.7%,34.8%,9.6%,0.6%,0.0%,8.3%,5.1%,0.0%,6.9%,Conservative,Conservative,Conservative hold
West Worcestershire,E14001579,39.7%,23.6%,20.9%,0.5%,0.0%,6.6%,8.8%,0.0%,16.1%,Conservative,Conservative,Conservative hold
Westmorland and Lonsdale,E14001580,32.6%,9.7%,48.0%,0.3%,0.0%,7.5%,1.8%,0.0%,15.4%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Weston-super-Mare,E14001581,36.4%,38.7%,11.9%,0.5%,0.0%,8.6%,3.8%,0.0%,2.3%,Labour,Conservative,Labour gain from Conservatives
Wetherby and Easingwold,E14001582,46.1%,29.2%,8.8%,1.0%,0.0%,7.9%,7.0%,0.0%,16.8%,Conservative,Conservative,Conservative hold
Whitehaven and Workington,E14001583,32.9%,51.1%,4.5%,0.8%,0.0%,7.4%,3.3%,0.0%,18.1%,Labour,Conservative,Labour gain from Conservatives
Widnes and Halewood,E14001584,16.6%,63.2%,3.2%,1.0%,0.0%,7.4%,8.7%,0.0%,46.6%,Labour,Labour,Labour hold
Wigan,E14001585,22.3%,55.9%,4.6%,1.1%,0.0%,12.7%,3.5%,0.0%,33.5%,Labour,Labour,Labour hold
Wimbledon,E14001586,24.0%,29.9%,35.3%,0.7%,0.0%,7.8%,2.3%,0.0%,5.3%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Winchester,E14001587,36.4%,11.2%,42.0%,0.4%,0.0%,6.3%,3.8%,0.0%,5.6%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Windsor,E14001588,36.8%,33.3%,16.2%,1.0%,0.0%,8.0%,4.6%,0.0%,3.5%,Conservative,Conservative,Conservative hold
Wirral West,E14001589,30.2%,55.0%,3.9%,1.2%,0.0%,6.9%,2.8%,0.0%,24.8%,Labour,Labour,Labour hold
Witham,E14001590,41.8%,29.2%,11.4%,0.6%,0.0%,8.9%,8.0%,0.0%,12.6%,Conservative,Conservative,Conservative hold
Witney,E14001591,35.4%,23.7%,27.2%,0.5%,0.0%,9.1%,4.0%,0.0%,8.2%,Conservative,Conservative,Conservative hold
Woking,E14001592,31.1%,30.4%,28.6%,0.7%,0.0%,6.9%,2.2%,0.0%,0.7%,Conservative,Conservative,Conservative hold
Wokingham,E14001593,39.9%,21.8%,29.5%,0.4%,0.0%,5.6%,2.7%,0.0%,10.4%,Conservative,Conservative,Conservative hold
Wolverhampton North East,E14001594,34.1%,49.0%,4.7%,1.0%,0.0%,8.2%,3.0%,0.0%,15.0%,Labour,Conservative,Labour gain from Conservatives
Wolverhampton South East,E14001595,26.0%,56.3%,4.6%,1.3%,0.0%,8.3%,3.5%,0.0%,30.4%,Labour,Labour,Labour hold
Wolverhampton West,E14001596,31.2%,54.6%,4.1%,1.7%,0.0%,6.1%,2.4%,0.0%,23.4%,Labour,Conservative,Labour gain from Conservatives
Worcester,E14001597,30.3%,41.5%,11.4%,1.3%,0.0%,6.2%,9.3%,0.0%,11.1%,Labour,Conservative,Labour gain from Conservatives
Worsley and Eccles,E14001598,25.0%,57.1%,4.1%,1.1%,0.0%,9.8%,2.9%,0.0%,32.1%,Labour,Labour,Labour hold
Worthing West,E14001599,36.9%,38.0%,8.8%,1.0%,0.0%,7.4%,8.1%,0.0%,1.1%,Labour,Conservative,Labour gain from Conservatives
Wrexham,W07000111,29.8%,47.5%,3.7%,0.6%,7.7%,8.6%,2.2%,0.0%,17.7%,Labour,Conservative,Labour gain from Conservatives
Wycombe,E14001600,30.5%,48.9%,8.1%,1.9%,0.0%,5.6%,5.0%,0.0%,18.4%,Labour,Conservative,Labour gain from Conservatives
Wyre Forest,E14001601,42.6%,31.0%,9.8%,0.5%,0.0%,6.7%,9.2%,0.0%,11.6%,Conservative,Conservative,Conservative hold
Wythenshawe and Sale East,E14001602,20.4%,58.7%,5.4%,1.4%,0.0%,8.2%,6.0%,0.0%,38.3%,Labour,Labour,Labour hold
Yeovil,E14001603,37.9%,16.7%,34.2%,0.5%,0.0%,8.1%,2.6%,0.0%,3.7%,Conservative,Conservative,Conservative hold
Ynys Mon,W07000112,24.1%,34.5%,1.7%,0.3%,29.7%,7.9%,1.9%,0.0%,4.8%,Labour,Conservative,Labour gain from Conservatives
York Central,E14001604,21.8%,58.6%,6.8%,1.2%,0.0%,5.3%,6.4%,0.0%,36.8%,Labour,Labour,Labour hold
York Outer,E14001605,31.1%,33.8%,22.9%,0.5%,0.0%,9.2%,2.4%,0.0%,2.7%,Labour,Conservative,Labour gain from Conservatives