Constituency,Constituency Code,Conservative,Labour,Liberal Democrat,Reform UK,The Green Party,Scottish National Party (SNP),Plaid Cymru,Other,GE 2019 Notional Result,Winner,Margin,Change
Runnymede and Weybridge,E14001456,38.6%,23.6%,22.7%,7.4%,5.5%,0.0%,0.0%,2.2%,Conservative,Conservative,14.9%,Conservative HOLD
Rushcliffe,E14001457,29.3%,51.0%,5.5%,7.5%,4.4%,0.0%,0.0%,2.3%,Conservative,Labour,21.7%,Labour GAIN from Conservative
Rutherglen,S14000104,8.6%,52.9%,4.1%,7.9%,0.0%,23.9%,0.0%,2.5%,Scottish National Party (SNP),Labour,29.0%,Labour GAIN from SNP
Rutland and Stamford,E14001458,42.8%,27.2%,12.4%,11.0%,4.7%,0.0%,0.0%,1.9%,Conservative,Conservative,15.6%,Conservative HOLD
Salford,E14001459,13.2%,73.2%,2.6%,5.8%,4.3%,0.0%,0.0%,1.0%,Labour,Labour,60.0%,Labour HOLD
Salisbury,E14001460,36.2%,27.5%,20.9%,9.6%,3.9%,0.0%,0.0%,1.9%,Conservative,Conservative,8.7%,Conservative HOLD
Scarborough and Whitby,E14001461,33.9%,48.1%,2.9%,10.2%,3.0%,0.0%,0.0%,1.8%,Conservative,Labour,14.2%,Labour GAIN from Conservative
Scunthorpe,E14001462,33.6%,48.6%,1.6%,11.4%,3.5%,0.0%,0.0%,1.3%,Conservative,Labour,15.0%,Labour GAIN from Conservative
Sefton Central,E14001463,19.8%,67.1%,3.0%,5.3%,3.0%,0.0%,0.0%,1.8%,Labour,Labour,47.2%,Labour HOLD
Selby,E14001464,34.1%,47.2%,2.9%,11.3%,4.5%,0.0%,0.0%,0.0%,Conservative,Labour,13.1%,Labour GAIN from Conservative
Sevenoaks,E14001465,41.1%,21.3%,22.0%,8.9%,4.9%,0.0%,0.0%,1.9%,Conservative,Conservative,19.2%,Conservative HOLD
Sheffield Brightside and Hillsborough,E14001466,14.2%,71.9%,1.9%,0.0%,11.1%,0.0%,0.0%,0.9%,Labour,Labour,57.6%,Labour HOLD
Sheffield Central,E14001467,3.3%,62.2%,1.1%,0.0%,32.8%,0.0%,0.0%,0.6%,Labour,Labour,29.4%,Labour HOLD
Sheffield Hallam,E14001468,20.7%,22.9%,49.0%,0.0%,4.9%,0.0%,0.0%,2.5%,Labour,Liberal Democrat,26.1%,Liberal Democrat GAIN from Labour
Sheffield Heeley,E14001469,16.1%,68.0%,5.6%,0.0%,9.5%,0.0%,0.0%,0.8%,Labour,Labour,51.8%,Labour HOLD
Sheffield South East,E14001470,27.5%,61.6%,4.7%,0.0%,4.1%,0.0%,0.0%,2.1%,Labour,Labour,34.1%,Labour HOLD
Sherwood Forest,E14001471,36.7%,45.2%,2.1%,10.9%,4.0%,0.0%,0.0%,1.2%,Conservative,Labour,8.4%,Labour GAIN from Conservative
Shipley,E14001472,29.7%,53.1%,2.3%,7.4%,6.1%,0.0%,0.0%,1.5%,Conservative,Labour,23.4%,Labour GAIN from Conservative
Shrewsbury,E14001473,30.1%,47.5%,8.7%,7.6%,4.8%,0.0%,0.0%,1.2%,Conservative,Labour,17.4%,Labour GAIN from Conservative
Sittingbourne and Sheppey,E14001474,42.8%,33.4%,6.4%,11.4%,4.5%,0.0%,0.0%,1.5%,Conservative,Conservative,9.4%,Conservative HOLD
Skipton and Ripon,E14001475,37.2%,29.9%,11.7%,11.6%,7.7%,0.0%,0.0%,1.9%,Conservative,Conservative,7.3%,Conservative HOLD
Sleaford and North Hykeham,E14001476,40.3%,37.9%,2.9%,13.3%,3.8%,0.0%,0.0%,1.7%,Conservative,Conservative,2.4%,Conservative HOLD
Slough,E14001477,14.2%,69.0%,4.9%,5.0%,5.0%,0.0%,0.0%,1.8%,Labour,Labour,54.8%,Labour HOLD
Smethwick,E14001478,15.1%,73.5%,1.4%,5.4%,3.8%,0.0%,0.0%,0.9%,Labour,Labour,58.3%,Labour HOLD
Solihull West and Shirley,E14001479,41.1%,32.3%,10.0%,9.9%,5.7%,0.0%,0.0%,1.1%,Conservative,Conservative,8.8%,Conservative HOLD
South Basildon and East Thurrock,E14001480,42.7%,37.0%,3.6%,12.5%,2.9%,0.0%,0.0%,1.2%,Conservative,Conservative,5.7%,Conservative HOLD
South Cambridgeshire,E14001481,28.6%,9.4%,55.5%,3.4%,1.6%,0.0%,0.0%,1.5%,Conservative,Liberal Democrat,26.9%,Liberal Democrat GAIN from Conservative
South Cotswolds,E14001482,34.5%,10.9%,45.2%,6.2%,1.9%,0.0%,0.0%,1.3%,Conservative,Liberal Democrat,10.7%,Liberal Democrat GAIN from Conservative
South Derbyshire,E14001483,37.4%,43.9%,2.3%,10.9%,4.3%,0.0%,0.0%,1.3%,Conservative,Labour,6.6%,Labour GAIN from Conservative
South Devon,E14001484,34.3%,16.9%,35.0%,10.1%,2.3%,0.0%,0.0%,1.3%,Conservative,Liberal Democrat,0.7%,Liberal Democrat GAIN from Conservative
South Dorset,E14001485,36.0%,28.6%,18.2%,12.0%,4.3%,0.0%,0.0%,0.8%,Conservative,Conservative,7.5%,Conservative HOLD
South East Cornwall,E14001486,37.1%,30.4%,16.2%,11.7%,3.0%,0.0%,0.0%,1.7%,Conservative,Conservative,6.7%,Conservative HOLD
South Holland and The Deepings,E14001487,48.5%,31.5%,2.5%,12.3%,3.7%,0.0%,0.0%,1.5%,Conservative,Conservative,17.0%,Conservative HOLD
South Leicestershire,E14001488,43.1%,36.5%,6.0%,10.8%,3.6%,0.0%,0.0%,0.0%,Conservative,Conservative,6.6%,Conservative HOLD
South Norfolk,E14001489,37.0%,37.6%,12.4%,7.0%,4.2%,0.0%,0.0%,1.7%,Conservative,Labour,0.6%,Labour GAIN from Conservative
South Northamptonshire,E14001490,39.2%,38.1%,4.8%,11.3%,4.6%,0.0%,0.0%,1.9%,Conservative,Conservative,1.1%,Conservative HOLD
South Ribble,E14001491,32.2%,53.5%,3.9%,7.5%,2.9%,0.0%,0.0%,0.0%,Conservative,Labour,21.3%,Labour GAIN from Conservative
South Shields,E14001492,14.3%,50.3%,0.7%,19.8%,14.1%,0.0%,0.0%,0.8%,Labour,Labour,30.5%,Labour HOLD
South Shropshire,E14001493,44.4%,27.5%,15.9%,9.3%,2.8%,0.0%,0.0%,0.0%,Conservative,Conservative,16.9%,Conservative HOLD
South Suffolk,E14001494,36.3%,27.1%,9.5%,12.8%,14.3%,0.0%,0.0%,0.0%,Conservative,Conservative,9.2%,Conservative HOLD
South West Devon,E14001495,38.2%,32.7%,13.8%,10.9%,3.2%,0.0%,0.0%,1.2%,Conservative,Conservative,5.5%,Conservative HOLD
South West Hertfordshire,E14001496,38.0%,24.3%,20.6%,10.3%,4.5%,0.0%,0.0%,2.4%,Conservative,Conservative,13.7%,Conservative HOLD
South West Norfolk,E14001497,43.3%,34.5%,4.4%,11.9%,4.9%,0.0%,0.0%,1.1%,Conservative,Conservative,8.8%,Conservative HOLD
South West Wiltshire,E14001498,37.9%,30.0%,17.2%,10.7%,2.9%,0.0%,0.0%,1.3%,Conservative,Conservative,8.0%,Conservative HOLD
Southampton Itchen,E14001499,29.8%,52.2%,4.1%,7.5%,4.9%,0.0%,0.0%,1.4%,Conservative,Labour,22.4%,Labour GAIN from Conservative
Southampton Test,E14001500,20.7%,56.6%,5.4%,7.1%,8.7%,0.0%,0.0%,1.5%,Labour,Labour,35.9%,Labour HOLD
Southend East and Rochford,E14001501,37.9%,44.2%,4.0%,9.4%,3.4%,0.0%,0.0%,1.1%,Conservative,Labour,6.3%,Labour GAIN from Conservative
Southend West and Leigh,E14001502,38.1%,40.9%,6.8%,9.5%,3.5%,0.0%,0.0%,1.1%,Conservative,Labour,2.8%,Labour GAIN from Conservative
Southgate and Wood Green,E14001503,15.9%,72.0%,3.1%,4.4%,3.4%,0.0%,0.0%,1.2%,Labour,Labour,56.1%,Labour HOLD
Southport,E14001504,32.1%,49.1%,8.5%,6.5%,2.1%,0.0%,0.0%,1.7%,Conservative,Labour,17.0%,Labour GAIN from Conservative
Spelthorne,E14001505,40.4%,29.3%,14.2%,9.4%,5.3%,0.0%,0.0%,1.4%,Conservative,Conservative,11.1%,Conservative HOLD
Spen Valley,E14001506,29.1%,50.5%,3.6%,10.2%,4.1%,0.0%,0.0%,2.6%,Conservative,Labour,21.3%,Labour GAIN from Conservative
St Albans,E14001507,23.2%,4.2%,66.6%,2.7%,2.3%,0.0%,0.0%,1.1%,Liberal Democrat,Liberal Democrat,43.5%,Liberal Democrat HOLD
St Austell and Newquay,E14001508,32.5%,38.9%,8.2%,15.5%,3.5%,0.0%,0.0%,1.5%,Conservative,Labour,6.4%,Labour GAIN from Conservative
St Helens North,E14001509,16.9%,60.7%,2.6%,10.7%,8.0%,0.0%,0.0%,1.0%,Labour,Labour,43.8%,Labour HOLD
St Helens South and Whiston,E14001510,11.2%,68.5%,2.9%,8.3%,8.6%,0.0%,0.0%,0.6%,Labour,Labour,57.4%,Labour HOLD
St Ives,E14001511,35.4%,12.5%,36.0%,10.7%,3.4%,0.0%,0.0%,2.0%,Conservative,Liberal Democrat,0.7%,Liberal Democrat GAIN from Conservative
St Neots and Mid Cambridgeshire,E14001512,35.8%,25.2%,26.3%,6.6%,4.4%,0.0%,0.0%,1.7%,Conservative,Conservative,9.5%,Conservative HOLD
Stafford,E14001513,32.0%,48.2%,2.8%,9.9%,6.3%,0.0%,0.0%,0.8%,Conservative,Labour,16.2%,Labour GAIN from Conservative
Staffordshire Moorlands,E14001514,37.8%,45.9%,2.7%,10.2%,3.4%,0.0%,0.0%,0.0%,Conservative,Labour,8.2%,Labour GAIN from Conservative
Stalybridge and Hyde,E14001515,22.8%,58.9%,2.4%,9.6%,4.8%,0.0%,0.0%,1.5%,Labour,Labour,36.2%,Labour HOLD
Stevenage,E14001516,34.3%,47.3%,6.3%,7.1%,3.9%,0.0%,0.0%,1.2%,Conservative,Labour,13.1%,Labour GAIN from Conservative
Stirling and Strathallan,S14000105,21.4%,19.4%,8.3%,7.4%,6.1%,37.4%,0.0%,0.0%,Scottish National Party (SNP),Scottish National Party (SNP),16.0%,SNP HOLD
Stockport,E14001517,14.7%,68.5%,3.2%,5.9%,6.7%,0.0%,0.0%,1.0%,Labour,Labour,53.9%,Labour HOLD
Stockton North,E14001518,22.8%,61.0%,1.3%,12.1%,2.8%,0.0%,0.0%,0.0%,Labour,Labour,38.2%,Labour HOLD
Stockton West,E14001519,31.9%,55.0%,1.0%,9.2%,1.5%,0.0%,0.0%,1.5%,Conservative,Labour,23.0%,Labour GAIN from Conservative
Stoke-on-Trent Central,E14001520,27.9%,55.5%,1.9%,10.0%,3.8%,0.0%,0.0%,0.9%,Conservative,Labour,27.6%,Labour GAIN from Conservative
Stoke-on-Trent North,E14001521,32.8%,49.9%,1.8%,11.3%,3.2%,0.0%,0.0%,1.0%,Conservative,Labour,17.1%,Labour GAIN from Conservative
Stoke-on-Trent South,E14001522,37.7%,47.1%,2.6%,9.1%,2.4%,0.0%,0.0%,1.1%,Conservative,Labour,9.4%,Labour GAIN from Conservative
"Stone, Great Wyrley and Penkridge",E14001523,46.2%,45.9%,3.3%,0.0%,3.2%,0.0%,0.0%,1.3%,Conservative,Conservative,0.3%,Conservative HOLD
Stourbridge,E14001524,39.8%,47.0%,2.1%,7.3%,2.5%,0.0%,0.0%,1.2%,Conservative,Labour,7.2%,Labour GAIN from Conservative
Stratford and Bow,E14001525,8.4%,78.0%,2.4%,3.6%,6.6%,0.0%,0.0%,0.9%,Labour,Labour,69.6%,Labour HOLD
Stratford-on-Avon,E14001526,39.8%,15.5%,32.8%,7.1%,3.7%,0.0%,0.0%,1.1%,Conservative,Conservative,7.0%,Conservative HOLD
Streatham and Croydon North,E14001527,12.8%,70.0%,6.3%,3.7%,6.3%,0.0%,0.0%,0.9%,Labour,Labour,57.1%,Labour HOLD
Stretford and Urmston,E14001528,13.4%,76.3%,1.9%,3.9%,3.1%,0.0%,0.0%,1.4%,Labour,Labour,62.8%,Labour HOLD
Stroud,E14001529,19.5%,48.4%,4.0%,12.5%,14.8%,0.0%,0.0%,0.7%,Conservative,Labour,28.9%,Labour GAIN from Conservative
Suffolk Coastal,E14001530,34.9%,25.5%,18.9%,10.7%,10.0%,0.0%,0.0%,0.0%,Conservative,Conservative,9.4%,Conservative HOLD
Sunderland Central,E14001531,26.4%,57.9%,2.4%,10.0%,3.3%,0.0%,0.0%,0.0%,Labour,Labour,31.5%,Labour HOLD
Surrey Heath,E14001532,36.8%,11.6%,41.1%,5.7%,3.0%,0.0%,0.0%,1.8%,Conservative,Liberal Democrat,4.3%,Liberal Democrat GAIN from Conservative
Sussex Weald,E14001533,37.6%,17.5%,25.3%,10.2%,8.5%,0.0%,0.0%,1.0%,Conservative,Conservative,12.2%,Conservative HOLD
Sutton and Cheam,E14001534,41.1%,19.4%,26.2%,8.9%,2.6%,0.0%,0.0%,1.7%,Conservative,Conservative,14.9%,Conservative HOLD
Sutton Coldfield,E14001535,40.9%,43.1%,4.6%,6.4%,3.5%,0.0%,0.0%,1.6%,Conservative,Labour,2.2%,Labour GAIN from Conservative
Swansea West,W07000108,16.9%,42.6%,20.3%,9.2%,1.6%,0.0%,3.9%,5.5%,Labour,Labour,22.3%,Labour HOLD
Swindon North,E14001536,35.2%,44.7%,5.0%,10.9%,2.9%,0.0%,0.0%,1.2%,Conservative,Labour,9.4%,Labour GAIN from Conservative
Swindon South,E14001537,29.3%,53.7%,4.0%,9.6%,2.1%,0.0%,0.0%,1.3%,Conservative,Labour,24.4%,Labour GAIN from Conservative
Tamworth,E14001538,40.0%,41.6%,3.1%,11.3%,2.9%,0.0%,0.0%,1.1%,Conservative,Labour,1.7%,Labour GAIN from Conservative
Tatton,E14001539,39.6%,36.9%,12.8%,7.3%,3.5%,0.0%,0.0%,0.0%,Conservative,Conservative,2.7%,Conservative HOLD
Taunton and Wellington,E14001540,33.2%,9.3%,47.9%,6.9%,1.1%,0.0%,0.0%,1.6%,Conservative,Liberal Democrat,14.7%,Liberal Democrat GAIN from Conservative
Telford,E14001541,35.8%,50.3%,2.3%,9.3%,2.3%,0.0%,0.0%,0.0%,Conservative,Labour,14.5%,Labour GAIN from Conservative
Tewkesbury,E14001542,35.8%,19.2%,29.6%,10.5%,3.9%,0.0%,0.0%,1.0%,Conservative,Conservative,6.3%,Conservative HOLD
The Wrekin,E14001543,40.5%,41.6%,5.1%,9.0%,2.8%,0.0%,0.0%,1.2%,Conservative,Labour,1.1%,Labour GAIN from Conservative
Thirsk and Malton,E14001544,40.9%,31.9%,8.3%,11.7%,5.0%,0.0%,0.0%,2.2%,Conservative,Conservative,8.9%,Conservative HOLD
Thornbury and Yate,E14001545,34.7%,7.9%,51.2%,5.6%,0.6%,0.0%,0.0%,0.0%,Conservative,Liberal Democrat,16.6%,Liberal Democrat GAIN from Conservative
Thurrock,E14001546,38.8%,46.2%,2.2%,8.9%,3.0%,0.0%,0.0%,0.9%,Conservative,Labour,7.4%,Labour GAIN from Conservative
Tipton and Wednesbury,E14001547,33.9%,49.2%,1.8%,10.5%,3.7%,0.0%,0.0%,0.8%,Conservative,Labour,15.3%,Labour GAIN from Conservative
Tiverton and Minehead,E14001548,36.9%,12.0%,39.1%,8.8%,3.1%,0.0%,0.0%,0.0%,Conservative,Liberal Democrat,2.2%,Liberal Democrat GAIN from Conservative
Tonbridge,E14001549,37.3%,20.1%,15.2%,11.6%,15.0%,0.0%,0.0%,0.9%,Conservative,Conservative,17.2%,Conservative HOLD
Tooting,E14001550,19.7%,64.5%,4.9%,4.1%,5.1%,0.0%,0.0%,1.8%,Labour,Labour,44.8%,Labour HOLD
Torbay,E14001551,40.0%,16.0%,31.0%,10.0%,2.0%,0.0%,0.0%,1.1%,Conservative,Conservative,9.0%,Conservative HOLD
Torfaen,W07000109,23.3%,51.3%,3.0%,11.0%,3.0%,0.0%,3.0%,5.3%,Labour,Labour,28.0%,Labour HOLD
Torridge and Tavistock,E14001552,37.2%,26.0%,18.0%,13.4%,4.2%,0.0%,0.0%,1.3%,Conservative,Conservative,11.2%,Conservative HOLD
Tottenham,E14001553,7.1%,83.4%,1.9%,2.7%,4.1%,0.0%,0.0%,0.7%,Labour,Labour,76.3%,Labour HOLD
Truro and Falmouth,E14001554,26.7%,48.6%,9.3%,9.6%,4.4%,0.0%,0.0%,1.4%,Conservative,Labour,21.9%,Labour GAIN from Conservative
Tunbridge Wells,E14001555,36.6%,17.9%,34.9%,5.8%,2.5%,0.0%,0.0%,2.3%,Conservative,Conservative,1.7%,Conservative HOLD
Twickenham,E14001556,22.7%,3.8%,68.3%,2.8%,1.3%,0.0%,0.0%,1.1%,Liberal Democrat,Liberal Democrat,45.6%,Liberal Democrat HOLD
Tynemouth,E14001557,24.4%,64.7%,1.3%,5.8%,2.5%,0.0%,0.0%,1.3%,Labour,Labour,40.3%,Labour HOLD
Uxbridge and South Ruislip,E14001558,32.2%,50.8%,2.4%,10.1%,3.2%,0.0%,0.0%,1.3%,Conservative,Labour,18.6%,Labour GAIN from Conservative
Vale of Glamorgan,W07000110,28.3%,54.0%,2.1%,4.9%,3.5%,0.0%,2.9%,4.4%,Conservative,Labour,25.7%,Labour GAIN from Conservative
Vauxhall and Camberwell Green,E14001559,11.0%,74.7%,5.2%,2.7%,5.4%,0.0%,0.0%,1.0%,Labour,Labour,63.7%,Labour HOLD
Wakefield and Rothwell,E14001560,28.6%,53.9%,3.8%,9.0%,3.1%,0.0%,0.0%,1.6%,Conservative,Labour,25.2%,Labour GAIN from Conservative
Wallasey,E14001561,12.2%,78.6%,1.3%,4.2%,2.9%,0.0%,0.0%,0.9%,Labour,Labour,66.4%,Labour HOLD
Walsall and Bloxwich,E14001562,31.3%,56.5%,1.5%,6.6%,3.1%,0.0%,0.0%,1.1%,Conservative,Labour,25.2%,Labour GAIN from Conservative
Walthamstow,E14001563,7.2%,83.7%,1.9%,2.6%,3.7%,0.0%,0.0%,1.0%,Labour,Labour,76.6%,Labour HOLD
Warrington North,E14001564,22.6%,58.1%,3.4%,10.0%,4.3%,0.0%,0.0%,1.6%,Labour,Labour,35.5%,Labour HOLD
Warrington South,E14001565,25.9%,56.6%,6.2%,7.4%,2.1%,0.0%,0.0%,1.8%,Labour,Labour,30.7%,Labour HOLD
Warwick and Leamington,E14001566,21.5%,49.3%,7.4%,9.0%,12.0%,0.0%,0.0%,0.8%,Labour,Labour,27.8%,Labour HOLD
Washington and Gateshead South,E14001567,22.5%,60.0%,1.3%,11.5%,3.5%,0.0%,0.0%,1.2%,Labour,Labour,37.6%,Labour HOLD
Watford,E14001568,30.9%,35.3%,25.7%,5.0%,1.6%,0.0%,0.0%,1.4%,Conservative,Labour,4.4%,Labour GAIN from Conservative
Waveney Valley,E14001569,34.0%,20.7%,6.8%,12.4%,25.4%,0.0%,0.0%,0.8%,Conservative,Conservative,8.6%,Conservative HOLD
Weald of Kent,E14001570,44.7%,27.3%,10.5%,11.4%,6.1%,0.0%,0.0%,0.0%,Conservative,Conservative,17.5%,Conservative HOLD
Wellingborough and Rushden,E14001571,37.8%,42.0%,2.2%,12.2%,4.7%,0.0%,0.0%,1.0%,Conservative,Labour,4.2%,Labour GAIN from Conservative
Wells and Mendip Hills,E14001572,32.8%,9.8%,46.3%,7.6%,2.3%,0.0%,0.0%,1.1%,Conservative,Liberal Democrat,13.4%,Liberal Democrat GAIN from Conservative
Welwyn Hatfield,E14001573,35.9%,41.1%,12.3%,7.0%,3.8%,0.0%,0.0%,0.0%,Conservative,Labour,5.2%,Labour GAIN from Conservative
West Aberdeenshire and Kincardine,S14000058,31.0%,12.7%,15.8%,3.8%,3.8%,31.8%,0.0%,1.1%,Conservative,Scottish National Party (SNP),0.9%,SNP GAIN from Conservative
West Bromwich,E14001574,30.1%,54.0%,1.7%,9.3%,3.9%,0.0%,0.0%,1.0%,Conservative,Labour,24.0%,Labour GAIN from Conservative
West Dorset,E14001575,33.0%,7.9%,55.6%,0.0%,2.3%,0.0%,0.0%,1.1%,Conservative,Liberal Democrat,22.6%,Liberal Democrat GAIN from Conservative
West Dunbartonshire,S14000106,8.5%,42.7%,2.4%,5.0%,4.6%,34.6%,0.0%,2.3%,Scottish National Party (SNP),Labour,8.0%,Labour GAIN from SNP
West Ham and Beckton,E14001576,9.6%,80.0%,1.9%,4.0%,3.5%,0.0%,0.0%,0.9%,Labour,Labour,70.4%,Labour HOLD
West Lancashire,E14001577,19.5%,67.7%,2.2%,7.0%,3.5%,0.0%,0.0%,0.0%,Labour,Labour,48.2%,Labour HOLD
West Suffolk,E14001578,40.8%,39.1%,4.3%,9.9%,4.8%,0.0%,0.0%,1.1%,Conservative,Conservative,1.7%,Conservative HOLD
West Worcestershire,E14001579,38.9%,27.9%,13.6%,11.2%,7.3%,0.0%,0.0%,1.1%,Conservative,Conservative,11.0%,Conservative HOLD
Westmorland and Lonsdale,E14001580,29.1%,5.9%,58.1%,4.3%,1.0%,0.0%,0.0%,1.6%,Conservative,Liberal Democrat,29.1%,Liberal Democrat GAIN from Conservative
Weston-super-Mare,E14001581,37.0%,38.1%,10.9%,11.1%,2.9%,0.0%,0.0%,0.0%,Conservative,Labour,1.1%,Labour GAIN from Conservative
Wetherby and Easingwold,E14001582,40.7%,32.7%,5.6%,12.0%,7.2%,0.0%,0.0%,1.8%,Conservative,Conservative,7.9%,Conservative HOLD
Whitehaven and Workington,E14001583,26.4%,59.6%,1.8%,9.3%,2.9%,0.0%,0.0%,0.0%,Conservative,Labour,33.2%,Labour GAIN from Conservative
Widnes and Halewood,E14001584,9.7%,78.9%,1.5%,5.2%,3.8%,0.0%,0.0%,0.9%,Labour,Labour,69.2%,Labour HOLD
Wigan,E14001585,20.3%,60.3%,2.5%,11.0%,4.6%,0.0%,0.0%,1.3%,Labour,Labour,40.0%,Labour HOLD
Wimbledon,E14001586,32.6%,16.9%,42.7%,4.2%,1.7%,0.0%,0.0%,2.0%,Conservative,Liberal Democrat,10.1%,Liberal Democrat GAIN from Conservative
Winchester,E14001587,30.3%,4.3%,58.6%,3.6%,1.9%,0.0%,0.0%,1.3%,Conservative,Liberal Democrat,28.4%,Liberal Democrat GAIN from Conservative
Windsor,E14001588,38.0%,28.2%,18.4%,7.7%,5.3%,0.0%,0.0%,2.4%,Conservative,Conservative,9.8%,Conservative HOLD
Wirral West,E14001589,25.6%,63.1%,2.4%,5.4%,3.5%,0.0%,0.0%,0.0%,Labour,Labour,37.5%,Labour HOLD
Witham,E14001590,41.8%,31.8%,6.4%,11.5%,7.5%,0.0%,0.0%,0.9%,Conservative,Conservative,9.9%,Conservative HOLD
Witney,E14001591,36.5%,19.4%,31.0%,7.3%,4.3%,0.0%,0.0%,1.6%,Conservative,Conservative,5.5%,Conservative HOLD
Woking,E14001592,31.8%,12.3%,48.0%,3.8%,2.3%,0.0%,0.0%,1.8%,Conservative,Liberal Democrat,16.2%,Liberal Democrat GAIN from Conservative
Wokingham,E14001593,37.2%,11.8%,43.2%,5.0%,2.8%,0.0%,0.0%,0.0%,Conservative,Liberal Democrat,6.0%,Liberal Democrat GAIN from Conservative
Wolverhampton North East,E14001594,36.2%,49.7%,1.6%,9.3%,3.2%,0.0%,0.0%,0.0%,Conservative,Labour,13.5%,Labour GAIN from Conservative
Wolverhampton South East,E14001595,25.0%,57.4%,1.9%,10.4%,4.5%,0.0%,0.0%,0.8%,Labour,Labour,32.3%,Labour HOLD
Wolverhampton West,E14001596,27.9%,61.0%,1.4%,6.1%,2.5%,0.0%,0.0%,1.1%,Conservative,Labour,33.2%,Labour GAIN from Conservative
Worcester,E14001597,27.0%,44.8%,4.3%,11.0%,12.2%,0.0%,0.0%,0.6%,Conservative,Labour,17.7%,Labour GAIN from Conservative
Worsley and Eccles,E14001598,23.2%,60.1%,2.5%,9.3%,3.6%,0.0%,0.0%,1.4%,Labour,Labour,37.0%,Labour HOLD
Worthing West,E14001599,34.6%,39.7%,8.5%,9.0%,6.6%,0.0%,0.0%,1.5%,Conservative,Labour,5.1%,Labour GAIN from Conservative
Wrexham,W07000111,27.7%,50.8%,3.0%,7.1%,2.6%,0.0%,5.4%,3.4%,Conservative,Labour,23.0%,Labour GAIN from Conservative
Wycombe,E14001600,26.2%,49.3%,8.8%,6.5%,6.2%,0.0%,0.0%,3.0%,Conservative,Labour,23.1%,Labour GAIN from Conservative
Wyre Forest,E14001601,40.9%,39.9%,4.0%,10.2%,4.1%,0.0%,0.0%,1.0%,Conservative,Conservative,1.0%,Conservative HOLD
Wythenshawe and Sale East,E14001602,16.1%,67.3%,3.1%,6.2%,6.4%,0.0%,0.0%,0.9%,Labour,Labour,51.2%,Labour HOLD
Yeovil,E14001603,36.6%,8.7%,44.7%,7.2%,1.6%,0.0%,0.0%,1.2%,Conservative,Liberal Democrat,8.1%,Liberal Democrat GAIN from Conservative
Ynys Mn,W07000112,22.6%,38.0%,2.8%,10.8%,1.4%,0.0%,23.2%,1.2%,Conservative,Labour,14.8%,Labour GAIN from Conservative
York Central,E14001604,12.3%,73.4%,2.9%,4.2%,5.4%,0.0%,0.0%,1.7%,Labour,Labour,61.1%,Labour HOLD
York Outer,E14001605,32.9%,30.3%,27.3%,5.7%,1.6%,0.0%,0.0%,2.2%,Conservative,Conservative,2.6%,Conservative HOLD