area,region,const,ConShare,LabShare,LibDemShare,GreenShare,ReformShare,PlaidShare,SNPShare,OthersShare,WinnerGE2024,SecondGE2024,YouGovCall,Winner margin,2019 v 2024 status,Win19 (nominal),constituency_type
Colne Valley,Yorkshire and The Humber,E14001177,29%,50%,5%,4%,11%,0%,0%,1%,Labour,Conservatives,Likely Labour,21%,Labour gain from Conservatives,Con,County
Congleton,North West,E14001178,33%,39%,6%,4%,18%,0%,0%,1%,Labour,Conservatives,Lean Labour,6%,Labour gain from Conservatives,Con,County
Corby and East Northamptonshire,East Midlands,E14001179,23%,40%,7%,4%,25%,0%,0%,0%,Labour,Reform,Likely Labour,15%,Labour gain from Conservatives,Con,County
Crawley,South East,E14001184,27%,39%,7%,8%,18%,0%,0%,1%,Labour,Conservatives,Likely Labour,12%,Labour gain from Conservatives,Con,Borough
Crewe and Nantwich,North West,E14001185,24%,47%,4%,6%,18%,0%,0%,0%,Labour,Conservatives,Likely Labour,23%,Labour gain from Conservatives,Con,County
Croydon South,London,E14001187,37%,39%,8%,5%,10%,0%,0%,1%,Labour,Conservatives,Tossup,2%,Labour gain from Conservatives,Con,Borough
Darlington,North East,E14001190,27%,49%,4%,7%,13%,0%,0%,0%,Labour,Conservatives,Likely Labour,22%,Labour gain from Conservatives,Con,County
Dartford,South East,E14001191,28%,35%,6%,7%,24%,0%,0%,0%,Labour,Conservatives,Lean Labour,6%,Labour gain from Conservatives,Con,County
Derby North,East Midlands,E14001193,24%,47%,4%,8%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,23%,Labour gain from Conservatives,Con,Borough
Derbyshire Dales,East Midlands,E14001195,35%,36%,7%,6%,15%,0%,0%,0%,Labour,Conservatives,Tossup,1%,Labour gain from Conservatives,Con,County
Doncaster East and the Isle of Axholme,Yorkshire and The Humber,E14001199,23%,42%,3%,5%,26%,0%,0%,0%,Labour,Reform,Likely Labour,16%,Labour gain from Conservatives,Con,County
Dover and Deal,South East,E14001202,24%,43%,5%,5%,22%,0%,0%,0%,Labour,Conservatives,Likely Labour,19%,Labour gain from Conservatives,Con,County
Dudley,West Midlands,E14001204,30%,35%,5%,6%,23%,0%,0%,1%,Labour,Conservatives,Lean Labour,5%,Labour gain from Conservatives,Con,Borough
Dunstable and Leighton Buzzard,East of England,E14001206,30%,34%,11%,6%,19%,0%,0%,0%,Labour,Conservatives,Tossup,4%,Labour gain from Conservatives,Con,County
Earley and Woodley,South East,E14001210,34%,43%,16%,7%,0%,0%,0%,0%,Labour,Conservatives,Lean Labour,9%,Labour gain from Conservatives,Con,Borough
East Thanet,South East,E14001216,24%,43%,3%,8%,20%,0%,0%,1%,Labour,Conservatives,Likely Labour,19%,Labour gain from Conservatives,Con,Borough
East Worthing and Shoreham,South East,E14001218,25%,50%,4%,5%,15%,0%,0%,1%,Labour,Conservatives,Safe Labour,26%,Labour gain from Conservatives,Con,County
Eltham and Chislehurst,London,E14001223,23%,47%,5%,9%,15%,0%,0%,1%,Labour,Conservatives,Likely Labour,23%,Labour gain from Conservatives,Con,Borough
Erewash,East Midlands,E14001228,26%,38%,4%,6%,25%,0%,0%,1%,Labour,Conservatives,Likely Labour,12%,Labour gain from Conservatives,Con,County
Faversham and Mid Kent,South East,E14001235,31%,33%,7%,6%,22%,0%,0%,1%,Labour,Conservatives,Tossup,2%,Labour gain from Conservatives,Con,County
Filton and Bradley Stoke,South West,E14001237,27%,49%,4%,7%,14%,0%,0%,0%,Labour,Conservatives,Likely Labour,22%,Labour gain from Conservatives,Con,Borough
Folkestone and Hythe,South East,E14001239,23%,32%,8%,8%,28%,0%,0%,1%,Labour,Reform,Tossup,4%,Labour gain from Conservatives,Con,County
Forest of Dean,South West,E14001240,30%,36%,4%,10%,20%,0%,0%,0%,Labour,Conservatives,Lean Labour,6%,Labour gain from Conservatives,Con,County
Gedling,East Midlands,E14001245,21%,54%,6%,5%,15%,0%,0%,0%,Labour,Conservatives,Safe Labour,32%,Labour gain from Conservatives,Con,County
Gillingham and Rainham,South East,E14001246,30%,38%,6%,5%,21%,0%,0%,0%,Labour,Conservatives,Lean Labour,8%,Labour gain from Conservatives,Con,Borough
Gloucester,South West,E14001248,25%,39%,8%,6%,21%,0%,0%,1%,Labour,Conservatives,Likely Labour,13%,Labour gain from Conservatives,Con,Borough
Gravesham,South East,E14001254,31%,37%,4%,7%,22%,0%,0%,0%,Labour,Conservatives,Lean Labour,5%,Labour gain from Conservatives,Con,County
Great Grimsby and Cleethorpes,Yorkshire and The Humber,E14001255,22%,43%,5%,5%,25%,0%,0%,0%,Labour,Reform,Likely Labour,17%,Labour gain from Conservatives,Con,Borough
Halesowen,West Midlands,E14001261,30%,42%,6%,5%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,13%,Labour gain from Conservatives,Con,Borough
"Harborough, Oadby and Wigston",East Midlands,E14001266,35%,35%,8%,7%,14%,0%,0%,1%,Labour,Conservatives,Tossup,0%,Labour gain from Conservatives,Con,County
Harlow,East of England,E14001267,31%,38%,4%,4%,23%,0%,0%,1%,Labour,Conservatives,Lean Labour,7%,Labour gain from Conservatives,Con,County
Harrow East,London,E14001270,40%,41%,5%,5%,9%,0%,0%,1%,Labour,Conservatives,Tossup,2%,Labour gain from Conservatives,Con,Borough
Harwich and North Essex,East of England,E14001273,34%,35%,6%,7%,17%,0%,0%,0%,Labour,Conservatives,Tossup,1%,Labour gain from Conservatives,Con,County
Hastings and Rye,South East,E14001274,26%,41%,4%,12%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,15%,Labour gain from Conservatives,Con,County
Hemel Hempstead,East of England,E14001278,28%,40%,10%,5%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,13%,Labour gain from Conservatives,Con,County
Hendon,London,E14001279,27%,45%,6%,7%,11%,0%,0%,5%,Labour,Conservatives,Likely Labour,19%,Labour gain from Conservatives,Con,Borough
Hertford and Stortford,East of England,E14001283,30%,39%,6%,7%,18%,0%,0%,0%,Labour,Conservatives,Lean Labour,9%,Labour gain from Conservatives,Con,County
Hexham,North East,E14001285,34%,49%,6%,6%,0%,0%,0%,5%,Labour,Conservatives,Likely Labour,16%,Labour gain from Conservatives,Con,County
High Peak,East Midlands,E14001287,23%,55%,4%,6%,13%,0%,0%,0%,Labour,Conservatives,Safe Labour,33%,Labour gain from Conservatives,Con,County
Hitchin,East of England,E14001289,24%,37%,17%,5%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,13%,Labour gain from Conservatives,Con,County
Huntingdon,East of England,E14001298,32%,36%,7%,5%,18%,0%,0%,1%,Labour,Conservatives,Tossup,4%,Labour gain from Conservatives,Con,County
Hyndburn,North West,E14001299,25%,53%,3%,6%,13%,0%,0%,0%,Labour,Conservatives,Safe Labour,28%,Labour gain from Conservatives,Con,County
Ipswich,East of England,E14001302,24%,48%,5%,6%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,24%,Labour gain from Conservatives,Con,Borough
Isle of Wight East,South East,E14001303,26%,28%,8%,14%,23%,0%,0%,1%,Labour,Conservatives,Tossup,2%,Labour gain from Conservatives,Con,County
Isle of Wight West,South East,E14001304,27%,37%,5%,14%,16%,0%,0%,1%,Labour,Conservatives,Likely Labour,10%,Labour gain from Conservatives,Con,County
Keighley and Ilkley,Yorkshire and The Humber,E14001308,33%,43%,4%,7%,14%,0%,0%,1%,Labour,Conservatives,Likely Labour,10%,Labour gain from Conservatives,Con,County
Kettering,East Midlands,E14001311,34%,38%,5%,8%,16%,0%,0%,0%,Labour,Conservatives,Tossup,4%,Labour gain from Conservatives,Con,County
Kingston upon Hull West and Haltemprice,Yorkshire and The Humber,E14001315,18%,50%,8%,5%,20%,0%,0%,0%,Labour,Reform,Safe Labour,30%,Labour gain from Conservatives,Con,Borough
Lancaster and Wyre,North West,E14001318,22%,51%,3%,8%,17%,0%,0%,0%,Labour,Conservatives,Safe Labour,29%,Labour gain from Conservatives,Con,County
Leeds North West,Yorkshire and The Humber,E14001322,23%,48%,10%,7%,11%,0%,0%,1%,Labour,Conservatives,Safe Labour,25%,Labour gain from Conservatives,Con,County
Leeds South West and Morley,Yorkshire and The Humber,E14001324,25%,47%,3%,6%,19%,0%,0%,0%,Labour,Conservatives,Likely Labour,22%,Labour gain from Conservatives,Con,Borough
Leigh and Atherton,North West,E14001329,16%,55%,4%,4%,21%,0%,0%,0%,Labour,Reform,Safe Labour,34%,Labour gain from Conservatives,Con,Borough
Lichfield,West Midlands,E14001335,36%,36%,5%,4%,18%,0%,0%,1%,Labour,Conservatives,Tossup,0%,Labour gain from Conservatives,Con,Borough
Lincoln,East Midlands,E14001336,22%,50%,5%,6%,16%,0%,0%,1%,Labour,Conservatives,Safe Labour,28%,Labour gain from Conservatives,Con,Borough
Loughborough,East Midlands,E14001342,26%,48%,5%,8%,13%,0%,0%,0%,Labour,Conservatives,Likely Labour,21%,Labour gain from Conservatives,Con,County
Lowestoft,East of England,E14001344,27%,39%,4%,7%,23%,0%,0%,0%,Labour,Conservatives,Likely Labour,12%,Labour gain from Conservatives,Con,County
Macclesfield,North West,E14001347,28%,46%,6%,6%,13%,0%,0%,1%,Labour,Conservatives,Likely Labour,18%,Labour gain from Conservatives,Con,County
Mansfield,East Midlands,E14001355,32%,42%,3%,3%,19%,0%,0%,1%,Labour,Conservatives,Likely Labour,10%,Labour gain from Conservatives,Con,County
Melton and Syston,East Midlands,E14001357,31%,33%,6%,6%,22%,0%,0%,0%,Labour,Conservatives,Tossup,2%,Labour gain from Conservatives,Con,County
Mid Bedfordshire,East of England,E14001359,32%,33%,7%,7%,19%,0%,0%,1%,Labour,Conservatives,Tossup,1%,Labour gain from Conservatives,Con,County
Mid Cheshire,North West,E14001361,21%,50%,4%,7%,17%,0%,0%,1%,Labour,Conservatives,Safe Labour,29%,Labour gain from Conservatives,Con,County
Mid Derbyshire,East Midlands,E14001362,33%,43%,6%,5%,13%,0%,0%,1%,Labour,Conservatives,Likely Labour,10%,Labour gain from Conservatives,Con,County
Mid Leicestershire,East Midlands,E14001364,34%,40%,4%,5%,17%,0%,0%,0%,Labour,Conservatives,Lean Labour,5%,Labour gain from Conservatives,Con,County
Middlesbrough South and East Cleveland,North East,E14001368,37%,53%,5%,6%,0%,0%,0%,0%,Labour,Conservatives,Likely Labour,16%,Labour gain from Conservatives,Con,County
Milton Keynes Central,South East,E14001369,24%,50%,8%,6%,12%,0%,0%,0%,Labour,Conservatives,Safe Labour,25%,Labour gain from Conservatives,Con,Borough
Milton Keynes North,South East,E14001370,26%,39%,7%,8%,20%,0%,0%,0%,Labour,Conservatives,Likely Labour,13%,Labour gain from Conservatives,Con,County
Morecambe and Lunesdale,North West,E14001372,31%,41%,8%,5%,15%,0%,0%,0%,Labour,Conservatives,Lean Labour,10%,Labour gain from Conservatives,Con,County
Newark,East Midlands,E14001375,33%,35%,6%,4%,21%,0%,0%,0%,Labour,Conservatives,Tossup,2%,Labour gain from Conservatives,Con,County
Newcastle-under-Lyme,West Midlands,E14001380,25%,41%,6%,7%,21%,0%,0%,0%,Labour,Conservatives,Likely Labour,16%,Labour gain from Conservatives,Con,Borough
Newton Aycliffe and Spennymoor,North East,E14001382,20%,50%,4%,5%,21%,0%,0%,1%,Labour,Reform,Safe Labour,30%,Labour gain from Conservatives,Con,County
North East Derbyshire,East Midlands,E14001391,33%,38%,6%,5%,18%,0%,0%,1%,Labour,Conservatives,Lean Labour,5%,Labour gain from Conservatives,Con,County
North East Hertfordshire,East of England,E14001393,31%,41%,8%,6%,15%,0%,0%,0%,Labour,Conservatives,Lean Labour,10%,Labour gain from Conservatives,Con,County
North East Somerset and Hanham,South West,E14001394,35%,41%,8%,4%,11%,0%,0%,1%,Labour,Conservatives,Lean Labour,6%,Labour gain from Conservatives,Con,County
North Northumberland,North East,E14001397,32%,38%,9%,5%,15%,0%,0%,0%,Labour,Conservatives,Lean Labour,5%,Labour gain from Conservatives,Con,County
North Somerset,South West,E14001399,30%,40%,9%,5%,16%,0%,0%,0%,Labour,Conservatives,Lean Labour,9%,Labour gain from Conservatives,Con,County
North Warwickshire and Bedworth,West Midlands,E14001400,29%,40%,3%,4%,24%,0%,0%,0%,Labour,Conservatives,Likely Labour,11%,Labour gain from Conservatives,Con,Borough
North West Cambridgeshire,East of England,E14001401,31%,34%,8%,6%,20%,0%,0%,0%,Labour,Conservatives,Tossup,3%,Labour gain from Conservatives,Con,County
North West Leicestershire,East Midlands,E14001404,34%,34%,5%,8%,18%,0%,0%,1%,Labour,Conservatives,Tossup,0%,Labour gain from Conservatives,Con,County
Northampton North,East Midlands,E14001406,22%,50%,4%,6%,17%,0%,0%,0%,Labour,Conservatives,Safe Labour,28%,Labour gain from Conservatives,Con,Borough
Northampton South,East Midlands,E14001407,30%,42%,5%,6%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,12%,Labour gain from Conservatives,Con,Borough
Norwich North,East of England,E14001408,24%,51%,4%,5%,15%,0%,0%,0%,Labour,Conservatives,Safe Labour,27%,Labour gain from Conservatives,Con,Borough
Nuneaton,West Midlands,E14001413,30%,43%,4%,7%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,13%,Labour gain from Conservatives,Con,Borough
Old Bexley and Sidcup,London,E14001414,33%,35%,5%,6%,21%,0%,0%,0%,Labour,Conservatives,Tossup,2%,Labour gain from Conservatives,Con,Borough
Ossett and Denby Dale,Yorkshire and The Humber,E14001418,28%,43%,4%,5%,19%,0%,0%,1%,Labour,Conservatives,Likely Labour,15%,Labour gain from Conservatives,Con,County
Pendle and Clitheroe,North West,E14001422,30%,41%,8%,5%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,11%,Labour gain from Conservatives,Con,County
Penistone and Stocksbridge,Yorkshire and The Humber,E14001423,25%,41%,9%,4%,21%,0%,0%,0%,Labour,Conservatives,Likely Labour,16%,Labour gain from Conservatives,Con,County
Penrith and Solway,North West,E14001424,32%,36%,8%,7%,16%,0%,0%,1%,Labour,Conservatives,Tossup,4%,Labour gain from Conservatives,Con,County
Peterborough,East of England,E14001425,24%,44%,7%,8%,16%,0%,0%,0%,Labour,Conservatives,Likely Labour,20%,Labour gain from Conservatives,Con,County
Plymouth Moor View,South West,E14001426,32%,41%,5%,5%,17%,0%,0%,0%,Labour,Conservatives,Lean Labour,9%,Labour gain from Conservatives,Con,Borough
Portsmouth North,South East,E14001431,34%,37%,8%,5%,17%,0%,0%,0%,Labour,Conservatives,Tossup,3%,Labour gain from Conservatives,Con,Borough
Reading West and Mid Berkshire,South East,E14001439,31%,38%,7%,6%,17%,0%,0%,1%,Labour,Conservatives,Lean Labour,7%,Labour gain from Conservatives,Con,County
Redcar,North East,E14001440,25%,39%,6%,6%,23%,0%,0%,1%,Labour,Conservatives,Likely Labour,15%,Labour gain from Conservatives,Con,Borough
Redditch,West Midlands,E14001441,30%,41%,4%,4%,20%,0%,0%,0%,Labour,Conservatives,Likely Labour,11%,Labour gain from Conservatives,Con,Borough
Ribble Valley,North West,E14001443,33%,39%,6%,5%,16%,0%,0%,1%,Labour,Conservatives,Lean Labour,5%,Labour gain from Conservatives,Con,County
Rochester and Strood,South East,E14001447,28%,36%,9%,5%,21%,0%,0%,1%,Labour,Conservatives,Lean Labour,7%,Labour gain from Conservatives,Con,County
Rossendale and Darwen,North West,E14001450,26%,42%,4%,6%,22%,0%,0%,0%,Labour,Conservatives,Likely Labour,16%,Labour gain from Conservatives,Con,County
Rother Valley,Yorkshire and The Humber,E14001451,26%,45%,4%,6%,20%,0%,0%,0%,Labour,Conservatives,Likely Labour,19%,Labour gain from Conservatives,Con,County
Rugby,West Midlands,E14001453,35%,35%,8%,6%,15%,0%,0%,1%,Labour,Conservatives,Tossup,1%,Labour gain from Conservatives,Con,Borough
Rushcliffe,East Midlands,E14001457,27%,45%,9%,5%,13%,0%,0%,0%,Labour,Conservatives,Likely Labour,18%,Labour gain from Conservatives,Con,County
Scarborough and Whitby,Yorkshire and The Humber,E14001461,29%,43%,4%,4%,20%,0%,0%,1%,Labour,Conservatives,Likely Labour,14%,Labour gain from Conservatives,Con,County
Scunthorpe,Yorkshire and The Humber,E14001462,25%,45%,3%,4%,23%,0%,0%,1%,Labour,Conservatives,Likely Labour,20%,Labour gain from Conservatives,Con,County
Selby,Yorkshire and The Humber,E14001464,27%,49%,3%,3%,18%,0%,0%,0%,Labour,Conservatives,Likely Labour,23%,Labour gain from Conservatives,Con,County
Sherwood Forest,East Midlands,E14001471,26%,37%,5%,5%,27%,0%,0%,0%,Labour,Reform,Likely Labour,10%,Labour gain from Conservatives,Con,County
Shipley,Yorkshire and The Humber,E14001472,30%,47%,5%,5%,12%,0%,0%,1%,Labour,Conservatives,Likely Labour,17%,Labour gain from Conservatives,Con,County
Shrewsbury,West Midlands,E14001473,24%,47%,9%,5%,14%,0%,0%,0%,Labour,Conservatives,Likely Labour,23%,Labour gain from Conservatives,Con,Borough
Sittingbourne and Sheppey,South East,E14001474,32%,35%,5%,4%,23%,0%,0%,1%,Labour,Conservatives,Tossup,3%,Labour gain from Conservatives,Con,County
South Basildon and East Thurrock,East of England,E14001480,30%,32%,4%,4%,28%,0%,0%,1%,Labour,Conservatives,Tossup,1%,Labour gain from Conservatives,Con,County
South Derbyshire,East Midlands,E14001483,29%,34%,5%,7%,25%,0%,0%,0%,Labour,Conservatives,Tossup,5%,Labour gain from Conservatives,Con,County
South Norfolk,East of England,E14001489,31%,37%,8%,6%,16%,0%,0%,1%,Labour,Conservatives,Lean Labour,6%,Labour gain from Conservatives,Con,County
South Ribble,North West,E14001491,26%,46%,4%,6%,18%,0%,0%,0%,Labour,Conservatives,Likely Labour,20%,Labour gain from Conservatives,Con,County
Southampton Itchen,South East,E14001499,22%,49%,4%,6%,18%,0%,0%,1%,Labour,Conservatives,Safe Labour,27%,Labour gain from Conservatives,Con,Borough
Southend East and Rochford,East of England,E14001501,32%,41%,5%,4%,18%,0%,0%,0%,Labour,Conservatives,Lean Labour,8%,Labour gain from Conservatives,Con,County
Southend West and Leigh,East of England,E14001502,28%,36%,6%,3%,24%,0%,0%,3%,Labour,Conservatives,Lean Labour,9%,Labour gain from Conservatives,Con,Borough
Southport,North West,E14001504,29%,41%,7%,6%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,12%,Labour gain from Conservatives,Con,County
Spelthorne,South East,E14001505,29%,30%,15%,6%,20%,0%,0%,0%,Labour,Conservatives,Tossup,1%,Labour gain from Conservatives,Con,Borough
Spen Valley,Yorkshire and The Humber,E14001506,22%,44%,7%,4%,22%,0%,0%,1%,Labour,Reform,Likely Labour,21%,Labour gain from Conservatives,Con,Borough
St Austell and Newquay,South West,E14001508,27%,34%,7%,5%,26%,0%,0%,1%,Labour,Conservatives,Lean Labour,7%,Labour gain from Conservatives,Con,County
Stafford,West Midlands,E14001513,30%,37%,4%,7%,21%,0%,0%,0%,Labour,Conservatives,Lean Labour,7%,Labour gain from Conservatives,Con,Borough
Staffordshire Moorlands,West Midlands,E14001514,29%,38%,4%,4%,25%,0%,0%,0%,Labour,Conservatives,Lean Labour,9%,Labour gain from Conservatives,Con,Borough
Stevenage,East of England,E14001516,27%,43%,5%,7%,18%,0%,0%,1%,Labour,Conservatives,Likely Labour,16%,Labour gain from Conservatives,Con,County
Stockton West,North East,E14001519,33%,39%,4%,4%,20%,0%,0%,0%,Labour,Conservatives,Lean Labour,6%,Labour gain from Conservatives,Con,County
Stoke-on-Trent Central,West Midlands,E14001520,17%,41%,4%,7%,26%,0%,0%,3%,Labour,Reform,Likely Labour,15%,Labour gain from Conservatives,Con,Borough
Stoke-on-Trent North,West Midlands,E14001521,23%,44%,4%,4%,24%,0%,0%,1%,Labour,Reform,Likely Labour,20%,Labour gain from Conservatives,Con,Borough
Stoke-on-Trent South,West Midlands,E14001522,33%,44%,3%,4%,16%,0%,0%,0%,Labour,Conservatives,Likely Labour,11%,Labour gain from Conservatives,Con,Borough
"Stone, Great Wyrley and Penkridge",West Midlands,E14001523,38%,41%,8%,5%,0%,0%,0%,7%,Labour,Conservatives,Tossup,3%,Labour gain from Conservatives,Con,Borough
Stourbridge,West Midlands,E14001524,32%,41%,5%,4%,17%,0%,0%,1%,Labour,Conservatives,Lean Labour,9%,Labour gain from Conservatives,Con,Borough
Stroud,South West,E14001529,24%,51%,4%,9%,12%,0%,0%,0%,Labour,Conservatives,Safe Labour,27%,Labour gain from Conservatives,Con,County
Swindon North,South West,E14001536,30%,44%,5%,5%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,15%,Labour gain from Conservatives,Con,County
Swindon South,South West,E14001537,28%,52%,4%,4%,11%,0%,0%,0%,Labour,Conservatives,Likely Labour,24%,Labour gain from Conservatives,Con,Borough
Telford,West Midlands,E14001541,26%,44%,5%,4%,22%,0%,0%,0%,Labour,Conservatives,Likely Labour,18%,Labour gain from Conservatives,Con,Borough
Thurrock,East of England,E14001546,27%,47%,4%,4%,19%,0%,0%,0%,Labour,Conservatives,Likely Labour,20%,Labour gain from Conservatives,Con,Borough
Tipton and Wednesbury,West Midlands,E14001547,20%,37%,4%,6%,27%,0%,0%,7%,Labour,Reform,Likely Labour,11%,Labour gain from Conservatives,Con,Borough
Truro and Falmouth,South West,E14001554,25%,48%,8%,6%,13%,0%,0%,0%,Labour,Conservatives,Likely Labour,23%,Labour gain from Conservatives,Con,County
Uxbridge and South Ruislip,London,E14001558,34%,44%,5%,7%,10%,0%,0%,1%,Labour,Conservatives,Likely Labour,10%,Labour gain from Conservatives,Con,Borough
Wakefield and Rothwell,Yorkshire and The Humber,E14001560,19%,45%,7%,6%,21%,0%,0%,2%,Labour,Reform,Likely Labour,25%,Labour gain from Conservatives,Con,Borough
Walsall and Bloxwich,West Midlands,E14001562,22%,42%,5%,7%,23%,0%,0%,1%,Labour,Reform,Likely Labour,19%,Labour gain from Conservatives,Con,Borough
Watford,East of England,E14001568,21%,48%,12%,5%,14%,0%,0%,0%,Labour,Conservatives,Safe Labour,27%,Labour gain from Conservatives,Con,Borough
Wellingborough and Rushden,East Midlands,E14001571,26%,40%,5%,5%,24%,0%,0%,0%,Labour,Conservatives,Likely Labour,13%,Labour gain from Conservatives,Con,County
Welwyn Hatfield,East of England,E14001573,27%,46%,7%,5%,15%,0%,0%,0%,Labour,Conservatives,Likely Labour,19%,Labour gain from Conservatives,Con,County
West Bromwich,West Midlands,E14001574,22%,43%,4%,8%,22%,0%,0%,0%,Labour,Conservatives,Likely Labour,21%,Labour gain from Conservatives,Con,Borough
Weston-super-Mare,South West,E14001581,30%,40%,7%,6%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,10%,Labour gain from Conservatives,Con,County
Whitehaven and Workington,North West,E14001583,21%,49%,4%,6%,20%,0%,0%,0%,Labour,Conservatives,Safe Labour,28%,Labour gain from Conservatives,Con,County
Wolverhampton North East,West Midlands,E14001594,24%,44%,4%,5%,24%,0%,0%,0%,Labour,Conservatives,Likely Labour,20%,Labour gain from Conservatives,Con,Borough
Wolverhampton West,West Midlands,E14001596,28%,46%,5%,5%,15%,0%,0%,0%,Labour,Conservatives,Likely Labour,18%,Labour gain from Conservatives,Con,Borough
Worcester,West Midlands,E14001597,22%,44%,7%,6%,21%,0%,0%,1%,Labour,Conservatives,Likely Labour,22%,Labour gain from Conservatives,Con,Borough
