area,region,const,ConShare,LabShare,LibDemShare,GreenShare,ReformShare,PlaidShare,SNPShare,OthersShare,WinnerGE2024,SecondGE2024,YouGovCall,Winner margin,2019 v 2024 status,Win19 (nominal),constituency_type
Worthing West,South East,E14001599,30%,41%,5%,6%,18%,0%,0%,0%,Labour,Conservatives,Likely Labour,11%,Labour gain from Conservatives,Con,County
Wycombe,South East,E14001600,22%,42%,9%,7%,13%,0%,0%,5%,Labour,Conservatives,Likely Labour,20%,Labour gain from Conservatives,Con,County
York Outer,Yorkshire and The Humber,E14001605,33%,39%,9%,7%,12%,0%,0%,1%,Labour,Conservatives,Lean Labour,6%,Labour gain from Conservatives,Con,County
Bangor Aberconwy,Wales,W07000083,23%,36%,3%,5%,16%,17%,0%,0%,Labour,Conservatives,Likely Labour,12%,Labour gain from Conservatives,Con,County
Bridgend,Wales,W07000086,23%,37%,6%,6%,17%,9%,0%,3%,Labour,Conservatives,Likely Labour,14%,Labour gain from Conservatives,Con,County
Clwyd East,Wales,W07000094,29%,42%,4%,4%,12%,8%,0%,1%,Labour,Conservatives,Likely Labour,12%,Labour gain from Conservatives,Con,County
Clwyd North,Wales,W07000095,24%,40%,5%,3%,19%,10%,0%,0%,Labour,Conservatives,Likely Labour,16%,Labour gain from Conservatives,Con,County
Mid and South Pembrokeshire,Wales,W07000100,29%,33%,6%,4%,19%,8%,0%,1%,Labour,Conservatives,Tossup,5%,Labour gain from Conservatives,Con,County
Monmouthshire,Wales,W07000101,32%,39%,6%,4%,13%,5%,0%,1%,Labour,Conservatives,Lean Labour,7%,Labour gain from Conservatives,Con,County
Vale of Glamorgan,Wales,W07000110,26%,44%,4%,7%,14%,5%,0%,0%,Labour,Conservatives,Likely Labour,18%,Labour gain from Conservatives,Con,County
Wrexham,Wales,W07000111,25%,38%,6%,5%,15%,10%,0%,1%,Labour,Conservatives,Likely Labour,13%,Labour gain from Conservatives,Con,County
Central Ayrshire,Scotland,S14000010,12%,34%,3%,2%,8%,0%,33%,7%,Labour,SNP,Tossup,2%,Labour gain from SNP,SNP,County
Na h-Eileanan an Iar,Scotland,S14000027,3%,42%,4%,0%,8%,0%,32%,10%,Labour,SNP,Lean Labour,9%,Labour gain from SNP,SNP,County
Midlothian,Scotland,S14000045,8%,52%,4%,0%,8%,0%,26%,0%,Labour,SNP,Safe Labour,26%,Labour gain from SNP,SNP,County
Airdrie and Shotts,Scotland,S14000063,6%,50%,3%,0%,9%,0%,32%,0%,Labour,SNP,Likely Labour,18%,Labour gain from SNP,SNP,County
Alloa and Grangemouth,Scotland,S14000064,8%,37%,3%,4%,8%,0%,34%,5%,Labour,SNP,Tossup,3%,Labour gain from SNP,SNP,County
Bathgate and Linlithgow,Scotland,S14000068,7%,38%,5%,4%,9%,0%,31%,5%,Labour,SNP,Lean Labour,7%,Labour gain from SNP,SNP,County
Coatbridge and Bellshill,Scotland,S14000070,4%,53%,3%,3%,8%,0%,29%,0%,Labour,SNP,Likely Labour,24%,Labour gain from SNP,SNP,Borough
Cowdenbeath and Kirkcaldy,Scotland,S14000071,8%,43%,5%,8%,8%,0%,26%,2%,Labour,SNP,Likely Labour,17%,Labour gain from SNP,SNP,County
Cumbernauld and Kirkintilloch,Scotland,S14000072,7%,39%,3%,4%,9%,0%,38%,0%,Labour,SNP,Tossup,1%,Labour gain from SNP,SNP,County
Dunfermline and Dollar,Scotland,S14000076,6%,39%,6%,5%,9%,0%,31%,4%,Labour,SNP,Lean Labour,8%,Labour gain from SNP,SNP,County
East Kilbride and Strathaven,Scotland,S14000077,9%,42%,4%,2%,9%,0%,34%,0%,Labour,SNP,Lean Labour,8%,Labour gain from SNP,SNP,County
Glasgow East,Scotland,S14000084,6%,44%,3%,5%,8%,0%,35%,1%,Labour,SNP,Lean Labour,9%,Labour gain from SNP,SNP,Borough
Glasgow North,Scotland,S14000085,3%,41%,3%,11%,6%,0%,30%,5%,Labour,SNP,Likely Labour,11%,Labour gain from SNP,SNP,Borough
Glasgow North East,Scotland,S14000086,6%,39%,3%,10%,7%,0%,34%,2%,Labour,SNP,Lean Labour,5%,Labour gain from SNP,SNP,Borough
Glasgow South,Scotland,S14000087,6%,43%,3%,6%,6%,0%,37%,1%,Labour,SNP,Lean Labour,6%,Labour gain from SNP,SNP,Borough
Glasgow South West,Scotland,S14000088,6%,47%,3%,4%,6%,0%,33%,1%,Labour,SNP,Likely Labour,14%,Labour gain from SNP,SNP,Borough
Glasgow West,Scotland,S14000089,9%,43%,3%,5%,5%,0%,33%,1%,Labour,SNP,Lean Labour,10%,Labour gain from SNP,SNP,Borough
Glenrothes and Mid Fife,Scotland,S14000090,9%,46%,4%,0%,8%,0%,33%,0%,Labour,SNP,Likely Labour,12%,Labour gain from SNP,SNP,County
Hamilton and Clyde Valley,Scotland,S14000092,9%,49%,3%,0%,9%,0%,28%,1%,Labour,SNP,Likely Labour,21%,Labour gain from SNP,SNP,County
Inverclyde and Renfrewshire West,Scotland,S14000093,6%,40%,4%,2%,9%,0%,37%,1%,Labour,SNP,Tossup,3%,Labour gain from SNP,SNP,County
Livingston,Scotland,S14000095,5%,40%,4%,3%,9%,0%,32%,8%,Labour,SNP,Lean Labour,8%,Labour gain from SNP,SNP,County
Lothian East,Scotland,S14000096,5%,48%,4%,4%,8%,0%,26%,4%,Labour,SNP,Likely Labour,23%,Labour gain from SNP,SNP,County
"Motherwell, Wishaw and Carluke",Scotland,S14000099,9%,43%,3%,2%,8%,0%,35%,0%,Labour,SNP,Lean Labour,8%,Labour gain from SNP,SNP,County
Paisley and Renfrewshire North,Scotland,S14000101,8%,43%,4%,3%,8%,0%,34%,0%,Labour,SNP,Lean Labour,8%,Labour gain from SNP,SNP,Borough
Paisley and Renfrewshire South,Scotland,S14000102,7%,44%,4%,1%,8%,0%,34%,1%,Labour,SNP,Likely Labour,10%,Labour gain from SNP,SNP,County
Rutherglen,Scotland,S14000104,6%,45%,5%,0%,10%,0%,34%,1%,Labour,SNP,Likely Labour,12%,Labour gain from SNP,SNP,Borough
West Dunbartonshire,Scotland,S14000106,5%,47%,3%,3%,8%,0%,33%,0%,Labour,SNP,Likely Labour,14%,Labour gain from SNP,SNP,County
Ashton-under-Lyne,North West,E14001070,9%,49%,5%,8%,24%,0%,0%,4%,Labour,Reform,Safe Labour,26%,Labour hold,Lab,Borough
Barking,London,E14001073,6%,54%,5%,10%,16%,0%,0%,9%,Labour,Reform,Safe Labour,38%,Labour hold,Lab,Borough
Barnsley North,Yorkshire and The Humber,E14001074,7%,37%,7%,10%,34%,0%,0%,4%,Labour,Reform,Tossup,3%,Labour hold,Lab,County
Barnsley South,Yorkshire and The Humber,E14001075,6%,53%,5%,6%,29%,0%,0%,0%,Labour,Reform,Likely Labour,24%,Labour hold,Lab,County
Battersea,London,E14001081,18%,54%,11%,8%,8%,0%,0%,1%,Labour,Conservatives,Safe Labour,36%,Labour hold,Lab,Borough
Beckenham and Penge,London,E14001083,18%,44%,14%,8%,15%,0%,0%,0%,Labour,Conservatives,Safe Labour,26%,Labour hold,Lab,Borough
Bedford,East of England,E14001084,18%,49%,9%,7%,17%,0%,0%,0%,Labour,Conservatives,Safe Labour,31%,Labour hold,Lab,Borough
Bermondsey and Old Southwark,London,E14001085,6%,49%,27%,8%,8%,0%,0%,2%,Labour,Lib Dems,Likely Labour,21%,Labour hold,Lab,Borough
Bethnal Green and Stepney,London,E14001086,4%,50%,7%,19%,7%,0%,0%,14%,Labour,Greens,Safe Labour,32%,Labour hold,Lab,Borough
Birkenhead,North West,E14001091,9%,53%,8%,13%,16%,0%,0%,1%,Labour,Reform,Safe Labour,37%,Labour hold,Lab,Borough
Birmingham Edgbaston,West Midlands,E14001092,16%,55%,6%,8%,15%,0%,0%,0%,Labour,Conservatives,Safe Labour,38%,Labour hold,Lab,Borough
Birmingham Erdington,West Midlands,E14001093,14%,52%,5%,5%,23%,0%,0%,1%,Labour,Reform,Safe Labour,29%,Labour hold,Lab,Borough
Birmingham Hall Green and Moseley,West Midlands,E14001094,6%,45%,11%,13%,8%,0%,0%,17%,Labour,Other,Safe Labour,28%,Labour hold,Lab,Borough
Birmingham Hodge Hill and Solihull North,West Midlands,E14001095,9%,50%,6%,11%,17%,0%,0%,8%,Labour,Reform,Safe Labour,33%,Labour hold,Lab,Borough
Birmingham Ladywood,West Midlands,E14001096,6%,54%,5%,14%,6%,0%,0%,15%,Labour,Other,Safe Labour,39%,Labour hold,Lab,Borough
Birmingham Perry Barr,West Midlands,E14001098,7%,55%,6%,11%,10%,0%,0%,10%,Labour,Greens,Safe Labour,44%,Labour hold,Lab,Borough
Birmingham Selly Oak,West Midlands,E14001099,11%,51%,8%,13%,14%,0%,0%,2%,Labour,Reform,Safe Labour,37%,Labour hold,Lab,Borough
Birmingham Yardley,West Midlands,E14001100,9%,47%,14%,8%,18%,0%,0%,5%,Labour,Reform,Safe Labour,29%,Labour hold,Lab,Borough
Blackburn,North West,E14001102,12%,47%,4%,10%,14%,0%,0%,14%,Labour,Other,Safe Labour,33%,Labour hold,Lab,Borough
Blackley and Middleton South,North West,E14001103,6%,57%,6%,8%,24%,0%,0%,0%,Labour,Reform,Safe Labour,33%,Labour hold,Lab,Borough
Blaydon and Consett,North East,E14001106,12%,53%,7%,7%,21%,0%,0%,0%,Labour,Reform,Safe Labour,32%,Labour hold,Lab,County
Blyth and Ashington,North East,E14001107,8%,64%,5%,5%,18%,0%,0%,0%,Labour,Reform,Safe Labour,46%,Labour hold,Lab,County
Bolton South and Walkden,North West,E14001111,9%,58%,6%,7%,20%,0%,0%,1%,Labour,Reform,Safe Labour,38%,Labour hold,Lab,Borough
Bootle,North West,E14001113,5%,67%,4%,12%,12%,0%,0%,1%,Labour,Reform,Safe Labour,55%,Labour hold,Lab,Borough
Bradford East,Yorkshire and The Humber,E14001118,6%,59%,7%,8%,16%,0%,0%,4%,Labour,Reform,Safe Labour,43%,Labour hold,Lab,Borough
Bradford South,Yorkshire and The Humber,E14001119,14%,48%,5%,9%,23%,0%,0%,1%,Labour,Reform,Safe Labour,25%,Labour hold,Lab,Borough
Bradford West,Yorkshire and The Humber,E14001120,9%,50%,4%,11%,8%,0%,0%,18%,Labour,Other,Safe Labour,32%,Labour hold,Lab,Borough
Brent East,London,E14001122,8%,68%,5%,10%,8%,0%,0%,0%,Labour,Greens,Safe Labour,58%,Labour hold,Lab,Borough
Brent West,London,E14001123,21%,46%,13%,10%,9%,0%,0%,1%,Labour,Conservatives,Likely Labour,25%,Labour hold,Lab,Borough
Brentford and Isleworth,London,E14001124,16%,47%,10%,12%,11%,0%,0%,4%,Labour,Conservatives,Safe Labour,32%,Labour hold,Lab,Borough
Brighton Kemptown and Peacehaven,South East,E14001129,19%,57%,10%,13%,0%,0%,0%,2%,Labour,Conservatives,Safe Labour,38%,Labour hold,Lab,Borough
Bristol Central,South West,E14001131,6%,37%,2%,50%,3%,0%,0%,3%,Green,Labour,Likely Green,12%,Green gain from Labour,Lab,Borough
Bristol East,South West,E14001132,6%,54%,6%,26%,0%,0%,0%,7%,Labour,Greens,Safe Labour,28%,Labour hold,Lab,Borough
Bristol North East,South West,E14001133,14%,54%,4%,11%,16%,0%,0%,0%,Labour,Reform,Safe Labour,37%,Labour hold,Lab,Borough
Bristol North West,South West,E14001134,18%,53%,6%,13%,10%,0%,0%,0%,Labour,Conservatives,Safe Labour,36%,Labour hold,Lab,Borough
Bristol South,South West,E14001135,11%,56%,5%,13%,14%,0%,0%,0%,Labour,Reform,Safe Labour,42%,Labour hold,Lab,Borough
Cambridge,East of England,E14001149,5%,53%,25%,12%,0%,0%,0%,6%,Labour,Lib Dems,Safe Labour,28%,Labour hold,Lab,Borough
Canterbury,South East,E14001151,22%,44%,7%,11%,16%,0%,0%,0%,Labour,Conservatives,Likely Labour,23%,Labour hold,Lab,County
Chester North and Neston,North West,E14001163,19%,58%,4%,7%,13%,0%,0%,0%,Labour,Conservatives,Safe Labour,40%,Labour hold,Lab,County
Chesterfield,East Midlands,E14001165,15%,50%,7%,8%,20%,0%,0%,0%,Labour,Reform,Safe Labour,30%,Labour hold,Lab,Borough
City of Durham,North East,E14001173,13%,53%,9%,10%,16%,0%,0%,0%,Labour,Reform,Safe Labour,38%,Labour hold,Lab,County
Clapham and Brixton Hill,London,E14001175,6%,61%,13%,13%,6%,0%,0%,0%,Labour,Lib Dems,Safe Labour,48%,Labour hold,Lab,Borough
Coventry East,West Midlands,E14001180,12%,52%,8%,6%,21%,0%,0%,1%,Labour,Reform,Safe Labour,31%,Labour hold,Lab,Borough
Coventry North West,West Midlands,E14001181,18%,46%,5%,9%,23%,0%,0%,0%,Labour,Reform,Likely Labour,23%,Labour hold,Lab,Borough
Coventry South,West Midlands,E14001182,22%,51%,6%,8%,14%,0%,0%,0%,Labour,Conservatives,Safe Labour,30%,Labour hold,Lab,Borough
Cramlington and Killingworth,North East,E14001183,15%,49%,8%,6%,20%,0%,0%,2%,Labour,Reform,Safe Labour,29%,Labour hold,Lab,County
Croydon East,London,E14001186,21%,47%,9%,8%,16%,0%,0%,0%,Labour,Conservatives,Safe Labour,26%,Labour hold,Lab,Borough
Croydon West,London,E14001188,7%,60%,9%,11%,12%,0%,0%,1%,Labour,Reform,Safe Labour,48%,Labour hold,Lab,Borough
Dagenham and Rainham,London,E14001189,14%,44%,6%,6%,27%,0%,0%,3%,Labour,Reform,Likely Labour,17%,Labour hold,Lab,Borough
Derby South,East Midlands,E14001194,13%,46%,6%,8%,24%,0%,0%,3%,Labour,Reform,Likely Labour,22%,Labour hold,Lab,Borough
Dewsbury and Batley,Yorkshire and The Humber,E14001196,9%,36%,8%,11%,21%,0%,0%,15%,Labour,Reform,Likely Labour,15%,Labour hold,Lab,Borough
Doncaster Central,Yorkshire and The Humber,E14001198,12%,46%,5%,6%,27%,0%,0%,3%,Labour,Reform,Likely Labour,19%,Labour hold,Lab,County
Doncaster North,Yorkshire and The Humber,E14001200,11%,65%,6%,5%,0%,0%,0%,13%,Labour,Other,Safe Labour,52%,Labour hold,Lab,County
Dulwich and West Norwood,London,E14001205,6%,62%,3%,23%,4%,0%,0%,1%,Labour,Greens,Safe Labour,39%,Labour hold,Lab,Borough
Ealing Central and Acton,London,E14001207,11%,57%,15%,10%,8%,0%,0%,0%,Labour,Lib Dems,Safe Labour,41%,Labour hold,Lab,Borough
Ealing North,London,E14001208,14%,54%,7%,12%,12%,0%,0%,1%,Labour,Conservatives,Safe Labour,39%,Labour hold,Lab,Borough
Ealing Southall,London,E14001209,12%,48%,8%,16%,9%,0%,0%,7%,Labour,Greens,Safe Labour,32%,Labour hold,Lab,Borough
Easington,North East,E14001211,6%,55%,5%,7%,24%,0%,0%,3%,Labour,Reform,Safe Labour,31%,Labour hold,Lab,County
East Ham,London,E14001213,9%,61%,4%,11%,9%,0%,0%,7%,Labour,Greens,Safe Labour,50%,Labour hold,Lab,Borough
Edmonton and Winchmore Hill,London,E14001221,14%,58%,6%,8%,13%,0%,0%,0%,Labour,Conservatives,Safe Labour,44%,Labour hold,Lab,Borough
Ellesmere Port and Bromborough,North West,E14001222,7%,63%,7%,8%,15%,0%,0%,1%,Labour,Reform,Safe Labour,48%,Labour hold,Lab,Borough
Enfield North,London,E14001225,17%,54%,5%,8%,15%,0%,0%,1%,Labour,Conservatives,Safe Labour,38%,Labour hold,Lab,Borough
Erith and Thamesmead,London,E14001229,9%,61%,6%,8%,14%,0%,0%,1%,Labour,Reform,Safe Labour,47%,Labour hold,Lab,Borough
Exeter,South West,E14001231,9%,55%,6%,15%,15%,0%,0%,0%,Labour,Greens,Safe Labour,40%,Labour hold,Lab,Borough
Feltham and Heston,London,E14001236,16%,52%,7%,9%,16%,0%,0%,1%,Labour,Reform,Safe Labour,36%,Labour hold,Lab,Borough
Gateshead Central and Whickham,North East,E14001244,9%,37%,14%,11%,23%,0%,0%,6%,Labour,Reform,Likely Labour,14%,Labour hold,Lab,Borough
Gorton and Denton,North West,E14001251,8%,53%,7%,12%,13%,0%,0%,7%,Labour,Reform,Safe Labour,41%,Labour hold,Lab,Borough
Greenwich and Woolwich,London,E14001257,9%,61%,9%,12%,8%,0%,0%,1%,Labour,Greens,Safe Labour,49%,Labour hold,Lab,Borough
Hackney North and Stoke Newington,London,E14001259,6%,66%,5%,18%,5%,0%,0%,1%,Labour,Greens,Safe Labour,47%,Labour hold,Lab,Borough
Hackney South and Shoreditch,London,E14001260,3%,72%,5%,15%,4%,0%,0%,1%,Labour,Greens,Safe Labour,57%,Labour hold,Lab,Borough
Halifax,Yorkshire and The Humber,E14001262,19%,44%,7%,10%,19%,0%,0%,1%,Labour,Conservatives,Likely Labour,24%,Labour hold,Lab,Borough
Hammersmith and Chiswick,London,E14001264,15%,56%,7%,12%,9%,0%,0%,1%,Labour,Conservatives,Safe Labour,41%,Labour hold,Lab,Borough
Hampstead and Highgate,London,E14001265,11%,53%,16%,13%,6%,0%,0%,2%,Labour,Lib Dems,Safe Labour,37%,Labour hold,Lab,Borough
Harrow West,London,E14001271,19%,51%,10%,9%,10%,0%,0%,1%,Labour,Conservatives,Safe Labour,32%,Labour hold,Lab,Borough
Hartlepool,North East,E14001272,7%,46%,5%,6%,27%,0%,0%,8%,Labour,Reform,Likely Labour,19%,Labour hold,Lab,County
Hayes and Harlington,London,E14001276,17%,52%,6%,9%,15%,0%,0%,2%,Labour,Conservatives,Safe Labour,35%,Labour hold,Lab,Borough
Heywood and Middleton North,North West,E14001286,11%,46%,6%,0%,29%,0%,0%,8%,Labour,Reform,Likely Labour,17%,Labour hold,Lab,County
Holborn and St Pancras,London,E14001290,8%,59%,6%,7%,5%,0%,0%,15%,Labour,Other,Safe Labour,44%,Labour hold,Lab,Borough
Hornsey and Friern Barnet,London,E14001293,3%,58%,15%,19%,3%,0%,0%,2%,Labour,Greens,Safe Labour,39%,Labour hold,Lab,Borough
Houghton and Sunderland South,North East,E14001295,8%,55%,6%,6%,24%,0%,0%,0%,Labour,Reform,Safe Labour,31%,Labour hold,Lab,County
Hove and Portslade,South East,E14001296,11%,67%,5%,8%,8%,0%,0%,2%,Labour,Conservatives,Safe Labour,56%,Labour hold,Lab,Borough
Huddersfield,Yorkshire and The Humber,E14001297,15%,55%,5%,11%,14%,0%,0%,0%,Labour,Conservatives,Safe Labour,39%,Labour hold,Lab,Borough
Ilford North,London,E14001300,20%,56%,5%,7%,11%,0%,0%,1%,Labour,Conservatives,Safe Labour,36%,Labour hold,Lab,Borough
Ilford South,London,E14001301,9%,49%,7%,12%,12%,0%,0%,10%,Labour,Reform,Safe Labour,37%,Labour hold,Lab,Borough
Islington North,London,E14001305,4%,41%,7%,8%,3%,0%,0%,36%,Labour,Other,Lean Labour,5%,Labour hold,Lab,Borough
Islington South and Finsbury,London,E14001306,4%,59%,11%,17%,6%,0%,0%,3%,Labour,Greens,Safe Labour,43%,Labour hold,Lab,Borough
Jarrow and Gateshead East,North East,E14001307,6%,51%,7%,9%,23%,0%,0%,5%,Labour,Reform,Safe Labour,28%,Labour hold,Lab,Borough
Kensington and Bayswater,London,E14001310,23%,45%,12%,8%,9%,0%,0%,2%,Labour,Conservatives,Likely Labour,22%,Labour hold,Lab,Borough
Kingston upon Hull East,Yorkshire and The Humber,E14001313,7%,50%,10%,6%,27%,0%,0%,0%,Labour,Reform,Likely Labour,23%,Labour hold,Lab,Borough
Kingston upon Hull North and Cottingham,Yorkshire and The Humber,E14001314,9%,50%,12%,7%,20%,0%,0%,2%,Labour,Reform,Safe Labour,30%,Labour hold,Lab,Borough
Knowsley,North West,E14001317,3%,70%,3%,12%,11%,0%,0%,0%,Labour,Greens,Safe Labour,58%,Labour hold,Lab,Borough
Leeds Central and Headingley,Yorkshire and The Humber,E14001319,6%,65%,7%,12%,9%,0%,0%,0%,Labour,Greens,Safe Labour,52%,Labour hold,Lab,Borough
Leeds East,Yorkshire and The Humber,E14001320,13%,49%,4%,6%,23%,0%,0%,5%,Labour,Reform,Safe Labour,26%,Labour hold,Lab,County
Leeds North East,Yorkshire and The Humber,E14001321,11%,61%,7%,11%,9%,0%,0%,1%,Labour,Conservatives,Safe Labour,50%,Labour hold,Lab,Borough
Leeds South,Yorkshire and The Humber,E14001323,8%,65%,7%,11%,0%,0%,0%,9%,Labour,Greens,Safe Labour,55%,Labour hold,Lab,Borough
Leeds West and Pudsey,Yorkshire and The Humber,E14001325,15%,52%,4%,7%,22%,0%,0%,1%,Labour,Reform,Safe Labour,29%,Labour hold,Lab,Borough
Leicester East,East Midlands,E14001326,23%,37%,9%,8%,11%,0%,0%,12%,Labour,Conservatives,Likely Labour,14%,Labour hold,Lab,Borough
Leicester South,East Midlands,E14001327,6%,59%,4%,11%,7%,0%,0%,14%,Labour,Other,Safe Labour,44%,Labour hold,Lab,Borough
Leicester West,East Midlands,E14001328,14%,45%,8%,14%,18%,0%,0%,2%,Labour,Reform,Safe Labour,27%,Labour hold,Lab,Borough
Lewisham East,London,E14001331,7%,62%,8%,14%,9%,0%,0%,0%,Labour,Greens,Safe Labour,48%,Labour hold,Lab,Borough
Lewisham North,London,E14001332,5%,66%,4%,20%,5%,0%,0%,1%,Labour,Greens,Safe Labour,46%,Labour hold,Lab,Borough
Lewisham West and East Dulwich,London,E14001333,8%,62%,4%,13%,5%,0%,0%,8%,Labour,Greens,Safe Labour,49%,Labour hold,Lab,Borough
Leyton and Wanstead,London,E14001334,6%,67%,7%,12%,7%,0%,0%,1%,Labour,Greens,Safe Labour,55%,Labour hold,Lab,Borough
Liverpool Garston,North West,E14001337,7%,59%,6%,10%,9%,0%,0%,8%,Labour,Greens,Safe Labour,48%,Labour hold,Lab,Borough
Liverpool Riverside,North West,E14001338,5%,62%,3%,17%,7%,0%,0%,7%,Labour,Greens,Safe Labour,45%,Labour hold,Lab,Borough
Liverpool Walton,North West,E14001339,4%,74%,4%,9%,9%,0%,0%,1%,Labour,Greens,Safe Labour,65%,Labour hold,Lab,Borough
Liverpool Wavertree,North West,E14001340,4%,66%,7%,16%,7%,0%,0%,0%,Labour,Greens,Safe Labour,50%,Labour hold,Lab,Borough
Liverpool West Derby,North West,E14001341,5%,75%,4%,7%,8%,0%,0%,1%,Labour,Reform,Safe Labour,67%,Labour hold,Lab,Borough
Luton North,East of England,E14001345,13%,45%,8%,8%,21%,0%,0%,5%,Labour,Reform,Likely Labour,24%,Labour hold,Lab,Borough
Luton South and South Bedfordshire,East of England,E14001346,16%,52%,6%,7%,16%,0%,0%,4%,Labour,Reform,Safe Labour,36%,Labour hold,Lab,County
Makerfield,North West,E14001350,8%,53%,6%,5%,26%,0%,0%,2%,Labour,Reform,Safe Labour,27%,Labour hold,Lab,Borough
Manchester Central,North West,E14001352,4%,60%,6%,11%,12%,0%,0%,6%,Labour,Reform,Safe Labour,48%,Labour hold,Lab,Borough
Manchester Rusholme,North West,E14001353,7%,54%,0%,26%,7%,0%,0%,7%,Labour,Greens,Safe Labour,27%,Labour hold,Lab,Borough
Manchester Withington,North West,E14001354,4%,68%,9%,12%,5%,0%,0%,1%,Labour,Greens,Safe Labour,56%,Labour hold,Lab,Borough
Middlesbrough and Thornaby East,North East,E14001367,4%,48%,8%,9%,25%,0%,0%,7%,Labour,Reform,Likely Labour,23%,Labour hold,Lab,Borough
Mitcham and Morden,London,E14001371,9%,61%,6%,10%,13%,0%,0%,2%,Labour,Reform,Safe Labour,48%,Labour hold,Lab,Borough
Newcastle upon Tyne Central and West,North East,E14001377,6%,58%,6%,9%,18%,0%,0%,3%,Labour,Reform,Safe Labour,41%,Labour hold,Lab,Borough
Newcastle upon Tyne East and Wallsend,North East,E14001378,4%,53%,9%,12%,17%,0%,0%,6%,Labour,Reform,Safe Labour,36%,Labour hold,Lab,Borough
Newcastle upon Tyne North,North East,E14001379,12%,60%,10%,7%,11%,0%,0%,0%,Labour,Conservatives,Safe Labour,48%,Labour hold,Lab,Borough
Normanton and Hemsworth,Yorkshire and The Humber,E14001383,8%,52%,8%,5%,26%,0%,0%,0%,Labour,Reform,Safe Labour,26%,Labour hold,Lab,County
North Durham,North East,E14001389,10%,51%,8%,5%,24%,0%,0%,2%,Labour,Reform,Safe Labour,28%,Labour hold,Lab,County
Norwich South,East of England,E14001409,10%,55%,7%,13%,14%,0%,0%,1%,Labour,Reform,Safe Labour,41%,Labour hold,Lab,Borough
Nottingham East,East Midlands,E14001410,6%,64%,6%,12%,11%,0%,0%,1%,Labour,Greens,Safe Labour,51%,Labour hold,Lab,Borough
Nottingham North and Kimberley,East Midlands,E14001411,17%,51%,6%,8%,19%,0%,0%,0%,Labour,Reform,Safe Labour,32%,Labour hold,Lab,Borough
Nottingham South,East Midlands,E14001412,9%,51%,7%,12%,17%,0%,0%,4%,Labour,Reform,Safe Labour,33%,Labour hold,Lab,Borough
Oldham East and Saddleworth,North West,E14001415,15%,43%,6%,6%,22%,0%,0%,7%,Labour,Reform,Likely Labour,21%,Labour hold,Lab,County
"Oldham West, Chadderton and Royton",North West,E14001416,8%,49%,4%,6%,18%,0%,0%,15%,Labour,Reform,Safe Labour,31%,Labour hold,Lab,Borough
Oxford East,South East,E14001419,7%,57%,13%,11%,0%,0%,0%,12%,Labour,Lib Dems,Safe Labour,44%,Labour hold,Lab,Borough
Peckham,London,E14001421,3%,64%,8%,17%,7%,0%,0%,1%,Labour,Greens,Safe Labour,46%,Labour hold,Lab,Borough
Plymouth Sutton and Devonport,South West,E14001427,12%,59%,5%,8%,16%,0%,0%,0%,Labour,Reform,Safe Labour,42%,Labour hold,Lab,Borough
"Pontefract, Castleford and Knottingley",Yorkshire and The Humber,E14001428,8%,48%,8%,4%,32%,0%,0%,0%,Labour,Reform,Likely Labour,16%,Labour hold,Lab,County
Poplar and Limehouse,London,E14001430,6%,61%,10%,12%,6%,0%,0%,5%,Labour,Greens,Safe Labour,49%,Labour hold,Lab,Borough
