area,region,const,ConShare,LabShare,LibDemShare,GreenShare,ReformShare,PlaidShare,SNPShare,OthersShare,WinnerGE2024,SecondGE2024,YouGovCall,Winner margin,2019 v 2024 status,Win19 (nominal),constituency_type
Portsmouth South,South East,E14001432,13%,57%,8%,5%,16%,0%,0%,1%,Labour,Reform,Safe Labour,41%,Labour hold,Lab,Borough
Preston,North West,E14001433,8%,52%,8%,7%,17%,0%,0%,8%,Labour,Reform,Safe Labour,35%,Labour hold,Lab,Borough
Putney,London,E14001434,18%,53%,12%,7%,10%,0%,0%,0%,Labour,Conservatives,Safe Labour,34%,Labour hold,Lab,Borough
Queen's Park and Maida Vale,London,E14001435,6%,58%,13%,11%,9%,0%,0%,3%,Labour,Lib Dems,Safe Labour,44%,Labour hold,Lab,Borough
Rawmarsh and Conisbrough,Yorkshire and The Humber,E14001436,9%,53%,4%,5%,27%,0%,0%,1%,Labour,Reform,Safe Labour,26%,Labour hold,Lab,County
Reading Central,South East,E14001438,18%,49%,7%,13%,11%,0%,0%,0%,Labour,Conservatives,Safe Labour,31%,Labour hold,Lab,Borough
Rochdale,North West,E14001446,15%,49%,8%,7%,14%,0%,0%,7%,Labour,Conservatives,Safe Labour,34%,Labour hold,Lab,County
Rotherham,Yorkshire and The Humber,E14001452,0%,55%,11%,7%,27%,0%,0%,1%,Labour,Reform,Safe Labour,28%,Labour hold,Lab,Borough
Runcorn and Helsby,North West,E14001455,12%,55%,5%,7%,20%,0%,0%,1%,Labour,Reform,Safe Labour,35%,Labour hold,Lab,County
Salford,North West,E14001459,3%,61%,7%,11%,16%,0%,0%,2%,Labour,Reform,Safe Labour,45%,Labour hold,Lab,Borough
Sefton Central,North West,E14001463,15%,61%,5%,6%,13%,0%,0%,0%,Labour,Conservatives,Safe Labour,46%,Labour hold,Lab,County
Sheffield Brightside and Hillsborough,Yorkshire and The Humber,E14001466,11%,64%,9%,14%,0%,0%,0%,2%,Labour,Greens,Safe Labour,50%,Labour hold,Lab,Borough
Sheffield Central,Yorkshire and The Humber,E14001467,7%,58%,7%,20%,0%,0%,0%,8%,Labour,Greens,Safe Labour,39%,Labour hold,Lab,Borough
Sheffield Hallam,Yorkshire and The Humber,E14001468,11%,43%,37%,6%,0%,0%,0%,3%,Labour,Lib Dems,Lean Labour,6%,Labour hold,Lab,County
Sheffield Heeley,Yorkshire and The Humber,E14001469,10%,63%,8%,11%,0%,0%,0%,9%,Labour,Greens,Safe Labour,52%,Labour hold,Lab,Borough
Sheffield South East,Yorkshire and The Humber,E14001470,17%,56%,12%,5%,0%,0%,0%,11%,Labour,Conservatives,Safe Labour,38%,Labour hold,Lab,Borough
Slough,South East,E14001477,13%,53%,9%,10%,11%,0%,0%,4%,Labour,Conservatives,Safe Labour,40%,Labour hold,Lab,Borough
Smethwick,West Midlands,E14001478,10%,44%,7%,12%,17%,0%,0%,10%,Labour,Reform,Safe Labour,27%,Labour hold,Lab,Borough
South Shields,North East,E14001492,5%,53%,5%,9%,20%,0%,0%,8%,Labour,Reform,Safe Labour,32%,Labour hold,Lab,Borough
Southampton Test,South East,E14001500,13%,54%,7%,9%,16%,0%,0%,2%,Labour,Reform,Safe Labour,38%,Labour hold,Lab,Borough
Southgate and Wood Green,London,E14001503,13%,56%,8%,11%,11%,0%,0%,1%,Labour,Conservatives,Safe Labour,43%,Labour hold,Lab,Borough
St Helens North,North West,E14001509,6%,56%,7%,9%,21%,0%,0%,2%,Labour,Reform,Safe Labour,35%,Labour hold,Lab,County
St Helens South and Whiston,North West,E14001510,3%,54%,7%,11%,18%,0%,0%,6%,Labour,Reform,Safe Labour,36%,Labour hold,Lab,Borough
Stalybridge and Hyde,North West,E14001515,13%,58%,5%,5%,18%,0%,0%,1%,Labour,Reform,Safe Labour,39%,Labour hold,Lab,County
Stockport,North West,E14001517,10%,59%,6%,11%,13%,0%,0%,0%,Labour,Reform,Safe Labour,46%,Labour hold,Lab,Borough
Stockton North,North East,E14001518,13%,52%,7%,5%,23%,0%,0%,0%,Labour,Reform,Safe Labour,30%,Labour hold,Lab,County
Stratford and Bow,London,E14001525,4%,64%,7%,15%,7%,0%,0%,3%,Labour,Greens,Safe Labour,49%,Labour hold,Lab,Borough
Streatham and Croydon North,London,E14001527,7%,58%,13%,14%,6%,0%,0%,2%,Labour,Greens,Safe Labour,44%,Labour hold,Lab,Borough
Stretford and Urmston,North West,E14001528,8%,59%,6%,8%,14%,0%,0%,5%,Labour,Reform,Safe Labour,45%,Labour hold,Lab,Borough
Sunderland Central,North East,E14001531,14%,43%,13%,10%,19%,0%,0%,0%,Labour,Reform,Likely Labour,24%,Labour hold,Lab,Borough
Tooting,London,E14001550,12%,61%,8%,10%,8%,0%,0%,1%,Labour,Conservatives,Safe Labour,49%,Labour hold,Lab,Borough
Tottenham,London,E14001553,7%,60%,6%,14%,5%,0%,0%,7%,Labour,Greens,Safe Labour,46%,Labour hold,Lab,Borough
Tynemouth,North East,E14001557,18%,53%,5%,9%,14%,0%,0%,0%,Labour,Conservatives,Safe Labour,35%,Labour hold,Lab,Borough
Vauxhall and Camberwell Green,London,E14001559,3%,60%,9%,19%,6%,0%,0%,2%,Labour,Greens,Safe Labour,40%,Labour hold,Lab,Borough
Wallasey,North West,E14001561,7%,58%,4%,12%,15%,0%,0%,4%,Labour,Reform,Safe Labour,44%,Labour hold,Lab,Borough
Walthamstow,London,E14001563,4%,72%,3%,14%,6%,0%,0%,1%,Labour,Greens,Safe Labour,58%,Labour hold,Lab,Borough
Warrington North,North West,E14001564,13%,47%,6%,8%,24%,0%,0%,2%,Labour,Reform,Likely Labour,23%,Labour hold,Lab,County
Warrington South,North West,E14001565,20%,49%,8%,5%,18%,0%,0%,1%,Labour,Conservatives,Safe Labour,29%,Labour hold,Lab,County
Warwick and Leamington,West Midlands,E14001566,20%,53%,6%,9%,11%,0%,0%,1%,Labour,Conservatives,Safe Labour,32%,Labour hold,Lab,Borough
Washington and Gateshead South,North East,E14001567,9%,54%,5%,6%,25%,0%,0%,2%,Labour,Reform,Safe Labour,29%,Labour hold,Lab,Borough
West Ham and Beckton,London,E14001576,7%,61%,9%,11%,10%,0%,0%,1%,Labour,Greens,Safe Labour,50%,Labour hold,Lab,Borough
West Lancashire,North West,E14001577,12%,56%,5%,7%,20%,0%,0%,0%,Labour,Reform,Safe Labour,36%,Labour hold,Lab,County
Widnes and Halewood,North West,E14001584,8%,70%,3%,7%,10%,0%,0%,1%,Labour,Reform,Safe Labour,60%,Labour hold,Lab,County
Wigan,North West,E14001585,8%,50%,8%,9%,21%,0%,0%,4%,Labour,Reform,Safe Labour,29%,Labour hold,Lab,County
Wirral West,North West,E14001589,24%,49%,6%,6%,15%,0%,0%,0%,Labour,Conservatives,Likely Labour,25%,Labour hold,Lab,County
Wolverhampton South East,West Midlands,E14001595,14%,52%,6%,6%,21%,0%,0%,0%,Labour,Reform,Safe Labour,31%,Labour hold,Lab,Borough
Worsley and Eccles,North West,E14001598,12%,51%,6%,8%,23%,0%,0%,1%,Labour,Reform,Safe Labour,28%,Labour hold,Lab,County
Wythenshawe and Sale East,North West,E14001602,10%,53%,9%,10%,18%,0%,0%,1%,Labour,Reform,Safe Labour,35%,Labour hold,Lab,Borough
York Central,Yorkshire and The Humber,E14001604,8%,68%,6%,7%,10%,0%,0%,0%,Labour,Reform,Safe Labour,58%,Labour hold,Lab,Borough
Edinburgh South,Scotland,S14000080,5%,63%,5%,6%,6%,0%,15%,0%,Labour,SNP,Safe Labour,48%,Labour hold,Lab,Borough
Aberafan Maesteg,Wales,W07000081,6%,45%,5%,5%,22%,14%,0%,3%,Labour,Reform,Likely Labour,22%,Labour hold,Lab,County
Alyn and Deeside,Wales,W07000082,16%,41%,7%,5%,21%,8%,0%,2%,Labour,Reform,Likely Labour,20%,Labour hold,Lab,County
Blaenau Gwent and Rhymney,Wales,W07000084,3%,51%,5%,7%,0%,16%,0%,19%,Labour,Other,Safe Labour,33%,Labour hold,Lab,County
Caerphilly,Wales,W07000088,10%,37%,3%,6%,20%,19%,0%,5%,Labour,Reform,Likely Labour,17%,Labour hold,Lab,County
Cardiff East,Wales,W07000089,8%,51%,14%,7%,11%,7%,0%,3%,Labour,Lib Dems,Safe Labour,36%,Labour hold,Lab,Borough
Cardiff North,Wales,W07000090,18%,56%,5%,4%,12%,5%,0%,0%,Labour,Conservatives,Safe Labour,37%,Labour hold,Lab,Borough
Cardiff South and Penarth,Wales,W07000091,12%,59%,5%,7%,11%,5%,0%,1%,Labour,Conservatives,Safe Labour,47%,Labour hold,Lab,County
Cardiff West,Wales,W07000092,15%,46%,6%,9%,12%,10%,0%,1%,Labour,Conservatives,Safe Labour,31%,Labour hold,Lab,Borough
Gower,Wales,W07000097,19%,38%,8%,5%,21%,7%,0%,1%,Labour,Reform,Likely Labour,17%,Labour hold,Lab,County
Llanelli,Wales,W07000098,10%,30%,4%,6%,22%,23%,0%,5%,Labour,Plaid,Lean Labour,7%,Labour hold,Lab,County
Merthyr Tydfil and Aberdare,Wales,W07000099,4%,37%,5%,6%,20%,17%,0%,10%,Labour,Reform,Likely Labour,18%,Labour hold,Lab,County
Neath and Swansea East,Wales,W07000103,8%,48%,6%,5%,20%,13%,0%,0%,Labour,Reform,Safe Labour,28%,Labour hold,Lab,County
Newport East,Wales,W07000104,13%,37%,7%,10%,19%,9%,0%,4%,Labour,Reform,Likely Labour,18%,Labour hold,Lab,Borough
Newport West and Islwyn,Wales,W07000105,14%,39%,7%,5%,23%,9%,0%,4%,Labour,Reform,Likely Labour,16%,Labour hold,Lab,County
Pontypridd,Wales,W07000106,9%,41%,6%,5%,19%,15%,0%,5%,Labour,Reform,Likely Labour,22%,Labour hold,Lab,County
Rhondda and Ogmore,Wales,W07000107,6%,51%,4%,5%,17%,16%,0%,0%,Labour,Reform,Safe Labour,35%,Labour hold,Lab,County
Swansea West,Wales,W07000108,9%,43%,8%,5%,17%,10%,0%,7%,Labour,Reform,Safe Labour,26%,Labour hold,Lab,County
Torfaen,Wales,W07000109,10%,45%,7%,5%,21%,9%,0%,3%,Labour,Reform,Likely Labour,24%,Labour hold,Lab,County
Bicester and Woodstock,South East,E14001090,29%,16%,33%,4%,17%,0%,0%,0%,Lib Dems,Conservatives,Tossup,4%,Lib Dem gain from Conservatives,Con,County
Carshalton and Wallington,London,E14001153,18%,8%,57%,4%,11%,0%,0%,2%,Lib Dems,Conservatives,Safe Lib Dems,39%,Lib Dem gain from Conservatives,Con,Borough
Cheadle,North West,E14001158,24%,10%,52%,3%,11%,0%,0%,1%,Lib Dems,Conservatives,Safe Lib Dems,28%,Lib Dem gain from Conservatives,Con,Borough
Chelmsford,East of England,E14001159,25%,13%,44%,3%,14%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,18%,Lib Dem gain from Conservatives,Con,Borough
Cheltenham,South West,E14001161,29%,7%,58%,4%,0%,0%,0%,1%,Lib Dems,Conservatives,Safe Lib Dems,29%,Lib Dem gain from Conservatives,Con,Borough
Chesham and Amersham,South East,E14001162,33%,12%,40%,5%,10%,0%,0%,1%,Lib Dems,Conservatives,Lean Lib Dems,7%,Lib Dem gain from Conservatives,Con,County
Chichester,South East,E14001166,27%,11%,39%,4%,20%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,12%,Lib Dem gain from Conservatives,Con,County
Chippenham,South West,E14001168,25%,8%,47%,3%,14%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,22%,Lib Dem gain from Conservatives,Con,County
Didcot and Wantage,South East,E14001197,23%,16%,43%,4%,15%,0%,0%,0%,Lib Dems,Conservatives,Likely Lib Dems,19%,Lib Dem gain from Conservatives,Con,County
Dorking and Horley,South East,E14001201,25%,10%,46%,6%,13%,0%,0%,0%,Lib Dems,Conservatives,Likely Lib Dems,21%,Lib Dem gain from Conservatives,Con,County
East Hampshire,South East,E14001214,32%,11%,32%,5%,19%,0%,0%,0%,Lib Dems,Conservatives,Tossup,0%,Lib Dem gain from Conservatives,Con,County
Eastbourne,South East,E14001219,18%,7%,54%,3%,17%,0%,0%,2%,Lib Dems,Conservatives,Safe Lib Dems,36%,Lib Dem gain from Conservatives,Con,Borough
Eastleigh,South East,E14001220,29%,14%,34%,5%,16%,0%,0%,1%,Lib Dems,Conservatives,Tossup,5%,Lib Dem gain from Conservatives,Con,Borough
Ely and East Cambridgeshire,East of England,E14001224,30%,18%,31%,3%,17%,0%,0%,1%,Lib Dems,Conservatives,Tossup,1%,Lib Dem gain from Conservatives,Con,County
Esher and Walton,South East,E14001230,23%,6%,59%,2%,10%,0%,0%,0%,Lib Dems,Conservatives,Safe Lib Dems,36%,Lib Dem gain from Conservatives,Con,Borough
Frome and East Somerset,South West,E14001241,24%,15%,38%,8%,15%,0%,0%,0%,Lib Dems,Conservatives,Likely Lib Dems,14%,Lib Dem gain from Conservatives,Con,County
Glastonbury and Somerton,South West,E14001247,26%,9%,39%,3%,23%,0%,0%,0%,Lib Dems,Conservatives,Likely Lib Dems,12%,Lib Dem gain from Conservatives,Con,County
Godalming and Ash,South East,E14001249,29%,8%,46%,3%,13%,0%,0%,0%,Lib Dems,Conservatives,Likely Lib Dems,17%,Lib Dem gain from Conservatives,Con,County
Guildford,South East,E14001258,22%,11%,50%,2%,12%,0%,0%,2%,Lib Dems,Conservatives,Safe Lib Dems,28%,Lib Dem gain from Conservatives,Con,County
Harpenden and Berkhamsted,East of England,E14001268,33%,13%,39%,3%,12%,0%,0%,0%,Lib Dems,Conservatives,Lean Lib Dems,6%,Lib Dem gain from Conservatives,Con,County
Harrogate and Knaresborough,Yorkshire and The Humber,E14001269,27%,10%,45%,2%,15%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,18%,Lib Dem gain from Conservatives,Con,County
Hazel Grove,North West,E14001277,22%,14%,50%,3%,12%,0%,0%,0%,Lib Dems,Conservatives,Safe Lib Dems,28%,Lib Dem gain from Conservatives,Con,County
Henley and Thame,South East,E14001280,32%,8%,47%,3%,9%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,14%,Lib Dem gain from Conservatives,Con,County
Honiton and Sidmouth,South West,E14001291,30%,13%,38%,3%,15%,0%,0%,0%,Lib Dems,Conservatives,Lean Lib Dems,8%,Lib Dem gain from Conservatives,Con,County
Lewes,South East,E14001330,22%,8%,51%,4%,15%,0%,0%,0%,Lib Dems,Conservatives,Safe Lib Dems,29%,Lib Dem gain from Conservatives,Con,County
Maidenhead,South East,E14001348,32%,15%,40%,6%,0%,0%,0%,7%,Lib Dems,Conservatives,Lean Lib Dems,8%,Lib Dem gain from Conservatives,Con,County
Mid Dorset and North Poole,South West,E14001363,39%,12%,45%,4%,0%,0%,0%,0%,Lib Dems,Conservatives,Lean Lib Dems,6%,Lib Dem gain from Conservatives,Con,County
Mid Sussex,South East,E14001366,28%,17%,36%,5%,15%,0%,0%,0%,Lib Dems,Conservatives,Lean Lib Dems,8%,Lib Dem gain from Conservatives,Con,County
Newbury,South East,E14001376,32%,10%,37%,6%,14%,0%,0%,1%,Lib Dems,Conservatives,Lean Lib Dems,5%,Lib Dem gain from Conservatives,Con,County
North Cornwall,South West,E14001385,29%,9%,45%,2%,14%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,16%,Lib Dem gain from Conservatives,Con,County
North Devon,South West,E14001387,29%,9%,42%,4%,15%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,13%,Lib Dem gain from Conservatives,Con,County
North Norfolk,East of England,E14001396,32%,8%,44%,2%,15%,0%,0%,0%,Lib Dems,Conservatives,Likely Lib Dems,12%,Lib Dem gain from Conservatives,Con,County
North Shropshire,West Midlands,E14001398,20%,13%,48%,3%,15%,0%,0%,1%,Lib Dems,Conservatives,Safe Lib Dems,28%,Lib Dem gain from Conservatives,Con,Borough
Romsey and Southampton North,South East,E14001449,36%,12%,38%,3%,11%,0%,0%,1%,Lib Dems,Conservatives,Tossup,2%,Lib Dem gain from Conservatives,Con,County
South Cambridgeshire,East of England,E14001481,24%,12%,46%,5%,12%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,22%,Lib Dem gain from Conservatives,Con,County
South Cotswolds,South West,E14001482,27%,9%,43%,4%,16%,0%,0%,0%,Lib Dems,Conservatives,Likely Lib Dems,16%,Lib Dem gain from Conservatives,Con,County
South Devon,South West,E14001484,32%,13%,35%,3%,16%,0%,0%,1%,Lib Dems,Conservatives,Tossup,3%,Lib Dem gain from Conservatives,Con,County
St Ives,South West,E14001511,22%,9%,53%,3%,12%,0%,0%,1%,Lib Dems,Conservatives,Safe Lib Dems,31%,Lib Dem gain from Conservatives,Con,County
St Neots and Mid Cambridgeshire,East of England,E14001512,30%,17%,33%,5%,14%,0%,0%,2%,Lib Dems,Conservatives,Tossup,3%,Lib Dem gain from Conservatives,Con,County
Stratford-on-Avon,West Midlands,E14001526,33%,11%,36%,4%,15%,0%,0%,0%,Lib Dems,Conservatives,Tossup,3%,Lib Dem gain from Conservatives,Con,Borough
Surrey Heath,South East,E14001532,30%,8%,42%,4%,15%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,12%,Lib Dem gain from Conservatives,Con,County
Sutton and Cheam,London,E14001534,30%,14%,39%,4%,12%,0%,0%,1%,Lib Dems,Conservatives,Lean Lib Dems,9%,Lib Dem gain from Conservatives,Con,Borough
Taunton and Wellington,South West,E14001540,23%,8%,48%,3%,17%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,25%,Lib Dem gain from Conservatives,Con,County
Thornbury and Yate,South West,E14001545,31%,12%,39%,3%,15%,0%,0%,0%,Lib Dems,Conservatives,Lean Lib Dems,8%,Lib Dem gain from Conservatives,Con,County
Tiverton and Minehead,South West,E14001548,30%,12%,35%,4%,19%,0%,0%,0%,Lib Dems,Conservatives,Lean Lib Dems,5%,Lib Dem gain from Conservatives,Con,County
Torbay,South West,E14001551,26%,10%,42%,3%,18%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,15%,Lib Dem gain from Conservatives,Con,Borough
Tunbridge Wells,South East,E14001555,31%,14%,40%,3%,12%,0%,0%,1%,Lib Dems,Conservatives,Lean Lib Dems,9%,Lib Dem gain from Conservatives,Con,County
Wells and Mendip Hills,South West,E14001572,26%,8%,47%,2%,13%,0%,0%,2%,Lib Dems,Conservatives,Likely Lib Dems,21%,Lib Dem gain from Conservatives,Con,County
West Dorset,South West,E14001575,33%,9%,53%,4%,0%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,20%,Lib Dem gain from Conservatives,Con,County
Westmorland and Lonsdale,North West,E14001580,20%,6%,57%,2%,14%,0%,0%,1%,Lib Dems,Conservatives,Safe Lib Dems,36%,Lib Dem gain from Conservatives,Con,County
Wimbledon,London,E14001586,23%,13%,52%,4%,7%,0%,0%,1%,Lib Dems,Conservatives,Safe Lib Dems,29%,Lib Dem gain from Conservatives,Con,Borough
Winchester,South East,E14001587,29%,7%,51%,2%,10%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,23%,Lib Dem gain from Conservatives,Con,County
Witney,South East,E14001591,31%,16%,38%,2%,13%,0%,0%,1%,Lib Dems,Conservatives,Lean Lib Dems,7%,Lib Dem gain from Conservatives,Con,County
Woking,South East,E14001592,25%,13%,48%,5%,8%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,23%,Lib Dem gain from Conservatives,Con,Borough
Wokingham,South East,E14001593,31%,10%,46%,3%,10%,0%,0%,0%,Lib Dems,Conservatives,Likely Lib Dems,15%,Lib Dem gain from Conservatives,Con,County
Yeovil,South West,E14001603,27%,8%,48%,4%,12%,0%,0%,1%,Lib Dems,Conservatives,Likely Lib Dems,21%,Lib Dem gain from Conservatives,Con,County
"Brecon, Radnor and Cwm Tawe",Wales,W07000085,28%,18%,33%,3%,14%,4%,0%,1%,Lib Dems,Conservatives,Tossup,5%,Lib Dem gain from Conservatives,Con,County
"Caithness, Sutherland and Easter Ross",Scotland,S14000069,9%,12%,29%,8%,8%,0%,29%,4%,Lib Dems,SNP,Tossup,0%,Lib Dem gain from SNP,SNP,County
Mid Dunbartonshire,Scotland,S14000097,9%,21%,29%,5%,7%,0%,28%,1%,Lib Dems,SNP,Tossup,1%,Lib Dem gain from SNP,SNP,County
North East Fife,Scotland,S14000100,6%,10%,44%,4%,7%,0%,29%,0%,Lib Dems,SNP,Likely Lib Dems,15%,Lib Dem gain from SNP,SNP,County
Bath,South West,E14001080,14%,12%,53%,9%,9%,0%,0%,4%,Lib Dems,Conservatives,Safe Lib Dems,39%,Lib Dem hold,Lib Dem,County
Kingston and Surbiton,London,E14001312,10%,8%,57%,6%,11%,0%,0%,7%,Lib Dems,Reform,Safe Lib Dems,47%,Lib Dem hold,Lib Dem,Borough
Oxford West and Abingdon,South East,E14001420,12%,9%,61%,4%,10%,0%,0%,5%,Lib Dems,Conservatives,Safe Lib Dems,49%,Lib Dem hold,Lib Dem,County
Richmond Park,London,E14001445,17%,6%,64%,4%,7%,0%,0%,3%,Lib Dems,Conservatives,Safe Lib Dems,47%,Lib Dem hold,Lib Dem,Borough
St Albans,East of England,E14001507,14%,7%,62%,4%,9%,0%,0%,3%,Lib Dems,Conservatives,Safe Lib Dems,48%,Lib Dem hold,Lib Dem,County
Twickenham,London,E14001556,13%,8%,63%,4%,8%,0%,0%,3%,Lib Dems,Conservatives,Safe Lib Dems,49%,Lib Dem hold,Lib Dem,Borough
Orkney and Shetland,Scotland,S14000051,5%,8%,38%,16%,11%,0%,23%,0%,Lib Dems,SNP,Likely Lib Dems,14%,Lib Dem hold,Lib Dem,County
Caerfyrddin,Wales,W07000087,23%,26%,3%,4%,13%,32%,0%,0%,Plaid,Labour,Lean Plaid,6%,Plaid gain from Conservatives,Con,County
Ynys Mon,Wales,W07000112,21%,27%,3%,4%,14%,31%,0%,0%,Plaid,Labour,Tossup,4%,Plaid gain from Conservatives,Con,County
Ceredigion Preseli,Wales,W07000093,14%,14%,13%,5%,14%,36%,0%,3%,Plaid,Conservatives,Likely Plaid,22%,Plaid hold,PC,County
Dwyfor Meirionnydd,Wales,W07000096,12%,15%,4%,4%,15%,47%,0%,3%,Plaid,Labour,Safe Plaid,32%,Plaid hold,PC,County
Ashfield,East Midlands,E14001068,15%,29%,4%,4%,32%,0%,0%,16%,Reform,Labour,Tossup,3%,Reform gain from Conservatives,Con,County
Basildon and Billericay,East of England,E14001077,26%,28%,11%,5%,30%,0%,0%,1%,Reform,Labour,Tossup,1%,Reform gain from Conservatives,Con,Borough
Clacton,East of England,E14001174,25%,18%,6%,5%,45%,0%,0%,1%,Reform,Conservatives,Likely Reform,20%,Reform gain from Conservatives,Con,County
Great Yarmouth,East of England,E14001256,24%,31%,5%,3%,36%,0%,0%,0%,Reform,Labour,Tossup,5%,Reform gain from Conservatives,Con,County
Louth and Horncastle,East Midlands,E14001343,33%,24%,4%,3%,35%,0%,0%,1%,Reform,Conservatives,Tossup,2%,Reform gain from Conservatives,Con,County
West Aberdeenshire and Kincardine,Scotland,S14000058,32%,13%,6%,1%,11%,0%,36%,1%,SNP,Conservatives,Tossup,4%,SNP gain from Conservatives,Con,County
Edinburgh West,Scotland,S14000082,4%,13%,25%,6%,10%,0%,34%,8%,SNP,Lib Dems,Lean SNP,9%,SNP gain from Lib Dems,Lib Dem,Borough
"Ayr, Carrick and Cumnock",Scotland,S14000006,19%,29%,3%,2%,8%,0%,36%,2%,SNP,Labour,Lean SNP,6%,SNP hold,SNP,County
East Renfrewshire,Scotland,S14000021,11%,35%,4%,1%,7%,0%,37%,4%,SNP,Labour,Tossup,2%,SNP hold,SNP,County
Kilmarnock and Loudoun,Scotland,S14000040,10%,36%,4%,2%,10%,0%,38%,1%,SNP,Labour,Tossup,1%,SNP hold,SNP,County
North Ayrshire and Arran,Scotland,S14000048,8%,29%,3%,4%,8%,0%,40%,7%,SNP,Labour,Likely SNP,11%,SNP hold,SNP,County
Aberdeen North,Scotland,S14000060,7%,26%,6%,4%,8%,0%,39%,11%,SNP,Labour,Likely SNP,13%,SNP hold,SNP,Borough
Aberdeen South,Scotland,S14000061,19%,24%,8%,3%,7%,0%,37%,3%,SNP,Labour,Likely SNP,13%,SNP hold,SNP,Borough
Angus and Perthshire Glens,Scotland,S14000065,25%,17%,3%,0%,8%,0%,44%,3%,SNP,Conservatives,Likely SNP,19%,SNP hold,SNP,County
Arbroath and Broughty Ferry,Scotland,S14000066,8%,27%,4%,0%,9%,0%,41%,12%,SNP,Labour,Likely SNP,14%,SNP hold,SNP,County
"Argyll, Bute and South Lochaber",Scotland,S14000067,21%,21%,9%,0%,8%,0%,37%,4%,SNP,Labour,Likely SNP,16%,SNP hold,SNP,County
Dundee Central,Scotland,S14000075,6%,36%,5%,0%,7%,0%,40%,7%,SNP,Labour,Tossup,3%,SNP hold,SNP,Borough
Edinburgh East and Musselburgh,Scotland,S14000078,5%,33%,5%,8%,6%,0%,37%,6%,SNP,Labour,Tossup,3%,SNP hold,SNP,Borough
Edinburgh North and Leith,Scotland,S14000079,7%,36%,8%,5%,5%,0%,36%,3%,SNP,Labour,Tossup,0%,SNP hold,SNP,Borough
Edinburgh South West,Scotland,S14000081,6%,33%,5%,3%,6%,0%,39%,8%,SNP,Labour,Lean SNP,6%,SNP hold,SNP,Borough
Falkirk,Scotland,S14000083,6%,33%,4%,2%,10%,0%,38%,7%,SNP,Labour,Tossup,4%,SNP hold,SNP,County
"Inverness, Skye and West Ross-shire",Scotland,S14000094,5%,24%,11%,3%,8%,0%,39%,10%,SNP,Labour,Likely SNP,15%,SNP hold,SNP,County
"Moray West, Nairn and Strathspey",Scotland,S14000098,27%,20%,4%,2%,7%,0%,39%,1%,SNP,Conservatives,Likely SNP,11%,SNP hold,SNP,County
Perth and Kinross-shire,Scotland,S14000103,26%,20%,5%,0%,7%,0%,41%,1%,SNP,Conservatives,Likely SNP,15%,SNP hold,SNP,County
Stirling and Strathallan,Scotland,S14000105,16%,27%,4%,3%,7%,0%,43%,0%,SNP,Labour,Likely SNP,15%,SNP hold,SNP,County