const,area,gor_region,ConShare,LabShare,LibDemShare,SNPShare,PlaidShare,GreenShare,ReformShare,OthersShare,Win19 (nominal),WinnerGE2024,SecondGE2024,YouGovCall,constituency_type,Winner margin,2019 v 2024 status
E14001472,Shipley,Yorkshire and The Humber,27%,46%,4%,0%,0%,7%,15%,1%,Con,Labour,Conservatives,Likely Labour,County,19%,Labour gain from Conservatives
E14001475,Skipton and Ripon,Yorkshire and The Humber,33%,40%,7%,0%,0%,4%,15%,0%,Con,Labour,Conservatives,Lean Labour,County,7%,Labour gain from Conservatives
E14001506,Spen Valley,Yorkshire and The Humber,18%,46%,6%,0%,0%,4%,24%,2%,Con,Labour,Reform,Likely Labour,Borough,21%,Labour gain from Conservatives
E14001560,Wakefield and Rothwell,Yorkshire and The Humber,18%,36%,12%,0%,0%,6%,23%,5%,Con,Labour,Reform,Likely Labour,Borough,13%,Labour gain from Conservatives
E14001605,York Outer,Yorkshire and The Humber,32%,40%,14%,0%,0%,3%,10%,0%,Con,Labour,Conservatives,Lean Labour,County,8%,Labour gain from Conservatives
E14001159,Chelmsford,East of England,26%,14%,40%,0%,0%,3%,17%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,Borough,13%,Lib Dem gain from Conservatives
E14001224,Ely and East Cambridgeshire,East of England,29%,12%,40%,0%,0%,3%,15%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,11%,Lib Dem gain from Conservatives
E14001268,Harpenden and Berkhamsted,East of England,27%,13%,42%,0%,0%,3%,16%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,15%,Lib Dem gain from Conservatives
E14001396,North Norfolk,East of England,30%,6%,47%,0%,0%,2%,15%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,18%,Lib Dem gain from Conservatives
E14001481,South Cambridgeshire,East of England,24%,11%,49%,0%,0%,4%,10%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,25%,Lib Dem gain from Conservatives
E14001512,St Neots and Mid Cambridgeshire,East of England,29%,17%,37%,0%,0%,4%,12%,1%,Con,Lib Dems,Conservatives,Lean Lib Dems,County,8%,Lib Dem gain from Conservatives
E14001153,Carshalton and Wallington,London,23%,12%,45%,0%,0%,4%,15%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,Borough,23%,Lib Dem gain from Conservatives
E14001534,Sutton and Cheam,London,28%,11%,45%,0%,0%,4%,12%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,Borough,17%,Lib Dem gain from Conservatives
E14001586,Wimbledon,London,22%,15%,46%,0%,0%,4%,10%,2%,Con,Lib Dems,Conservatives,Likely Lib Dems,Borough,24%,Lib Dem gain from Conservatives
E14001158,Cheadle,North West,29%,11%,49%,0%,0%,3%,8%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,Borough,19%,Lib Dem gain from Conservatives
E14001277,Hazel Grove,North West,21%,13%,52%,0%,0%,2%,12%,0%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,31%,Lib Dem gain from Conservatives
E14001580,Westmorland and Lonsdale,North West,18%,4%,63%,0%,0%,2%,11%,2%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,45%,Lib Dem gain from Conservatives
E14001090,Bicester and Woodstock,South East,25%,14%,45%,0%,0%,3%,14%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,20%,Lib Dem gain from Conservatives
E14001162,Chesham and Amersham,South East,30%,9%,48%,0%,0%,3%,10%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,17%,Lib Dem gain from Conservatives
E14001166,Chichester,South East,27%,8%,47%,0%,0%,3%,14%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,20%,Lib Dem gain from Conservatives
E14001197,Didcot and Wantage,South East,26%,15%,43%,0%,0%,4%,12%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,17%,Lib Dem gain from Conservatives
E14001201,Dorking and Horley,South East,28%,11%,44%,0%,0%,5%,13%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,16%,Lib Dem gain from Conservatives
E14001219,Eastbourne,South East,18%,6%,57%,0%,0%,3%,15%,2%,Con,Lib Dems,Conservatives,Safe Lib Dems,Borough,39%,Lib Dem gain from Conservatives
E14001220,Eastleigh,South East,27%,13%,37%,0%,0%,5%,16%,1%,Con,Lib Dems,Conservatives,Lean Lib Dems,Borough,9%,Lib Dem gain from Conservatives
E14001227,Epsom and Ewell,South East,29%,17%,34%,0%,0%,4%,15%,0%,Con,Lib Dems,Conservatives,Lean Lib Dems,Borough,5%,Lib Dem gain from Conservatives
E14001230,Esher and Walton,South East,27%,6%,56%,0%,0%,3%,9%,0%,Con,Lib Dems,Conservatives,Safe Lib Dems,Borough,29%,Lib Dem gain from Conservatives
E14001249,Godalming and Ash,South East,28%,6%,51%,0%,0%,3%,12%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,23%,Lib Dem gain from Conservatives
E14001258,Guildford,South East,26%,11%,46%,0%,0%,4%,12%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,21%,Lib Dem gain from Conservatives
E14001280,Henley and Thame,South East,30%,8%,48%,0%,0%,3%,10%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,17%,Lib Dem gain from Conservatives
E14001294,Horsham,South East,28%,11%,42%,0%,0%,4%,14%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,15%,Lib Dem gain from Conservatives
E14001330,Lewes,South East,21%,7%,55%,0%,0%,2%,14%,0%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,34%,Lib Dem gain from Conservatives
E14001348,Maidenhead,South East,28%,9%,56%,0%,0%,4%,0%,3%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,28%,Lib Dem gain from Conservatives
E14001366,Mid Sussex,South East,24%,17%,43%,0%,0%,4%,11%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,19%,Lib Dem gain from Conservatives
E14001376,Newbury,South East,30%,8%,43%,0%,0%,4%,14%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,13%,Lib Dem gain from Conservatives
E14001392,North East Hampshire,South East,33%,9%,39%,0%,0%,3%,17%,0%,Con,Lib Dems,Conservatives,Lean Lib Dems,County,6%,Lib Dem gain from Conservatives
E14001532,Surrey Heath,South East,26%,8%,48%,0%,0%,4%,14%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,22%,Lib Dem gain from Conservatives
E14001555,Tunbridge Wells,South East,27%,11%,47%,0%,0%,3%,11%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,20%,Lib Dem gain from Conservatives
E14001587,Winchester,South East,31%,5%,52%,0%,0%,3%,8%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,21%,Lib Dem gain from Conservatives
E14001591,Witney,South East,28%,12%,45%,0%,0%,2%,12%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,17%,Lib Dem gain from Conservatives
E14001592,Woking,South East,24%,11%,51%,0%,0%,4%,9%,0%,Con,Lib Dems,Conservatives,Safe Lib Dems,Borough,27%,Lib Dem gain from Conservatives
E14001593,Wokingham,South East,33%,12%,40%,0%,0%,4%,11%,0%,Con,Lib Dems,Conservatives,Lean Lib Dems,County,7%,Lib Dem gain from Conservatives
E14001161,Cheltenham,South West,27%,6%,61%,0%,0%,3%,0%,3%,Con,Lib Dems,Conservatives,Safe Lib Dems,Borough,35%,Lib Dem gain from Conservatives
E14001168,Chippenham,South West,24%,7%,52%,0%,0%,3%,13%,0%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,28%,Lib Dem gain from Conservatives
E14001241,Frome and East Somerset,South West,22%,19%,35%,0%,0%,9%,14%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,13%,Lib Dem gain from Conservatives
E14001247,Glastonbury and Somerton,South West,28%,9%,48%,0%,0%,3%,12%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,20%,Lib Dem gain from Conservatives
E14001291,Honiton and Sidmouth,South West,31%,10%,42%,0%,0%,3%,13%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,12%,Lib Dem gain from Conservatives
E14001356,Melksham and Devizes,South West,33%,10%,40%,0%,0%,4%,13%,0%,Con,Lib Dems,Conservatives,Lean Lib Dems,County,7%,Lib Dem gain from Conservatives
E14001363,Mid Dorset and North Poole,South West,40%,10%,47%,0%,0%,3%,0%,0%,Con,Lib Dems,Conservatives,Lean Lib Dems,County,8%,Lib Dem gain from Conservatives
E14001381,Newton Abbot,South West,30%,16%,34%,0%,0%,4%,15%,1%,Con,Lib Dems,Conservatives,Tossup,County,4%,Lib Dem gain from Conservatives
E14001385,North Cornwall,South West,24%,6%,50%,0%,0%,2%,17%,1%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,26%,Lib Dem gain from Conservatives
E14001387,North Devon,South West,28%,8%,43%,0%,0%,4%,18%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,15%,Lib Dem gain from Conservatives
E14001388,North Dorset,South West,35%,10%,37%,0%,0%,4%,13%,1%,Con,Lib Dems,Conservatives,Tossup,County,2%,Lib Dem gain from Conservatives
E14001482,South Cotswolds,South West,32%,8%,46%,0%,0%,3%,10%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,14%,Lib Dem gain from Conservatives
E14001484,South Devon,South West,27%,9%,49%,0%,0%,2%,11%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,22%,Lib Dem gain from Conservatives
E14001511,St Ives,South West,22%,7%,56%,0%,0%,3%,12%,1%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,34%,Lib Dem gain from Conservatives
E14001540,Taunton and Wellington,South West,22%,5%,58%,0%,0%,3%,12%,1%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,36%,Lib Dem gain from Conservatives
E14001542,Tewkesbury,South West,31%,12%,37%,0%,0%,4%,16%,0%,Con,Lib Dems,Conservatives,Lean Lib Dems,County,6%,Lib Dem gain from Conservatives
E14001545,Thornbury and Yate,South West,31%,8%,46%,0%,0%,2%,13%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,14%,Lib Dem gain from Conservatives
E14001548,Tiverton and Minehead,South West,25%,8%,46%,0%,0%,3%,19%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,21%,Lib Dem gain from Conservatives
E14001551,Torbay,South West,30%,10%,41%,0%,0%,4%,14%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,Borough,11%,Lib Dem gain from Conservatives
E14001572,Wells and Mendip Hills,South West,26%,8%,50%,0%,0%,3%,12%,2%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,24%,Lib Dem gain from Conservatives
E14001575,West Dorset,South West,34%,8%,53%,0%,0%,3%,0%,2%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,19%,Lib Dem gain from Conservatives
E14001603,Yeovil,South West,27%,6%,48%,0%,0%,3%,15%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,21%,Lib Dem gain from Conservatives
W07000085,"Brecon, Radnor and Cwm Tawe",Wales,26%,17%,37%,0%,3%,3%,12%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,10%,Lib Dem gain from Conservatives
E14001398,North Shropshire,West Midlands,22%,11%,45%,0%,0%,4%,16%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,Borough,23%,Lib Dem gain from Conservatives
E14001526,Stratford-on-Avon,West Midlands,23%,6%,59%,0%,0%,2%,10%,0%,Con,Lib Dems,Conservatives,Safe Lib Dems,Borough,36%,Lib Dem gain from Conservatives
E14001269,Harrogate and Knaresborough,Yorkshire and The Humber,29%,9%,47%,0%,0%,3%,11%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,18%,Lib Dem gain from Conservatives
W07000087,Caerfyrddin,Wales,24%,23%,3%,0%,33%,2%,13%,0%,Con,Plaid,Conservatives,Lean Plaid,County,9%,Plaid gain from Conservatives
E14001068,Ashfield,East Midlands,11%,31%,4%,0%,0%,5%,33%,16%,Con,Reform,Labour,Tossup,County,3%,Reform UK gain from Conservatives
E14001174,Clacton,East of England,30%,19%,5%,0%,0%,6%,40%,1%,Con,Reform,Conservatives,Likely Reform,County,11%,Reform UK gain from Conservatives
E14001256,Great Yarmouth,East of England,23%,29%,5%,0%,0%,5%,36%,2%,Con,Reform,Labour,Lean Reform,County,7%,Reform UK gain from Conservatives
S14000058,West Aberdeenshire and Kincardine,Scotland,30%,14%,5%,37%,0%,1%,12%,1%,Con,SNP,Conservatives,Lean SNP,County,7%,Green hold
S14000062,Aberdeenshire North and Moray East,Scotland,30%,12%,4%,38%,0%,0%,16%,0%,Con,SNP,Conservatives,Lean SNP,County,8%,SNP gain from Conservatives
S14000073,Dumfries and Galloway,Scotland,29%,16%,3%,35%,0%,3%,14%,0%,Con,SNP,Conservatives,Lean SNP,County,6%,SNP gain from Conservatives
E14001130,Brighton Pavilion,South East,5%,27%,5%,0%,0%,55%,5%,3%,Green,Green,Labour,Safe Green,Borough,27%,Green hold
E14001131,Bristol Central,South West,5%,34%,3%,0%,0%,52%,2%,4%,Lab,Green,Labour,Likely Green,Borough,19%,Green gain from Labour
E14001165,Chesterfield,East Midlands,16%,53%,6%,0%,0%,8%,15%,1%,Lab,Labour,Conservatives,Safe Labour,Borough,36%,Labour hold
E14001194,Derby South,East Midlands,15%,41%,8%,0%,0%,8%,22%,6%,Lab,Labour,Reform,Likely Labour,Borough,19%,Labour hold
E14001326,Leicester East,East Midlands,23%,37%,9%,0%,0%,7%,10%,14%,Lab,Labour,Conservatives,Likely Labour,Borough,14%,Labour hold
E14001327,Leicester South,East Midlands,12%,45%,5%,0%,0%,11%,8%,20%,Lab,Labour,Other,Safe Labour,Borough,25%,Labour hold
E14001328,Leicester West,East Midlands,15%,47%,8%,0%,0%,10%,18%,2%,Lab,Labour,Reform,Safe Labour,Borough,30%,Labour hold
E14001410,Nottingham East,East Midlands,9%,62%,5%,0%,0%,13%,9%,1%,Lab,Labour,Greens,Safe Labour,Borough,49%,Labour hold
E14001411,Nottingham North and Kimberley,East Midlands,16%,48%,4%,0%,0%,9%,23%,0%,Lab,Labour,Reform,Likely Labour,Borough,25%,Labour hold
E14001412,Nottingham South,East Midlands,12%,50%,10%,0%,0%,12%,14%,1%,Lab,Labour,Reform,Safe Labour,Borough,36%,Labour hold
E14001084,Bedford,East of England,20%,49%,9%,0%,0%,9%,13%,0%,Lab,Labour,Conservatives,Safe Labour,Borough,29%,Labour hold
E14001149,Cambridge,East of England,8%,48%,29%,0%,0%,14%,0%,1%,Lab,Labour,Lib Dems,Likely Labour,Borough,18%,Labour hold
E14001345,Luton North,East of England,16%,44%,9%,0%,0%,6%,19%,5%,Lab,Labour,Reform,Likely Labour,Borough,24%,Labour hold
E14001346,Luton South and South Bedfordshire,East of England,17%,48%,8%,0%,0%,7%,15%,6%,Lab,Labour,Conservatives,Safe Labour,County,31%,Labour hold
E14001409,Norwich South,East of England,12%,56%,5%,0%,0%,14%,13%,1%,Lab,Labour,Greens,Safe Labour,Borough,42%,Labour hold
E14001073,Barking,London,11%,51%,5%,0%,0%,9%,17%,6%,Lab,Labour,Reform,Safe Labour,Borough,34%,Labour hold
E14001081,Battersea,London,17%,59%,9%,0%,0%,7%,8%,1%,Lab,Labour,Conservatives,Safe Labour,Borough,42%,Labour hold
E14001083,Beckenham and Penge,London,19%,47%,15%,0%,0%,7%,12%,0%,Lab,Labour,Conservatives,Safe Labour,Borough,28%,Labour hold
E14001085,Bermondsey and Old Southwark,London,7%,47%,26%,0%,0%,8%,9%,3%,Lab,Labour,Lib Dems,Likely Labour,Borough,21%,Labour hold
E14001086,Bethnal Green and Stepney,London,6%,51%,10%,0%,0%,14%,6%,13%,Lab,Labour,Greens,Safe Labour,Borough,36%,Labour hold
E14001122,Brent East,London,11%,66%,7%,0%,0%,8%,8%,1%,Lab,Labour,Conservatives,Safe Labour,Borough,55%,Labour hold
E14001123,Brent West,London,20%,43%,15%,0%,0%,9%,11%,2%,Lab,Labour,Conservatives,Likely Labour,Borough,22%,Labour hold
E14001124,Brentford and Isleworth,London,15%,45%,16%,0%,0%,10%,12%,3%,Lab,Labour,Lib Dems,Safe Labour,Borough,29%,Labour hold
E14001175,Clapham and Brixton Hill,London,9%,57%,17%,0%,0%,12%,6%,1%,Lab,Labour,Lib Dems,Safe Labour,Borough,40%,Labour hold
E14001186,Croydon East,London,19%,43%,12%,0%,0%,9%,17%,0%,Lab,Labour,Conservatives,Likely Labour,Borough,24%,Labour hold
E14001188,Croydon West,London,9%,64%,8%,0%,0%,9%,10%,1%,Lab,Labour,Reform,Safe Labour,Borough,54%,Labour hold
E14001189,Dagenham and Rainham,London,14%,38%,6%,0%,0%,7%,31%,3%,Lab,Labour,Reform,Lean Labour,Borough,7%,Labour hold
E14001205,Dulwich and West Norwood,London,5%,65%,6%,0%,0%,17%,5%,1%,Lab,Labour,Greens,Safe Labour,Borough,48%,Labour hold
E14001207,Ealing Central and Acton,London,12%,55%,17%,0%,0%,9%,6%,1%,Lab,Labour,Lib Dems,Safe Labour,Borough,38%,Labour hold
E14001208,Ealing North,London,15%,50%,11%,0%,0%,9%,12%,3%,Lab,Labour,Conservatives,Safe Labour,Borough,35%,Labour hold
E14001209,Ealing Southall,London,14%,57%,7%,0%,0%,13%,8%,0%,Lab,Labour,Conservatives,Safe Labour,Borough,43%,Labour hold
E14001213,East Ham,London,10%,61%,4%,0%,0%,10%,7%,7%,Lab,Labour,Conservatives,Safe Labour,Borough,51%,Labour hold
E14001221,Edmonton and Winchmore Hill,London,15%,51%,8%,0%,0%,9%,11%,6%,Lab,Labour,Conservatives,Safe Labour,Borough,36%,Labour hold
E14001225,Enfield North,London,17%,49%,9%,0%,0%,8%,13%,5%,Lab,Labour,Conservatives,Safe Labour,Borough,32%,Labour hold
E14001229,Erith and Thamesmead,London,12%,57%,7%,0%,0%,10%,12%,1%,Lab,Labour,Reform,Safe Labour,Borough,44%,Labour hold
E14001236,Feltham and Heston,London,16%,44%,8%,0%,0%,10%,18%,3%,Lab,Labour,Reform,Safe Labour,Borough,25%,Labour hold
E14001257,Greenwich and Woolwich,London,10%,57%,12%,0%,0%,12%,8%,0%,Lab,Labour,Greens,Safe Labour,Borough,45%,Labour hold
E14001259,Hackney North and Stoke Newington,London,6%,65%,7%,0%,0%,16%,5%,1%,Lab,Labour,Greens,Safe Labour,Borough,49%,Labour hold
E14001260,Hackney South and Shoreditch,London,4%,74%,5%,0%,0%,13%,4%,0%,Lab,Labour,Greens,Safe Labour,Borough,61%,Labour hold
E14001264,Hammersmith and Chiswick,London,15%,54%,8%,0%,0%,11%,10%,1%,Lab,Labour,Conservatives,Safe Labour,Borough,39%,Labour hold
E14001265,Hampstead and Highgate,London,13%,57%,14%,0%,0%,10%,6%,1%,Lab,Labour,Lib Dems,Safe Labour,Borough,43%,Labour hold
E14001271,Harrow West,London,20%,54%,9%,0%,0%,6%,9%,1%,Lab,Labour,Conservatives,Safe Labour,Borough,34%,Labour hold
E14001276,Hayes and Harlington,London,18%,52%,9%,0%,0%,9%,13%,0%,Lab,Labour,Conservatives,Safe Labour,Borough,34%,Labour hold
E14001290,Holborn and St Pancras,London,8%,55%,7%,0%,0%,10%,7%,13%,Lab,Labour,Other,Safe Labour,Borough,42%,Labour hold
E14001293,Hornsey and Friern Barnet,London,7%,57%,15%,0%,0%,17%,3%,0%,Lab,Labour,Greens,Safe Labour,Borough,40%,Labour hold
E14001300,Ilford North,London,18%,40%,6%,0%,0%,7%,13%,15%,Lab,Labour,Conservatives,Likely Labour,Borough,22%,Labour hold
E14001301,Ilford South,London,13%,48%,7%,0%,0%,9%,9%,15%,Lab,Labour,Other,Safe Labour,Borough,33%,Labour hold
E14001305,Islington North,London,3%,43%,4%,0%,0%,8%,3%,38%,Lab,Labour,Other,Tossup,Borough,5%,Labour hold
E14001306,Islington South and Finsbury,London,7%,61%,14%,0%,0%,12%,6%,0%,Lab,Labour,Lib Dems,Safe Labour,Borough,47%,Labour hold
E14001310,Kensington and Bayswater,London,23%,41%,18%,0%,0%,8%,9%,1%,Lab,Labour,Conservatives,Likely Labour,Borough,18%,Labour hold
E14001331,Lewisham East,London,9%,58%,10%,0%,0%,15%,7%,0%,Lab,Labour,Greens,Safe Labour,Borough,43%,Labour hold
E14001332,Lewisham North,London,5%,63%,6%,0%,0%,21%,5%,0%,Lab,Labour,Greens,Safe Labour,Borough,42%,Labour hold
E14001333,Lewisham West and East Dulwich,London,7%,62%,7%,0%,0%,15%,6%,3%,Lab,Labour,Greens,Safe Labour,Borough,48%,Labour hold
E14001334,Leyton and Wanstead,London,9%,65%,7%,0%,0%,10%,8%,0%,Lab,Labour,Greens,Safe Labour,Borough,54%,Labour hold
E14001371,Mitcham and Morden,London,11%,55%,12%,0%,0%,10%,11%,1%,Lab,Labour,Lib Dems,Safe Labour,Borough,42%,Labour hold
E14001421,Peckham,London,5%,63%,9%,0%,0%,17%,5%,1%,Lab,Labour,Greens,Safe Labour,Borough,46%,Labour hold
E14001430,Poplar and Limehouse,London,10%,52%,12%,0%,0%,13%,7%,6%,Lab,Labour,Greens,Safe Labour,Borough,39%,Labour hold
E14001434,Putney,London,19%,54%,13%,0%,0%,7%,7%,0%,Lab,Labour,Conservatives,Safe Labour,Borough,36%,Labour hold
E14001435,Queen's Park and Maida Vale,London,10%,61%,10%,0%,0%,11%,7%,0%,Lab,Labour,Greens,Safe Labour,Borough,50%,Labour hold
E14001503,Southgate and Wood Green,London,14%,57%,8%,0%,0%,11%,9%,0%,Lab,Labour,Conservatives,Safe Labour,Borough,43%,Labour hold
E14001525,Stratford and Bow,London,7%,52%,6%,0%,0%,14%,6%,15%,Lab,Labour,Other,Safe Labour,Borough,37%,Labour hold
E14001527,Streatham and Croydon North,London,9%,58%,16%,0%,0%,11%,6%,1%,Lab,Labour,Lib Dems,Safe Labour,Borough,42%,Labour hold
E14001550,Tooting,London,14%,63%,8%,0%,0%,9%,5%,1%,Lab,Labour,Conservatives,Safe Labour,Borough,49%,Labour hold
E14001553,Tottenham,London,6%,55%,6%,0%,0%,16%,7%,9%,Lab,Labour,Greens,Safe Labour,Borough,39%,Labour hold
E14001559,Vauxhall and Camberwell Green,London,7%,59%,14%,0%,0%,13%,6%,1%,Lab,Labour,Lib Dems,Safe Labour,Borough,45%,Labour hold
E14001563,Walthamstow,London,6%,69%,4%,0%,0%,14%,5%,3%,Lab,Labour,Greens,Safe Labour,Borough,55%,Labour hold
E14001576,West Ham and Beckton,London,7%,62%,5%,0%,0%,14%,12%,0%,Lab,Labour,Greens,Safe Labour,Borough,48%,Labour hold
E14001106,Blaydon and Consett,North East,15%,50%,9%,0%,0%,8%,18%,0%,Lab,Labour,Reform,Safe Labour,County,32%,Labour hold
E14001107,Blyth and Ashington,North East,10%,59%,4%,0%,0%,5%,22%,0%,Lab,Labour,Reform,Safe Labour,County,37%,Labour hold
E14001173,City of Durham,North East,14%,56%,13%,0%,0%,6%,11%,0%,Lab,Labour,Conservatives,Safe Labour,County,42%,Labour hold
E14001183,Cramlington and Killingworth,North East,17%,51%,8%,0%,0%,7%,17%,1%,Lab,Labour,Conservatives,Safe Labour,County,34%,Labour hold
E14001211,Easington,North East,9%,51%,5%,0%,0%,5%,28%,2%,Lab,Labour,Reform,Likely Labour,County,23%,Labour hold
E14001244,Gateshead Central and Whickham,North East,11%,39%,15%,0%,0%,10%,23%,2%,Lab,Labour,Reform,Likely Labour,Borough,15%,Labour hold
E14001272,Hartlepool,North East,14%,47%,5%,0%,0%,4%,30%,0%,Lab,Labour,Reform,Likely Labour,County,18%,Labour hold
E14001295,Houghton and Sunderland South,North East,13%,47%,5%,0%,0%,9%,27%,0%,Lab,Labour,Reform,Likely Labour,County,21%,Labour hold
E14001307,Jarrow and Gateshead East,North East,8%,49%,9%,0%,0%,10%,24%,1%,Lab,Labour,Reform,Safe Labour,Borough,25%,Labour hold
E14001367,Middlesbrough and Thornaby East,North East,8%,48%,8%,0%,0%,10%,25%,1%,Lab,Labour,Reform,Likely Labour,Borough,23%,Labour hold
E14001377,Newcastle upon Tyne Central and West,North East,9%,62%,5%,0%,0%,7%,16%,0%,Lab,Labour,Reform,Safe Labour,Borough,45%,Labour hold
E14001378,Newcastle upon Tyne East and Wallsend,North East,8%,48%,13%,0%,0%,16%,15%,1%,Lab,Labour,Greens,Safe Labour,Borough,33%,Labour hold
E14001379,Newcastle upon Tyne North,North East,14%,55%,10%,0%,0%,9%,11%,0%,Lab,Labour,Conservatives,Safe Labour,Borough,41%,Labour hold
E14001389,North Durham,North East,13%,37%,9%,0%,0%,8%,28%,4%,Lab,Labour,Reform,Lean Labour,County,9%,Labour hold
E14001492,South Shields,North East,10%,41%,5%,0%,0%,11%,19%,13%,Lab,Labour,Reform,Likely Labour,Borough,22%,Labour hold
E14001518,Stockton North,North East,13%,51%,4%,0%,0%,6%,26%,0%,Lab,Labour,Reform,Likely Labour,County,25%,Labour hold
E14001531,Sunderland Central,North East,15%,45%,10%,0%,0%,9%,22%,0%,Lab,Labour,Reform,Likely Labour,Borough,23%,Labour hold
E14001557,Tynemouth,North East,17%,54%,8%,0%,0%,7%,13%,1%,Lab,Labour,Conservatives,Safe Labour,Borough,37%,Labour hold
