const,area,gor_region,ConShare,LabShare,LibDemShare,SNPShare,PlaidShare,GreenShare,ReformShare,OthersShare,Win19 (nominal),WinnerGE2024,SecondGE2024,YouGovCall,constituency_type,Winner margin,2019 v 2024 status
E14001567,Washington and Gateshead South,North East,13%,51%,7%,0%,0%,5%,24%,1%,Lab,Labour,Reform,Safe Labour,Borough,27%,Labour hold
E14001070,Ashton-under-Lyne,North West,14%,52%,6%,0%,0%,8%,18%,1%,Lab,Labour,Reform,Safe Labour,Borough,34%,Labour hold
E14001091,Birkenhead,North West,6%,54%,9%,0%,0%,16%,15%,1%,Lab,Labour,Greens,Safe Labour,Borough,38%,Labour hold
E14001102,Blackburn,North West,13%,45%,5%,0%,0%,7%,14%,16%,Lab,Labour,Other,Safe Labour,Borough,29%,Labour hold
E14001103,Blackley and Middleton South,North West,10%,61%,5%,0%,0%,6%,17%,0%,Lab,Labour,Reform,Safe Labour,Borough,44%,Labour hold
E14001111,Bolton South and Walkden,North West,14%,53%,5%,0%,0%,9%,19%,0%,Lab,Labour,Reform,Safe Labour,Borough,34%,Labour hold
E14001113,Bootle,North West,3%,63%,5%,0%,0%,15%,13%,0%,Lab,Labour,Greens,Safe Labour,Borough,48%,Labour hold
E14001163,Chester North and Neston,North West,16%,53%,6%,0%,0%,7%,18%,0%,Lab,Labour,Reform,Safe Labour,County,36%,Labour hold
E14001222,Ellesmere Port and Bromborough,North West,8%,63%,7%,0%,0%,6%,15%,1%,Lab,Labour,Reform,Safe Labour,Borough,47%,Labour hold
E14001251,Gorton and Denton,North West,9%,49%,9%,0%,0%,13%,16%,4%,Lab,Labour,Reform,Safe Labour,Borough,34%,Labour hold
E14001286,Heywood and Middleton North,North West,14%,40%,5%,0%,0%,0%,29%,12%,Lab,Labour,Reform,Likely Labour,County,11%,Labour hold
E14001317,Knowsley,North West,3%,69%,3%,0%,0%,13%,12%,1%,Lab,Labour,Greens,Safe Labour,Borough,56%,Labour hold
E14001337,Liverpool Garston,North West,6%,57%,11%,0%,0%,8%,9%,9%,Lab,Labour,Lib Dems,Safe Labour,Borough,46%,Labour hold
E14001338,Liverpool Riverside,North West,4%,62%,5%,0%,0%,19%,8%,2%,Lab,Labour,Greens,Safe Labour,Borough,43%,Labour hold
E14001339,Liverpool Walton,North West,3%,76%,3%,0%,0%,9%,9%,1%,Lab,Labour,Reform,Safe Labour,Borough,67%,Labour hold
E14001340,Liverpool Wavertree,North West,4%,64%,8%,0%,0%,17%,6%,1%,Lab,Labour,Greens,Safe Labour,Borough,48%,Labour hold
E14001341,Liverpool West Derby,North West,3%,70%,4%,0%,0%,10%,13%,0%,Lab,Labour,Reform,Safe Labour,Borough,57%,Labour hold
E14001350,Makerfield,North West,11%,53%,4%,0%,0%,6%,25%,0%,Lab,Labour,Reform,Safe Labour,Borough,28%,Labour hold
E14001352,Manchester Central,North West,8%,55%,8%,0%,0%,13%,15%,1%,Lab,Labour,Reform,Safe Labour,Borough,41%,Labour hold
E14001353,Manchester Rusholme,North West,6%,59%,0%,0%,0%,17%,8%,10%,Lab,Labour,Greens,Safe Labour,Borough,42%,Labour hold
E14001354,Manchester Withington,North West,6%,57%,12%,0%,0%,19%,6%,1%,Lab,Labour,Greens,Safe Labour,Borough,38%,Labour hold
E14001415,Oldham East and Saddleworth,North West,18%,36%,10%,0%,0%,7%,23%,7%,Lab,Labour,Reform,Likely Labour,County,14%,Labour hold
E14001416,"Oldham West, Chadderton and Royton",North West,12%,43%,5%,0%,0%,5%,16%,19%,Lab,Labour,Other,Likely Labour,Borough,24%,Labour hold
E14001433,Preston,North West,12%,54%,7%,0%,0%,7%,14%,8%,Lab,Labour,Reform,Safe Labour,Borough,40%,Labour hold
E14001446,Rochdale,North West,16%,44%,8%,0%,0%,5%,13%,14%,Lab,Labour,Conservatives,Safe Labour,County,29%,Labour hold
E14001455,Runcorn and Helsby,North West,14%,54%,5%,0%,0%,8%,18%,1%,Lab,Labour,Reform,Safe Labour,County,36%,Labour hold
E14001459,Salford,North West,7%,55%,6%,0%,0%,12%,19%,0%,Lab,Labour,Reform,Safe Labour,Borough,36%,Labour hold
E14001463,Sefton Central,North West,14%,64%,5%,0%,0%,4%,11%,1%,Lab,Labour,Conservatives,Safe Labour,County,50%,Labour hold
E14001509,St Helens North,North West,10%,53%,6%,0%,0%,11%,21%,0%,Lab,Labour,Reform,Safe Labour,County,32%,Labour hold
E14001510,St Helens South and Whiston,North West,7%,56%,6%,0%,0%,10%,16%,5%,Lab,Labour,Reform,Safe Labour,Borough,39%,Labour hold
E14001515,Stalybridge and Hyde,North West,14%,55%,4%,0%,0%,6%,20%,1%,Lab,Labour,Reform,Safe Labour,County,34%,Labour hold
E14001517,Stockport,North West,11%,53%,10%,0%,0%,11%,15%,0%,Lab,Labour,Reform,Safe Labour,Borough,37%,Labour hold
E14001528,Stretford and Urmston,North West,12%,53%,6%,0%,0%,11%,15%,3%,Lab,Labour,Reform,Safe Labour,Borough,38%,Labour hold
E14001561,Wallasey,North West,9%,54%,6%,0%,0%,11%,20%,1%,Lab,Labour,Reform,Safe Labour,Borough,34%,Labour hold
E14001564,Warrington North,North West,15%,49%,8%,0%,0%,6%,23%,0%,Lab,Labour,Reform,Safe Labour,County,26%,Labour hold
E14001565,Warrington South,North West,21%,50%,8%,0%,0%,5%,16%,0%,Lab,Labour,Conservatives,Safe Labour,County,29%,Labour hold
E14001577,West Lancashire,North West,13%,58%,5%,0%,0%,6%,18%,0%,Lab,Labour,Reform,Safe Labour,County,40%,Labour hold
E14001584,Widnes and Halewood,North West,6%,69%,3%,0%,0%,7%,14%,0%,Lab,Labour,Reform,Safe Labour,County,55%,Labour hold
E14001585,Wigan,North West,12%,48%,5%,0%,0%,8%,26%,0%,Lab,Labour,Reform,Likely Labour,County,22%,Labour hold
E14001589,Wirral West,North West,22%,55%,5%,0%,0%,5%,12%,0%,Lab,Labour,Conservatives,Safe Labour,County,33%,Labour hold
E14001598,Worsley and Eccles,North West,14%,49%,7%,0%,0%,8%,20%,1%,Lab,Labour,Reform,Safe Labour,County,29%,Labour hold
E14001602,Wythenshawe and Sale East,North West,11%,57%,7%,0%,0%,8%,16%,1%,Lab,Labour,Reform,Safe Labour,Borough,41%,Labour hold
E14001129,Brighton Kemptown and Peacehaven,South East,17%,58%,7%,0%,0%,14%,0%,3%,Lab,Labour,Conservatives,Safe Labour,Borough,41%,Labour hold
E14001151,Canterbury,South East,21%,53%,7%,0%,0%,8%,11%,0%,Lab,Labour,Conservatives,Safe Labour,County,33%,Labour hold
E14001296,Hove and Portslade,South East,13%,63%,7%,0%,0%,9%,7%,2%,Lab,Labour,Conservatives,Safe Labour,Borough,50%,Labour hold
E14001419,Oxford East,South East,10%,59%,12%,0%,0%,12%,0%,6%,Lab,Labour,Greens,Safe Labour,Borough,47%,Labour hold
E14001432,Portsmouth South,South East,13%,53%,8%,0%,0%,8%,18%,0%,Lab,Labour,Reform,Safe Labour,Borough,35%,Labour hold
E14001438,Reading Central,South East,15%,55%,9%,0%,0%,9%,11%,1%,Lab,Labour,Conservatives,Safe Labour,Borough,40%,Labour hold
E14001477,Slough,South East,15%,47%,11%,0%,0%,10%,13%,3%,Lab,Labour,Conservatives,Safe Labour,Borough,32%,Labour hold
E14001500,Southampton Test,South East,14%,43%,10%,0%,0%,14%,18%,1%,Lab,Labour,Reform,Safe Labour,Borough,25%,Labour hold
E14001132,Bristol East,South West,10%,52%,6%,0%,0%,27%,0%,5%,Lab,Labour,Greens,Likely Labour,Borough,24%,Labour hold
E14001133,Bristol North East,South West,16%,45%,4%,0%,0%,13%,17%,4%,Lab,Labour,Reform,Safe Labour,Borough,27%,Labour hold
E14001134,Bristol North West,South West,16%,51%,7%,0%,0%,16%,11%,0%,Lab,Labour,Conservatives,Safe Labour,Borough,35%,Labour hold
E14001135,Bristol South,South West,13%,49%,6%,0%,0%,19%,14%,0%,Lab,Labour,Greens,Safe Labour,Borough,30%,Labour hold
E14001231,Exeter,South West,12%,58%,6%,0%,0%,14%,9%,1%,Lab,Labour,Greens,Safe Labour,Borough,45%,Labour hold
E14001427,Plymouth Sutton and Devonport,South West,13%,49%,6%,0%,0%,11%,21%,0%,Lab,Labour,Reform,Safe Labour,Borough,28%,Labour hold
W07000081,Aberafan Maesteg,Wales,8%,45%,4%,0%,18%,5%,19%,1%,Lab,Labour,Reform,Safe Labour,County,25%,Labour hold
W07000082,Alyn and Deeside,Wales,17%,46%,6%,0%,6%,4%,19%,1%,Lab,Labour,Reform,Safe Labour,County,27%,Labour hold
W07000084,Blaenau Gwent and Rhymney,Wales,9%,53%,4%,0%,18%,5%,0%,10%,Lab,Labour,Plaid,Safe Labour,County,35%,Labour hold
W07000088,Caerphilly,Wales,13%,44%,4%,0%,17%,3%,20%,0%,Lab,Labour,Reform,Likely Labour,County,24%,Labour hold
W07000089,Cardiff East,Wales,10%,51%,12%,0%,3%,10%,14%,1%,Lab,Labour,Reform,Safe Labour,Borough,37%,Labour hold
W07000090,Cardiff North,Wales,16%,53%,6%,0%,10%,4%,11%,0%,Lab,Labour,Conservatives,Safe Labour,Borough,37%,Labour hold
W07000091,Cardiff South and Penarth,Wales,14%,51%,7%,0%,7%,9%,10%,1%,Lab,Labour,Conservatives,Safe Labour,County,38%,Labour hold
W07000092,Cardiff West,Wales,13%,47%,6%,0%,16%,6%,12%,1%,Lab,Labour,Plaid,Safe Labour,Borough,31%,Labour hold
W07000097,Gower,Wales,16%,37%,8%,0%,17%,5%,17%,2%,Lab,Labour,Plaid,Likely Labour,County,20%,Labour hold
W07000098,Llanelli,Wales,13%,29%,3%,0%,29%,4%,20%,3%,Lab,Labour,Plaid,Tossup,County,0%,Labour hold
W07000099,Merthyr Tydfil and Aberdare,Wales,8%,40%,7%,0%,15%,6%,21%,3%,Lab,Labour,Reform,Likely Labour,County,19%,Labour hold
W07000103,Neath and Swansea East,Wales,11%,43%,6%,0%,15%,5%,19%,0%,Lab,Labour,Reform,Likely Labour,County,24%,Labour hold
W07000104,Newport East,Wales,13%,44%,7%,0%,8%,7%,20%,2%,Lab,Labour,Reform,Likely Labour,Borough,24%,Labour hold
W07000105,Newport West and Islwyn,Wales,15%,36%,6%,0%,8%,5%,26%,5%,Lab,Labour,Reform,Likely Labour,County,10%,Labour hold
W07000106,Pontypridd,Wales,12%,38%,6%,0%,14%,5%,20%,5%,Lab,Labour,Reform,Likely Labour,County,17%,Labour hold
W07000107,Rhondda and Ogmore,Wales,6%,50%,4%,0%,14%,5%,20%,0%,Lab,Labour,Reform,Safe Labour,County,30%,Labour hold
W07000108,Swansea West,Wales,12%,40%,8%,0%,14%,6%,14%,6%,Lab,Labour,Reform,Safe Labour,County,25%,Labour hold
W07000109,Torfaen,Wales,14%,48%,7%,0%,7%,5%,19%,0%,Lab,Labour,Reform,Safe Labour,County,29%,Labour hold
E14001092,Birmingham Edgbaston,West Midlands,16%,47%,7%,0%,0%,9%,14%,6%,Lab,Labour,Conservatives,Safe Labour,Borough,31%,Labour hold
E14001093,Birmingham Erdington,West Midlands,18%,51%,5%,0%,0%,7%,18%,2%,Lab,Labour,Conservatives,Safe Labour,Borough,33%,Labour hold
E14001094,Birmingham Hall Green and Moseley,West Midlands,12%,54%,12%,0%,0%,8%,7%,8%,Lab,Labour,Conservatives,Safe Labour,Borough,42%,Labour hold
E14001095,Birmingham Hodge Hill and Solihull North,West Midlands,14%,48%,6%,0%,0%,11%,14%,8%,Lab,Labour,Conservatives,Safe Labour,Borough,34%,Labour hold
E14001096,Birmingham Ladywood,West Midlands,7%,59%,4%,0%,0%,13%,6%,11%,Lab,Labour,Greens,Safe Labour,Borough,46%,Labour hold
E14001098,Birmingham Perry Barr,West Midlands,12%,51%,6%,0%,0%,9%,8%,15%,Lab,Labour,Other,Safe Labour,Borough,36%,Labour hold
E14001099,Birmingham Selly Oak,West Midlands,13%,57%,5%,0%,0%,10%,15%,0%,Lab,Labour,Reform,Safe Labour,Borough,41%,Labour hold
E14001100,Birmingham Yardley,West Midlands,15%,46%,11%,0%,0%,7%,15%,6%,Lab,Labour,Reform,Safe Labour,Borough,32%,Labour hold
E14001180,Coventry East,West Midlands,14%,43%,7%,0%,0%,9%,17%,9%,Lab,Labour,Reform,Safe Labour,Borough,26%,Labour hold
E14001181,Coventry North West,West Midlands,21%,44%,9%,0%,0%,9%,17%,1%,Lab,Labour,Conservatives,Likely Labour,Borough,23%,Labour hold
E14001182,Coventry South,West Midlands,20%,55%,8%,0%,0%,5%,12%,0%,Lab,Labour,Conservatives,Safe Labour,Borough,35%,Labour hold
E14001478,Smethwick,West Midlands,12%,46%,7%,0%,0%,7%,20%,8%,Lab,Labour,Reform,Safe Labour,Borough,27%,Labour hold
E14001566,Warwick and Leamington,West Midlands,20%,51%,7%,0%,0%,10%,12%,1%,Lab,Labour,Conservatives,Safe Labour,Borough,32%,Labour hold
E14001595,Wolverhampton South East,West Midlands,13%,50%,5%,0%,0%,5%,26%,1%,Lab,Labour,Reform,Likely Labour,Borough,24%,Labour hold
E14001074,Barnsley North,Yorkshire and The Humber,9%,42%,5%,0%,0%,6%,36%,2%,Lab,Labour,Reform,Lean Labour,County,6%,Labour hold
E14001075,Barnsley South,Yorkshire and The Humber,7%,52%,4%,0%,0%,4%,32%,1%,Lab,Labour,Reform,Likely Labour,County,19%,Labour hold
E14001118,Bradford East,Yorkshire and The Humber,12%,46%,7%,0%,0%,8%,15%,11%,Lab,Labour,Reform,Safe Labour,Borough,31%,Labour hold
E14001119,Bradford South,Yorkshire and The Humber,20%,39%,6%,0%,0%,11%,20%,4%,Lab,Labour,Conservatives,Likely Labour,Borough,19%,Labour hold
E14001120,Bradford West,Yorkshire and The Humber,11%,44%,9%,0%,0%,10%,7%,19%,Lab,Labour,Other,Safe Labour,Borough,26%,Labour hold
E14001196,Dewsbury and Batley,Yorkshire and The Humber,16%,43%,7%,0%,0%,9%,16%,10%,Lab,Labour,Conservatives,Safe Labour,Borough,27%,Labour hold
E14001198,Doncaster Central,Yorkshire and The Humber,15%,50%,5%,0%,0%,5%,23%,1%,Lab,Labour,Reform,Safe Labour,County,27%,Labour hold
E14001200,Doncaster North,Yorkshire and The Humber,14%,59%,6%,0%,0%,3%,0%,18%,Lab,Labour,Other,Safe Labour,County,42%,Labour hold
E14001262,Halifax,Yorkshire and The Humber,18%,43%,7%,0%,0%,8%,19%,5%,Lab,Labour,Reform,Likely Labour,Borough,24%,Labour hold
E14001297,Huddersfield,Yorkshire and The Humber,18%,48%,6%,0%,0%,15%,13%,0%,Lab,Labour,Conservatives,Safe Labour,Borough,31%,Labour hold
E14001313,Kingston upon Hull East,Yorkshire and The Humber,12%,44%,9%,0%,0%,8%,28%,0%,Lab,Labour,Reform,Likely Labour,Borough,17%,Labour hold
E14001314,Kingston upon Hull North and Cottingham,Yorkshire and The Humber,14%,49%,10%,0%,0%,8%,18%,1%,Lab,Labour,Reform,Safe Labour,Borough,31%,Labour hold
E14001319,Leeds Central and Headingley,Yorkshire and The Humber,6%,60%,10%,0%,0%,13%,9%,1%,Lab,Labour,Greens,Safe Labour,Borough,46%,Labour hold
E14001320,Leeds East,Yorkshire and The Humber,18%,52%,6%,0%,0%,7%,17%,0%,Lab,Labour,Conservatives,Safe Labour,County,34%,Labour hold
E14001321,Leeds North East,Yorkshire and The Humber,12%,59%,5%,0%,0%,12%,10%,2%,Lab,Labour,Conservatives,Safe Labour,Borough,48%,Labour hold
E14001323,Leeds South,Yorkshire and The Humber,13%,58%,7%,0%,0%,20%,0%,2%,Lab,Labour,Greens,Safe Labour,Borough,39%,Labour hold
E14001325,Leeds West and Pudsey,Yorkshire and The Humber,18%,49%,4%,0%,0%,10%,19%,0%,Lab,Labour,Reform,Safe Labour,Borough,30%,Labour hold
E14001383,Normanton and Hemsworth,Yorkshire and The Humber,11%,48%,6%,0%,0%,5%,29%,0%,Lab,Labour,Reform,Likely Labour,County,19%,Labour hold
E14001428,"Pontefract, Castleford and Knottingley",Yorkshire and The Humber,13%,47%,8%,0%,0%,5%,27%,0%,Lab,Labour,Reform,Likely Labour,County,19%,Labour hold
E14001436,Rawmarsh and Conisbrough,Yorkshire and The Humber,13%,48%,4%,0%,0%,4%,30%,1%,Lab,Labour,Reform,Likely Labour,County,18%,Labour hold
E14001452,Rotherham,Yorkshire and The Humber,0%,54%,8%,0%,0%,6%,32%,0%,Lab,Labour,Reform,Likely Labour,Borough,23%,Labour hold
E14001466,Sheffield Brightside and Hillsborough,Yorkshire and The Humber,13%,63%,5%,0%,0%,14%,0%,5%,Lab,Labour,Greens,Safe Labour,Borough,49%,Labour hold
E14001467,Sheffield Central,Yorkshire and The Humber,6%,57%,5%,0%,0%,15%,0%,17%,Lab,Labour,Other,Safe Labour,Borough,40%,Labour hold
E14001468,Sheffield Hallam,Yorkshire and The Humber,14%,48%,29%,0%,0%,7%,0%,2%,Lab,Labour,Lib Dems,Likely Labour,County,18%,Labour hold
E14001469,Sheffield Heeley,Yorkshire and The Humber,12%,63%,9%,0%,0%,12%,0%,4%,Lab,Labour,Conservatives,Safe Labour,Borough,51%,Labour hold
E14001470,Sheffield South East,Yorkshire and The Humber,20%,54%,9%,0%,0%,8%,0%,9%,Lab,Labour,Conservatives,Safe Labour,Borough,34%,Labour hold
E14001604,York Central,Yorkshire and The Humber,10%,62%,7%,0%,0%,10%,10%,1%,Lab,Labour,Conservatives,Safe Labour,Borough,52%,Labour hold
S14000080,Edinburgh South,Scotland,6%,55%,6%,16%,0%,9%,5%,4%,Lab,Labour,SNP,Safe Labour,Borough,38%,Labour hold
S14000051,Orkney and Shetland,Scotland,2%,9%,41%,23%,0%,17%,8%,0%,Lib Dem,Lib Dems,SNP,Likely Lib Dems,County,17%,Lib Dem hold
S14000082,Edinburgh West,Scotland,5%,14%,34%,29%,0%,7%,8%,3%,Lib Dem,Lib Dems,SNP,Lean Lib Dems,Borough,6%,Lib Dem hold
E14001507,St Albans,East of England,14%,9%,63%,0%,0%,6%,6%,3%,Lib Dem,Lib Dems,Conservatives,Safe Lib Dems,County,49%,Lib Dem hold
E14001312,Kingston and Surbiton,London,14%,15%,51%,0%,0%,8%,11%,3%,Lib Dem,Lib Dems,Labour,Safe Lib Dems,Borough,36%,Lib Dem hold
E14001445,Richmond Park,London,18%,10%,55%,0%,0%,6%,7%,3%,Lib Dem,Lib Dems,Conservatives,Safe Lib Dems,Borough,37%,Lib Dem hold
E14001556,Twickenham,London,12%,9%,66%,0%,0%,5%,6%,2%,Lib Dem,Lib Dems,Conservatives,Safe Lib Dems,Borough,53%,Lib Dem hold
E14001420,Oxford West and Abingdon,South East,12%,12%,58%,0%,0%,4%,10%,4%,Lib Dem,Lib Dems,Conservatives,Safe Lib Dems,County,46%,Lib Dem hold
E14001080,Bath,South West,12%,11%,58%,0%,0%,7%,9%,4%,Lib Dem,Lib Dems,Conservatives,Safe Lib Dems,County,46%,Lib Dem hold
W07000093,Ceredigion Preseli,Wales,12%,12%,10%,0%,46%,4%,12%,3%,PC,Plaid,Labour,Safe Plaid,County,34%,Plaid hold
W07000096,Dwyfor Meirionnydd,Wales,16%,16%,4%,0%,47%,3%,13%,2%,PC,Plaid,Conservatives,Safe Plaid,County,31%,Plaid hold
S14000010,Central Ayrshire,Scotland,15%,36%,4%,32%,0%,1%,10%,3%,SNP,Labour,SNP,Tossup,County,4%,Labour gain from SNP
S14000021,East Renfrewshire,Scotland,16%,37%,5%,31%,0%,3%,6%,3%,SNP,Labour,SNP,Lean Labour,County,6%,Labour gain from SNP
S14000027,Na h-Eileanan an Iar,Scotland,9%,40%,4%,31%,0%,0%,9%,7%,SNP,Labour,SNP,Lean Labour,County,9%,Labour gain from SNP
S14000040,Kilmarnock and Loudoun,Scotland,8%,37%,3%,36%,0%,3%,11%,3%,SNP,Labour,SNP,Tossup,County,1%,Labour gain from SNP
S14000045,Midlothian,Scotland,6%,53%,4%,27%,0%,0%,9%,0%,SNP,Labour,SNP,Safe Labour,County,26%,Labour gain from SNP
S14000063,Airdrie and Shotts,Scotland,5%,52%,2%,32%,0%,0%,9%,1%,SNP,Labour,SNP,Likely Labour,County,20%,Labour gain from SNP
S14000064,Alloa and Grangemouth,Scotland,7%,40%,2%,32%,0%,5%,11%,4%,SNP,Labour,SNP,Lean Labour,County,8%,Labour gain from SNP
S14000068,Bathgate and Linlithgow,Scotland,7%,38%,3%,29%,0%,6%,11%,5%,SNP,Labour,SNP,Lean Labour,County,9%,Labour gain from SNP
S14000070,Coatbridge and Bellshill,Scotland,2%,55%,1%,29%,0%,3%,10%,1%,SNP,Labour,SNP,Safe Labour,Borough,27%,Labour gain from SNP
S14000071,Cowdenbeath and Kirkcaldy,Scotland,7%,51%,3%,25%,0%,4%,8%,1%,SNP,Labour,SNP,Safe Labour,County,26%,Labour gain from SNP
S14000072,Cumbernauld and Kirkintilloch,Scotland,3%,45%,2%,37%,0%,4%,9%,0%,SNP,Labour,SNP,Lean Labour,County,9%,Labour gain from SNP
S14000076,Dunfermline and Dollar,Scotland,7%,46%,5%,28%,0%,5%,8%,1%,SNP,Labour,SNP,Likely Labour,County,18%,Labour gain from SNP
S14000077,East Kilbride and Strathaven,Scotland,5%,50%,2%,30%,0%,4%,8%,0%,SNP,Labour,SNP,Likely Labour,County,20%,Labour gain from SNP
S14000079,Edinburgh North and Leith,Scotland,7%,35%,4%,34%,0%,10%,6%,3%,SNP,Labour,SNP,Tossup,Borough,1%,Labour gain from SNP
S14000081,Edinburgh South West,Scotland,10%,35%,4%,34%,0%,5%,9%,3%,SNP,Labour,SNP,Tossup,Borough,1%,Labour gain from SNP
S14000083,Falkirk,Scotland,8%,40%,3%,34%,0%,2%,10%,4%,SNP,Labour,SNP,Lean Labour,County,6%,Labour gain from SNP
S14000084,Glasgow East,Scotland,3%,41%,2%,33%,0%,8%,10%,3%,SNP,Labour,SNP,Lean Labour,Borough,8%,Labour gain from SNP
S14000085,Glasgow North,Scotland,3%,49%,2%,29%,0%,9%,7%,1%,SNP,Labour,SNP,Likely Labour,Borough,20%,Labour gain from SNP
S14000086,Glasgow North East,Scotland,3%,37%,2%,33%,0%,7%,12%,6%,SNP,Labour,SNP,Tossup,Borough,4%,Labour gain from SNP
S14000087,Glasgow South,Scotland,3%,52%,2%,30%,0%,5%,6%,1%,SNP,Labour,SNP,Likely Labour,Borough,22%,Labour gain from SNP
S14000088,Glasgow South West,Scotland,4%,43%,2%,34%,0%,7%,9%,2%,SNP,Labour,SNP,Lean Labour,Borough,9%,Labour gain from SNP
S14000089,Glasgow West,Scotland,5%,44%,2%,34%,0%,5%,7%,3%,SNP,Labour,SNP,Lean Labour,Borough,10%,Labour gain from SNP
S14000090,Glenrothes and Mid Fife,Scotland,4%,43%,3%,38%,0%,0%,12%,0%,SNP,Labour,SNP,Tossup,County,5%,Labour gain from SNP
S14000092,Hamilton and Clyde Valley,Scotland,8%,52%,3%,28%,0%,0%,8%,0%,SNP,Labour,SNP,Likely Labour,County,24%,Labour gain from SNP
S14000093,Inverclyde and Renfrewshire West,Scotland,5%,42%,3%,36%,0%,3%,8%,3%,SNP,Labour,SNP,Lean Labour,County,6%,Labour gain from SNP
S14000095,Livingston,Scotland,5%,41%,3%,32%,0%,3%,12%,4%,SNP,Labour,SNP,Lean Labour,County,9%,Labour gain from SNP
S14000096,Lothian East,Scotland,11%,47%,5%,27%,0%,2%,7%,1%,SNP,Labour,SNP,Likely Labour,County,19%,Labour gain from SNP
S14000099,"Motherwell, Wishaw and Carluke",Scotland,6%,43%,2%,35%,0%,2%,10%,1%,SNP,Labour,SNP,Lean Labour,County,8%,Labour gain from SNP
S14000101,Paisley and Renfrewshire North,Scotland,5%,46%,3%,33%,0%,4%,9%,0%,SNP,Labour,SNP,Likely Labour,Borough,12%,Labour gain from SNP
S14000104,Rutherglen,Scotland,4%,54%,3%,30%,0%,0%,8%,1%,SNP,Labour,SNP,Likely Labour,Borough,25%,Labour gain from SNP
S14000106,West Dunbartonshire,Scotland,2%,47%,1%,34%,0%,5%,9%,1%,SNP,Labour,SNP,Likely Labour,County,13%,Labour gain from SNP
S14000069,"Caithness, Sutherland and Easter Ross",Scotland,5%,12%,30%,28%,0%,9%,14%,3%,SNP,Lib Dems,SNP,Tossup,County,2%,Lib Dem gain from SNP
S14000100,North East Fife,Scotland,3%,8%,46%,25%,0%,10%,9%,0%,SNP,Lib Dems,SNP,Likely Lib Dems,County,21%,Lib Dem gain from SNP
S14000006,"Ayr, Carrick and Cumnock",Scotland,18%,27%,4%,34%,0%,4%,10%,3%,SNP,SNP,Labour,Lean SNP,County,7%,SNP hold
S14000048,North Ayrshire and Arran,Scotland,11%,31%,3%,39%,0%,2%,10%,4%,SNP,SNP,Labour,Lean SNP,County,9%,SNP hold
S14000060,Aberdeen North,Scotland,10%,33%,3%,38%,0%,2%,11%,4%,SNP,SNP,Labour,Lean SNP,Borough,5%,SNP hold
S14000061,Aberdeen South,Scotland,22%,23%,6%,36%,0%,3%,8%,3%,SNP,SNP,Labour,Likely SNP,Borough,13%,SNP hold
S14000065,Angus and Perthshire Glens,Scotland,25%,13%,4%,44%,0%,0%,11%,2%,SNP,SNP,Conservatives,Likely SNP,County,19%,SNP hold
S14000066,Arbroath and Broughty Ferry,Scotland,14%,31%,5%,38%,0%,0%,9%,4%,SNP,SNP,Labour,Lean SNP,County,7%,SNP hold
S14000067,"Argyll, Bute and South Lochaber",Scotland,21%,20%,10%,37%,0%,0%,9%,4%,SNP,SNP,Conservatives,Likely SNP,County,16%,SNP hold
S14000075,Dundee Central,Scotland,3%,34%,2%,43%,0%,0%,12%,5%,SNP,SNP,Labour,Lean SNP,Borough,9%,SNP hold
S14000078,Edinburgh East and Musselburgh,Scotland,4%,34%,3%,35%,0%,11%,10%,3%,SNP,SNP,Labour,Tossup,Borough,1%,SNP hold
S14000094,"Inverness, Skye and West Ross-shire",Scotland,8%,20%,19%,36%,0%,5%,9%,3%,SNP,SNP,Labour,Likely SNP,County,17%,SNP hold
S14000097,Mid Dunbartonshire,Scotland,4%,26%,24%,28%,0%,6%,8%,3%,SNP,SNP,Labour,Tossup,County,2%,SNP hold
S14000098,"Moray West, Nairn and Strathspey",Scotland,28%,18%,5%,37%,0%,2%,9%,1%,SNP,SNP,Conservatives,Lean SNP,County,8%,SNP hold
S14000102,Paisley and Renfrewshire South,Scotland,6%,37%,2%,38%,0%,5%,9%,3%,SNP,SNP,Labour,Tossup,County,0%,SNP hold
S14000103,Perth and Kinross-shire,Scotland,28%,20%,5%,38%,0%,0%,8%,1%,SNP,SNP,Conservatives,Likely SNP,County,10%,SNP hold
S14000105,Stirling and Strathallan,Scotland,18%,29%,3%,35%,0%,8%,7%,0%,SNP,SNP,Labour,Lean SNP,County,6%,SNP hold